datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2013-10-08 20:00:00,-736056.81454,183604.17818,33.0,-149.0062,83.0054
2013-10-08 21:00:00,-736010.90704,183158.87262,60.0,-148.9744,83.0068
2013-10-08 22:00:00,-735966.00779,182708.53663,60.0,-148.9422,83.0082
2013-10-08 23:00:00,-735919.56267,182263.44672,60.0,-148.9104,83.0096
2013-10-09 00:00:00,-735847.93417,181828.66091,60.0,-148.8798,83.0112
2013-10-09 01:00:00,-735790.19659,181427.46069,60.0,-148.8514,83.0126
2013-10-09 02:00:00,-735719.6025,181077.72579,60.0,-148.827,83.014
2013-10-09 03:00:00,-735656.07777,180789.76622,60.0,-148.807,83.0152
2013-10-09 04:00:00,-735539.4971,180535.15799,60.0,-148.7904,83.0168
2013-10-09 05:00:00,-735414.6493,180314.0048,60.0,-148.7764,83.0184
2013-10-09 06:00:00,-735280.30697,180131.4229,60.0,-148.7654,83.02
2013-10-09 07:00:00,-735126.0589,179938.59759,60.0,-148.754,83.0218
2013-10-09 08:00:00,-734974.27321,179735.57872,60.0,-148.7418,83.0236
2013-10-09 09:00:00,-734824.31477,179524.93769,60.0,-148.729,83.0254
2013-10-09 10:00:00,-734700.4291,179299.01153,60.0,-148.7146,83.027
2013-10-09 11:00:00,-734621.22497,179073.20094,60.0,-148.6994,83.0282
2013-10-09 12:00:00,-734538.83132,178860.26518,60.0,-148.6852,83.0294
2013-10-09 13:00:00,-734473.13845,178670.46669,60.0,-148.6724,83.0304
2013-10-09 14:00:00,-734421.04809,178516.60458,60.0,-148.662,83.0312
2013-10-09 15:00:00,-734360.83154,178396.09172,60.0,-148.6542,83.032
2013-10-09 16:00:00,-734249.62585,178301.2216,60.0,-148.6492,83.0332
2013-10-09 17:00:00,-734090.55301,178219.17678,60.0,-148.646,83.0348
2013-10-09 18:00:00,-733886.72845,178137.14066,60.0,-148.6436,83.0368
2013-10-09 19:00:00,-733661.76968,178049.99429,60.0,-148.6412,83.039
2013-10-09 20:00:00,-733418.78202,177944.93982,60.0,-148.6378,83.0414
2013-10-09 21:00:00,-733177.64739,177832.23715,60.0,-148.6338,83.0438
2013-10-09 22:00:00,-732957.01077,177727.25117,60.0,-148.63,83.046
2013-10-09 23:00:00,-732753.15371,177645.32213,60.0,-148.6276,83.048
2013-10-10 00:00:00,-732563.60307,177596.66091,60.0,-148.6274,83.0498
2013-10-10 01:00:00,-732347.96419,177563.32968,60.0,-148.6288,83.0518
2013-10-10 02:00:00,-732147.25994,177560.6686,60.0,-148.6322,83.0536
2013-10-10 03:00:00,-731898.1025,177573.28139,60.0,-148.6376,83.0558
2013-10-10 04:00:00,-731645.85013,177598.61858,60.0,-148.644,83.058
2013-10-10 05:00:00,-731371.85397,177621.32371,60.0,-148.6506,83.0604
2013-10-10 06:00:00,-731099.72315,177636.31217,60.0,-148.6566,83.0628
2013-10-10 07:00:00,-730833.17856,177628.28602,60.0,-148.6608,83.0652
2013-10-10 08:00:00,-730569.73963,177607.47108,60.0,-148.664,83.0676
2013-10-10 09:00:00,-730332.391,177571.36992,60.0,-148.6656,83.0698
2013-10-10 10:00:00,-730100.62256,177512.31908,60.0,-148.6654,83.072
2013-10-10 11:00:00,-729868.85423,177453.26998,60.0,-148.6652,83.0742
2013-10-10 12:00:00,-729637.08601,177394.22262,60.0,-148.665,83.0764
2013-10-10 13:00:00,-729423.34873,177353.04412,60.0,-148.6658,83.0784
2013-10-10 14:00:00,-729224.54909,177342.45153,60.0,-148.6686,83.0802
2013-10-10 15:00:00,-729019.56208,177357.28771,60.0,-148.6734,83.082
2013-10-10 16:00:00,-728829.51075,177402.67308,60.0,-148.6802,83.0836
2013-10-10 17:00:00,-728612.14087,177468.30499,60.0,-148.689,83.0854
2013-10-10 18:00:00,-728391.04996,177549.12982,60.0,-148.699,83.0872
2013-10-10 19:00:00,-728146.97135,177632.35564,60.0,-148.7096,83.0892
2013-10-10 20:00:00,-727882.38678,177707.79994,60.0,-148.72,83.0914
