datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2013-01-05 16:00:00,396976.94277,-719650.82119,30.0,-16.1178,82.4236
2013-01-05 17:00:00,396960.4878,-719585.35621,60.0,-16.1166,82.4242
2013-01-05 18:00:00,396946.07844,-719493.91441,60.0,-16.1144,82.425
2013-01-05 19:00:00,396923.19687,-719357.44866,60.0,-16.1112,82.4262
2013-01-05 20:00:00,396879.74751,-719207.48089,60.0,-16.1088,82.4276
2013-01-05 21:00:00,396820.28129,-719016.65151,60.0,-16.106,82.4294
2013-01-05 22:00:00,396798.91236,-718829.64212,60.0,-16.101,82.431
2013-01-05 23:00:00,396853.25182,-718625.67414,60.0,-16.0908,82.4324
2013-01-06 00:00:00,396966.68143,-718463.59805,60.0,-16.0784,82.4332
2013-01-06 01:00:00,397101.11106,-718339.58797,60.0,-16.066,82.4336
2013-01-06 02:00:00,397229.48609,-718293.46848,60.0,-16.0566,82.4334
2013-01-06 03:00:00,397280.63295,-718314.90581,60.0,-16.0542,82.433
2013-01-06 04:00:00,397264.57696,-718398.37062,60.0,-16.058,82.4324
2013-01-06 05:00:00,397237.48862,-718438.21016,60.0,-16.061,82.4322
2013-01-06 06:00:00,397328.76439,-718437.45892,60.0,-16.0554,82.4318
2013-01-06 07:00:00,397641.72669,-718363.75775,60.0,-16.0338,82.431
2013-01-06 08:00:00,398175.31397,-718167.64598,60.0,-15.9946,82.4302
2013-01-06 09:00:00,398889.99883,-718019.83042,60.0,-15.946,82.4282
2013-01-06 10:00:00,399697.16819,-717919.45626,60.0,-15.8934,82.4254
2013-01-06 11:00:00,400470.70515,-718111.08971,60.0,-15.8528,82.4204
2013-01-06 12:00:00,401056.20996,-718606.59064,60.0,-15.834,82.4138
2013-01-06 13:00:00,401294.23673,-719121.5615,60.0,-15.837,82.4086
2013-01-06 14:00:00,401671.18913,-719708.50123,60.0,-15.834,82.4022
2013-01-06 15:00:00,401971.13913,-720263.67132,60.0,-15.8346,82.3964
2013-01-06 16:00:00,402046.06168,-720894.55791,60.0,-15.8514,82.391
2013-01-06 17:00:00,402179.32315,-721169.01023,60.0,-15.8526,82.3882
2013-01-06 18:00:00,402231.36753,-721339.28233,60.0,-15.8552,82.3866
2013-01-06 19:00:00,402308.06018,-721470.89795,60.0,-15.855,82.3852
2013-01-06 20:00:00,402423.05833,-721606.06467,60.0,-15.8526,82.3836
2013-01-06 21:00:00,402575.33617,-721695.52306,60.0,-15.8464,82.3822
2013-01-06 22:00:00,402665.60214,-721744.82408,60.0,-15.8426,82.3814
2013-01-06 23:00:00,402791.67405,-721799.05666,60.0,-15.8368,82.3804
2013-01-07 00:00:00,402985.90363,-721939.82385,60.0,-15.8298,82.3784
2013-01-07 01:00:00,403164.10053,-722164.2864,60.0,-15.8266,82.3758
2013-01-07 02:00:00,403264.07606,-722307.82291,60.0,-15.8254,82.3742
2013-01-07 03:00:00,403272.161,-722328.22819,120.0,-15.8256,82.374
2013-01-07 04:00:00,403265.12265,-722322.90836,120.0,-15.82585,82.37407
2013-01-07 05:00:00,403278.19973,-722337.25788,120.0,-15.82554,82.3739
2013-01-07 06:00:00,403329.71604,-722395.77156,120.0,-15.8244,82.3732
2013-01-07 07:00:00,403429.18364,-722514.67169,60.0,-15.8224,82.3718
2013-01-07 08:00:00,403554.92144,-722668.74213,60.0,-15.82,82.37
2013-01-07 09:00:00,403682.67929,-722796.76189,60.0,-15.8166,82.3684
2013-01-12 05:00:00,407839.44925,-724407.28057,60.0,-15.6206,82.3368
2013-01-12 06:00:00,407905.75461,-724394.91814,60.0,-15.6162,82.3366
2013-01-12 07:00:00,408083.04745,-724419.92697,60.0,-15.6064,82.3356
2013-01-12 08:00:00,408281.15882,-724458.15177,60.0,-15.5958,82.3344
2013-01-12 09:00:00,408431.24706,-724523.41798,60.0,-15.589,82.3332
2013-01-12 10:00:00,408593.43208,-724556.86966,60.0,-15.5804,82.3322
2013-01-12 11:00:00,408719.653,-724585.60516,60.0,-15.5738,82.3314
2013-01-12 12:00:00,408807.37087,-724611.06836,60.0,-15.5694,82.3308
2013-01-12 13:00:00,408848.41538,-724612.89412,60.0,-15.567,82.3306
2013-01-12 14:00:00,408884.40199,-724617.57229,60.0,-15.565,82.3304
2013-01-12 15:00:00,408920.96524,-724646.90826,60.0,-15.5638,82.33
2013-01-12 16:00:00,409008.12086,-724647.69064,60.0,-15.5586,82.3296
2013-01-12 17:00:00,409124.26278,-724682.07485,60.0,-15.5528,82.3288
2013-01-12 18:00:00,409271.35323,-724723.9611,60.0,-15.5454,82.3278
2013-01-12 19:00:00,409441.81328,-724777.62071,60.0,-15.537,82.3266
2013-01-12 20:00:00,409502.91613,-724868.05732,60.0,-15.5364,82.3256
2013-01-12 21:00:00,409562.27679,-724884.50344,60.0,-15.5334,82.3252
2013-01-12 22:00:00,409621.05691,-724876.28226,60.0,-15.5296,82.325
2013-01-12 23:00:00,409700.66517,-724881.27896,60.0,-15.525,82.3246
2013-01-13 00:00:00,409757.5037,-724899.14083,60.0,-15.5222,82.3242
2013-01-13 01:00:00,409814.34497,-724916.9989,60.0,-15.5194,82.3238
2013-01-13 02:00:00,409821.93626,-724912.7073,60.0,-15.5188,82.3238
2013-01-13 03:00:00,409816.87541,-724915.56838,90.0,-15.5192,82.3238
2013-01-13 04:00:00,409816.77063,-724918.28338,90.0,-15.5193,82.32378
2013-01-13 05:00:00,409819.40584,-724914.13784,90.0,-15.519,82.3238
2013-01-13 06:00:00,409824.46668,-724911.27674,60.0,-15.5186,82.3238
2013-01-13 07:00:00,409835.1752,-724930.21833,60.0,-15.5186,82.3236
2013-01-13 18:00:00,409953.9295,-724963.05843,60.0,-15.5126,82.3228
2013-01-13 19:00:00,410092.94076,-724984.42999,60.0,-15.505,82.322
2013-01-13 20:00:00,410271.11209,-725033.62827,60.0,-15.496,82.3208
2013-01-13 21:00:00,410454.96593,-725104.58992,60.0,-15.4874,82.3194
2013-01-13 22:00:00,410583.90472,-725131.60936,60.0,-15.4806,82.3186
2013-01-13 23:00:00,410599.68836,-725147.67745,60.0,-15.4802,82.3184
2013-01-14 00:00:00,410602.2196,-725146.24418,60.0,-15.48,82.3184
2013-01-14 01:00:00,410607.28207,-725143.37762,60.0,-15.4796,82.3184
2013-01-14 02:00:00,410609.81329,-725141.94432,60.0,-15.4794,82.3184
2013-01-14 03:00:00,410596.56059,-725124.44321,60.0,-15.4796,82.3186
2013-01-14 04:00:00,410599.09175,-725123.00996,60.0,-15.4794,82.3186
2013-01-14 05:00:00,410601.62291,-725121.57669,60.0,-15.4792,82.3186
2013-01-14 06:00:00,410590.90131,-725102.64236,60.0,-15.4792,82.3188
2013-01-14 07:00:00,410592.83474,-725076.54195,60.0,-15.4782,82.319
2013-01-14 08:00:00,410623.20632,-725059.34245,60.0,-15.4758,82.319
2013-01-14 09:00:00,410697.80306,-725067.10605,60.0,-15.4716,82.3186
2013-01-14 10:00:00,410762.27917,-725080.59802,60.0,-15.4682,82.3182
2013-01-14 11:00:00,410800.84594,-725083.75722,60.0,-15.466,82.318
2013-01-14 12:00:00,410805.90797,-725080.88927,60.0,-15.4656,82.318
2013-01-14 13:00:00,410790.11996,-725064.82535,60.0,-15.466,82.3182
2013-01-14 14:00:00,410774.93415,-725073.42876,60.0,-15.4672,82.3182
2013-01-14 15:00:00,410710.45781,-725059.93791,60.0,-15.4706,82.3186
2013-01-14 16:00:00,410656.10804,-725040.70821,60.0,-15.4732,82.319
2013-01-14 17:00:00,410580.91518,-725008.27428,60.0,-15.4766,82.3196
2013-01-14 18:00:00,410515.85016,-724970.1022,60.0,-15.4792,82.3202
2013-01-14 19:00:00,410484.28499,-724937.96513,60.0,-15.48,82.3206
2013-01-14 20:00:00,410491.8765,-724933.66651,60.0,-15.4794,82.3206
2013-01-14 21:00:00,410503.92865,-724901.83618,120.0,-15.4776,82.3208
2013-01-14 22:00:00,410514.22283,-724894.00016,120.0,-15.47672,82.32082
2013-01-14 23:00:00,410514.64715,-724905.53762,120.0,-15.47708,82.32072
2013-01-15 00:00:00,410493.80708,-724907.56783,120.0,-15.4784,82.3208
2013-01-15 01:00:00,410444.5301,-724885.46005,60.0,-15.4806,82.3212
2013-01-15 02:00:00,410382.60412,-724870.5122,60.0,-15.4838,82.3216
2013-01-15 03:00:00,410336.46065,-724871.63077,60.0,-15.4866,82.3218
2013-01-15 04:00:00,410295.97554,-724894.54715,60.0,-15.4898,82.3218
2013-01-15 05:00:00,410288.38444,-724898.84372,60.0,-15.4904,82.3218
2013-01-15 06:00:00,410278.85862,-724929.23751,60.0,-15.492,82.3216
2013-01-15 07:00:00,410256.0841,-724942.12644,60.0,-15.4938,82.3216
2013-01-15 08:00:00,410256.67843,-724966.79177,90.0,-15.4946,82.3214
2013-01-15 09:00:00,410261.08711,-724980.52795,90.0,-15.4948,82.32127
2013-01-15 10:00:00,410264.86423,-724987.16102,120.0,-15.4948,82.3212
2013-01-15 11:00:00,410270.49195,-724998.5727,120.0,-15.49485,82.32108
2013-01-15 12:00:00,410273.0499,-725007.53035,90.0,-15.495,82.321
2013-01-15 13:00:00,410270.51914,-725008.96246,90.0,-15.4952,82.321
2013-01-15 14:00:00,410274.0481,-725018.53454,90.0,-15.49531,82.32091
2013-01-15 15:00:00,410276.17377,-725030.76402,90.0,-15.4956,82.3208
2013-01-15 16:00:00,410268.58125,-725035.06038,60.0,-15.4962,82.3208
2013-01-15 17:00:00,410263.51954,-725037.92458,60.0,-15.4966,82.3208
2013-01-15 18:00:00,410266.64256,-725061.15846,60.0,-15.4972,82.3206
2013-01-15 19:00:00,410253.9878,-725068.31886,60.0,-15.4982,82.3206
2013-01-15 20:00:00,410259.64102,-725090.12087,60.0,-15.4986,82.3204
2013-01-15 21:00:00,410244.45468,-725098.71317,60.0,-15.4998,82.3204
2013-01-15 22:00:00,410242.5137,-725124.81151,30.0,-15.5008,82.3202
