datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2013-01-01 00:00:00,-462398.21879,-38256.56164,30.0,-130.2704,85.7188
2013-01-01 01:00:00,-462612.39215,-37769.49202,60.0,-130.3325,85.7172
2013-01-01 02:00:00,-462825.59733,-37287.65756,60.0,-130.3939,85.7156
2013-01-01 03:00:00,-463011.46706,-36869.14758,60.0,-130.4472,85.7142
2013-01-01 04:00:00,-463195.30412,-36471.34323,60.0,-130.4979,85.7128
2013-01-01 05:00:00,-463440.0327,-36125.20758,60.0,-130.5428,85.7108
2013-01-01 06:00:00,-463726.51477,-35798.23598,60.0,-130.5857,85.7084
2013-01-01 07:00:00,-464067.09038,-35329.18354,60.0,-130.6465,85.7056
2013-01-01 08:00:00,-464345.69571,-34809.1927,60.0,-130.7129,85.7034
2013-01-01 09:00:00,-464621.38406,-34320.22941,60.0,-130.7754,85.7012
2013-01-01 10:00:00,-464820.82677,-33825.19508,60.0,-130.8379,85.6997
2013-01-01 11:00:00,-464943.30679,-33334.07583,60.0,-130.8992,85.6989
2013-01-01 12:00:00,-464996.84651,-32887.65451,60.0,-130.9544,85.6987
2013-01-01 13:00:00,-464980.44074,-32502.36718,60.0,-131.0015,85.6991
2013-01-01 14:00:00,-464905.84938,-32167.7565,60.0,-131.0419,85.7
2013-01-01 15:00:00,-464837.11166,-31902.96865,60.0,-131.0738,85.7008
2013-01-01 16:00:00,-464796.59988,-31700.50821,60.0,-131.0983,85.7013
2013-01-01 17:00:00,-464796.15402,-31547.26201,60.0,-131.1171,85.7014
2013-01-01 18:00:00,-464836.20682,-31437.50826,60.0,-131.1309,85.7011
2013-01-01 19:00:00,-464930.45724,-31329.76086,60.0,-131.1449,85.7003
2013-01-01 20:00:00,-465044.91149,-31244.52571,60.0,-131.1563,85.6993
2013-01-01 21:00:00,-465146.94949,-31182.0645,60.0,-131.1648,85.6984
2013-01-01 22:00:00,-465247.07738,-31147.99409,60.0,-131.1698,85.6975
2013-01-01 23:00:00,-465357.64599,-31120.31553,60.0,-131.1741,85.6965
2013-01-02 00:00:00,-465423.29147,-31114.09817,60.0,-131.1754,85.6959
2013-01-02 01:00:00,-465492.52647,-31216.65622,60.0,-131.1634,85.6952
2013-01-02 02:00:00,-465591.41801,-31362.87212,60.0,-131.1463,85.6942
2013-01-02 03:00:00,-465710.14856,-31536.6246,60.0,-131.126,85.693
2013-01-02 04:00:00,-465909.27125,-31646.50348,60.0,-131.1142,85.6911
2013-01-02 05:00:00,-466221.68672,-31688.97819,60.0,-131.1116,85.6882
2013-01-02 06:00:00,-466626.37757,-31653.48571,60.0,-131.1193,85.6845
2013-01-02 07:00:00,-467034.76234,-31563.27164,60.0,-131.1337,85.6808
2013-01-02 08:00:00,-467510.70576,-31438.06065,60.0,-131.1529,85.6765
2013-01-02 09:00:00,-467975.6316,-31314.26044,60.0,-131.1718,85.6723
2013-01-02 10:00:00,-468431.93483,-31155.91613,60.0,-131.1948,85.6682
2013-01-02 11:00:00,-468888.4579,-30993.11876,60.0,-131.2183,85.6641
2013-01-02 12:00:00,-469312.61573,-30825.36185,60.0,-131.2421,85.6603
2013-01-02 13:00:00,-469758.52585,-30656.21125,60.0,-131.2662,85.6563
