datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-07-03 14:00:00,506302.54795,-520958.78248,10.0,-0.8174,83.3012
2015-07-03 14:30:00,506333.67323,-520971.94974,15.0,-0.81636,83.30091
2015-07-03 15:00:00,506342.84697,-520971.98122,15.0,-0.81585,83.30085
2015-07-03 15:30:00,506364.36354,-520989.63842,20.0,-0.8156,83.3006
2015-07-03 16:00:00,506360.72634,-520993.1735,25.0,-0.816,83.3006
2015-07-03 16:30:00,506357.08911,-520996.70855,10.0,-0.8164,83.3006
2015-07-03 17:00:00,506364.96396,-521019.36639,10.0,-0.8172,83.3004
2015-07-03 17:30:00,506352.2329,-521031.73906,10.0,-0.8186,83.3004
2015-07-03 18:00:00,506341.32033,-521042.34397,10.0,-0.8198,83.3004
2015-07-03 18:30:00,506326.76988,-521056.48348,10.0,-0.8214,83.3004
2015-07-03 19:00:00,506332.82363,-521080.90966,15.0,-0.8224,83.3002
2015-07-03 19:30:00,506341.62684,-521086.58126,20.0,-0.82221,83.30011
2015-07-03 20:00:00,506353.42848,-521091.19637,20.0,-0.8218,83.3
2015-07-03 20:30:00,506357.06637,-521087.66134,20.0,-0.8214,83.3
2015-07-03 21:00:00,506381.30952,-521094.41233,10.0,-0.8204,83.2998
2015-07-03 21:30:00,506411.00998,-521095.85954,10.0,-0.8188,83.2996
2015-07-03 22:00:00,506432.83715,-521074.64659,10.0,-0.8164,83.2996
2015-07-03 22:30:00,506469.8137,-521069.01971,10.0,-0.814,83.2994
2015-07-03 23:00:00,506483.76375,-521025.14615,10.0,-0.8108,83.2996
2015-07-03 23:30:00,506512.8625,-520996.85795,10.0,-0.8076,83.2996
2015-07-04 00:00:00,506541.95966,-520968.56812,10.0,-0.8044,83.2996
2015-07-04 00:30:00,506555.90149,-520924.69307,10.0,-0.8012,83.2998
2015-07-04 01:00:00,506566.20357,-520884.35461,10.0,-0.7984,83.3
2015-07-04 01:30:00,506557.71156,-520831.97073,10.0,-0.796,83.3004
2015-07-04 02:00:00,506549.21607,-520779.58849,10.0,-0.7936,83.3008
2015-07-04 02:30:00,506535.26402,-520732.51234,10.0,-0.7918,83.3012
2015-07-04 03:00:00,506519.49199,-520687.20569,10.0,-0.7902,83.3016
2015-07-04 03:30:00,506484.92602,-520629.85605,10.0,-0.789,83.3022
2015-07-04 04:00:00,506461.88085,-520591.6239,10.0,-0.7882,83.3026
2015-07-04 04:30:00,506437.01764,-520555.16032,10.0,-0.7876,83.303
2015-07-04 05:00:00,506395.17928,-520504.88519,10.0,-0.7872,83.3036
2015-07-04 05:30:00,506366.68108,-520471.95799,15.0,-0.787,83.304
2015-07-04 06:00:00,506336.36599,-520440.79845,20.0,-0.787,83.3044
2015-07-04 06:30:00,506319.39182,-520426.98607,10.0,-0.7872,83.3046
2015-07-04 07:00:00,506289.07686,-520395.82644,15.0,-0.7872,83.305
2015-07-04 07:30:00,506272.10291,-520382.01386,15.0,-0.7874,83.3052
2015-07-04 08:00:00,506249.67975,-520373.50263,10.0,-0.7882,83.3054
2015-07-04 08:30:00,506230.88976,-520361.45673,10.0,-0.7886,83.3056
2015-07-04 09:00:00,506209.96192,-520336.49931,15.0,-0.78841,83.3059
2015-07-04 09:30:00,506185.41851,-520314.71623,10.0,-0.7886,83.3062
2015-07-04 10:00:00,506175.70996,-520293.83544,15.0,-0.788,83.3064
2015-07-04 10:30:00,506164.18494,-520274.72176,10.0,-0.7876,83.3066
2015-07-04 11:00:00,506146.58205,-520231.19464,10.0,-0.7862,83.307
2015-07-04 11:30:00,506134.42472,-520182.3685,10.0,-0.7842,83.3074
2015-07-04 12:00:00,506129.52699,-520126.47702,10.0,-0.7814,83.3078
2015-07-04 12:30:00,506116.72653,-520047.9431,10.0,-0.7778,83.3084
2015-07-04 13:00:00,506109.36332,-519964.11294,10.0,-0.7736,83.309
2015-07-04 13:30:00,506107.4347,-519874.98677,10.0,-0.7688,83.3096
2015-07-04 14:00:00,506112.75227,-519778.79798,10.0,-0.7632,83.3102
2015-07-04 14:30:00,506119.86992,-519680.84645,10.0,-0.7574,83.3108
2015-07-04 15:00:00,506149.39493,-519591.40201,10.0,-0.7508,83.3112
2015-07-04 15:30:00,506175.27924,-519505.49145,10.0,-0.7446,83.3116
2015-07-04 16:00:00,506202.96402,-519417.81441,10.0,-0.7382,83.312
2015-07-04 16:30:00,506234.93069,-519356.30539,10.0,-0.733,83.3122
2015-07-04 17:00:00,506248.0916,-519282.76516,10.0,-0.7282,83.3126
2015-07-04 17:30:00,506261.91876,-519238.9269,10.0,-0.725,83.3128
2015-07-04 18:00:00,506261.24375,-519209.22639,10.0,-0.7234,83.313
2015-07-04 18:30:00,506253.31832,-519186.59501,20.0,-0.7226,83.3132
2015-07-04 19:00:00,506234.5189,-519174.56663,10.0,-0.723,83.3134
2015-07-04 19:30:00,506221.83292,-519186.93611,10.0,-0.7244,83.3134
2015-07-04 20:00:00,506193.9726,-519183.74186,10.0,-0.7258,83.3136
2015-07-04 20:30:00,506166.11274,-519180.54656,10.0,-0.7272,83.3138
2015-07-04 21:00:00,506141.87787,-519173.81669,10.0,-0.7282,83.314
2015-07-04 21:30:00,506136.99379,-519184.30072,25.0,-0.72905,83.31396
2015-07-04 22:00:00,506138.25334,-519177.35021,25.0,-0.7286,83.314
2015-07-04 22:30:00,506132.14108,-519152.95246,15.0,-0.7276,83.3142
2015-07-04 23:00:00,506167.24889,-519149.08131,10.0,-0.7254,83.314
2015-07-04 23:30:00,506192.61869,-519124.34469,10.0,-0.7226,83.314
2015-07-05 00:00:00,506236.78705,-519111.63448,10.0,-0.7194,83.3138
2015-07-05 00:30:00,506290.01547,-519090.08461,10.0,-0.7152,83.3136
2015-07-05 01:00:00,506365.66926,-519077.01909,10.0,-0.7102,83.3132
2015-07-05 01:30:00,506463.75194,-519072.43081,10.0,-0.7044,83.3126
2015-07-05 02:00:00,506570.89827,-519058.98675,10.0,-0.6976,83.312
2015-07-05 02:30:00,506683.48398,-519040.21866,10.0,-0.6902,83.3114
2015-07-05 03:00:00,506809.44728,-519038.75135,10.0,-0.683,83.3106
2015-07-05 03:30:00,506931.79469,-519040.79969,10.0,-0.6762,83.3098
2015-07-05 04:00:00,507050.52616,-519046.36624,10.0,-0.6698,83.309
2015-07-05 04:30:00,507163.82971,-519057.22383,10.0,-0.664,83.3082
2015-07-05 05:00:00,507271.70501,-519073.37601,10.0,-0.6588,83.3074
2015-07-05 05:30:00,507387.53309,-519112.14185,10.0,-0.6544,83.3064
2015-07-05 06:00:00,507497.93362,-519156.20757,10.0,-0.6506,83.3054
2015-07-05 06:30:00,507601.09285,-519207.34851,10.0,-0.6476,83.3044
2015-07-05 07:00:00,507715.82991,-519277.56674,10.0,-0.645,83.3032
2015-07-05 07:30:00,507811.75201,-519335.77945,10.0,-0.6428,83.3022
2015-07-05 08:00:00,507919.25057,-519413.07263,10.0,-0.641,83.301
2015-07-05 08:30:00,508032.19467,-519485.0396,10.0,-0.6386,83.2998
2015-07-05 09:00:00,508157.84081,-519544.58165,10.0,-0.6348,83.2986
2015-07-05 09:30:00,508281.68343,-519605.88367,10.0,-0.6312,83.2974
2015-07-05 10:00:00,508421.86143,-519651.2,10.0,-0.6258,83.2962
2015-07-05 10:30:00,508561.36172,-519666.75736,10.0,-0.6188,83.2952
2015-07-05 11:00:00,508717.89282,-519696.0462,10.0,-0.6116,83.294
