datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-13 13:00:00,-178637.73557,104001.36929,60.0,-165.2076,88.092
2015-09-13 14:00:00,-178491.87443,103796.48782,60.0,-165.17883,88.09411
2015-09-13 15:00:00,-178529.99303,103669.30326,150.0,-165.143,88.0944
2015-09-13 16:00:00,-178688.36426,103614.84614,150.0,-165.10788,88.09339
2015-09-13 17:00:00,-178903.261,103628.147,150.0,-165.08119,88.09161
2015-09-13 18:00:00,-179110.95616,103704.23634,180.0,-165.0706,88.0896
2015-09-13 19:00:00,-179257.36809,103831.81243,180.0,-165.08085,88.08784
2015-09-13 20:00:00,-179326.9971,103974.24443,180.0,-165.10527,88.08663
2015-09-13 21:00:00,-179313.98897,104088.56921,180.0,-165.1344,88.0862
2015-09-13 22:00:00,-179222.90694,104138.80884,180.0,-165.15905,88.08669
2015-09-13 23:00:00,-179099.98401,104116.92604,180.0,-165.1709,88.08778
2015-09-14 00:00:00,-179001.87064,104021.86871,180.0,-165.1618,88.089
2015-09-14 01:00:00,-178977.42834,103861.52446,180.0,-165.12681,88.08994
2015-09-14 02:00:00,-179044.36282,103679.53981,180.0,-165.07392,88.09025
2015-09-14 03:00:00,-179212.59087,103528.50102,180.0,-165.0144,88.0896
2015-09-14 04:00:00,-179480.86371,103450.79685,180.0,-164.95868,88.08781
2015-09-14 05:00:00,-179803.27036,103448.02626,180.0,-164.91354,88.08525
2015-09-14 06:00:00,-180122.73429,103511.59071,180.0,-164.8848,88.0824
2015-09-14 07:00:00,-180394.93922,103626.21511,180.0,-164.87482,88.07969
2015-09-14 08:00:00,-180626.60984,103749.91809,180.0,-164.87258,88.07727
2015-09-14 09:00:00,-180837.23109,103834.04169,180.0,-164.8638,88.0752
2015-09-14 10:00:00,-181046.10376,103841.18219,180.0,-164.83695,88.0735
2015-09-14 11:00:00,-181271.79219,103778.95283,180.0,-164.79134,88.07197
2015-09-14 12:00:00,-181532.67656,103666.22104,180.0,-164.729,88.0704
2015-09-14 13:00:00,-181845.95623,103524.04527,180.0,-164.65266,88.06854
2015-09-14 14:00:00,-182224.10707,103382.24783,180.0,-164.56779,88.06615
2015-09-14 15:00:00,-182678.42413,103272.84205,180.0,-164.4806,88.063
2015-09-14 16:00:00,-183207.3443,103221.33022,180.0,-164.39746,88.05898
2015-09-14 17:00:00,-183757.8719,103227.17063,180.0,-164.32538,88.05453
2015-09-14 18:00:00,-184264.15312,103283.31057,180.0,-164.2714,88.0502
2015-09-14 19:00:00,-184674.10788,103376.2328,180.0,-164.23908,88.04648
2015-09-14 20:00:00,-184990.75103,103466.56209,180.0,-164.21858,88.04352
2015-09-14 21:00:00,-185230.87116,103508.45867,180.0,-164.1968,88.0414
2015-09-14 22:00:00,-185415.16062,103466.72244,180.0,-164.16271,88.0401
2015-09-14 23:00:00,-185579.92685,103348.71192,180.0,-164.11326,88.03931
2015-09-15 00:00:00,-185765.38101,103172.4253,180.0,-164.0474,88.0386
2015-09-15 01:00:00,-186004.06483,102959.55451,180.0,-163.96601,88.03763
2015-09-15 02:00:00,-186297.84207,102746.56643,180.0,-163.87752,88.0362
2015-09-15 03:00:00,-186640.90705,102573.62172,180.0,-163.7922,88.0342
2015-09-15 04:00:00,-187021.35317,102471.97049,180.0,-163.71903,88.03157
2015-09-15 05:00:00,-187402.87029,102437.22081,180.0,-163.66168,88.02864
2015-09-15 06:00:00,-187743.04739,102456.07024,180.0,-163.6224,88.0258
2015-09-15 07:00:00,-188006.84993,102509.18424,180.0,-163.60106,88.02343
