datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-29 19:00:00,-1624231.29954,-176688.9233,60.0,-128.7916,75.0006
2015-09-29 20:00:00,-1625539.96707,-176899.60323,60.0,-128.78922,74.98858
2015-09-29 21:00:00,-1626221.47507,-176928.39585,150.0,-128.7908,74.9824
2015-09-29 22:00:00,-1626448.89398,-176905.22331,150.0,-128.79247,74.98037
2015-09-29 23:00:00,-1626395.29423,-176960.00778,150.0,-128.79036,74.9808
2015-09-30 00:00:00,-1626233.74627,-177222.67141,180.0,-128.7806,74.982
2015-09-30 01:00:00,-1626117.45079,-177776.06169,180.0,-128.76089,74.9825
2015-09-30 02:00:00,-1626120.12959,-178514.72738,180.0,-128.73518,74.98175
2015-09-30 03:00:00,-1626295.63474,-179286.14255,180.0,-128.709,74.9794
2015-09-30 04:00:00,-1626675.17917,-179951.25091,180.0,-128.68731,74.97531
2015-09-30 05:00:00,-1627199.4193,-180424.87467,180.0,-128.67285,74.97011
2015-09-30 06:00:00,-1627786.37245,-180635.30565,180.0,-128.6678,74.9646
2015-09-30 07:00:00,-1628351.60337,-180539.48189,180.0,-128.67331,74.9596
2015-09-30 08:00:00,-1628800.86672,-180208.92635,180.0,-128.68653,74.95587
2015-09-30 09:00:00,-1629037.46463,-179743.80817,180.0,-128.7036,74.9542
2015-09-30 10:00:00,-1629000.53696,-179247.90021,180.0,-128.72069,74.95503
2015-09-30 11:00:00,-1628772.57445,-178839.39001,180.0,-128.73402,74.95749
2015-09-30 12:00:00,-1628471.90557,-178640.06879,180.0,-128.7398,74.9604
2015-09-30 13:00:00,-1628211.94309,-178732.00263,180.0,-128.73561,74.96266
2015-09-30 14:00:00,-1628086.43699,-179038.3569,180.0,-128.72448,74.96348
2015-09-30 15:00:00,-1628184.22152,-179442.57181,180.0,-128.7108,74.9622
2015-09-30 16:00:00,-1628565.77356,-179832.66782,180.0,-128.6987,74.95837
2015-09-30 17:00:00,-1629178.14036,-180114.98632,180.0,-128.69124,74.95256
2015-09-30 18:00:00,-1629940.01178,-180200.44894,180.0,-128.6912,74.9456
2015-09-30 19:00:00,-1630768.50334,-180029.97218,180.0,-128.7003,74.93829
2015-09-30 20:00:00,-1631574.43334,-179664.45202,180.0,-128.71607,74.93138
2015-09-30 21:00:00,-1632267.04572,-179194.77927,180.0,-128.735,74.9256
2015-09-30 22:00:00,-1632774.38802,-178708.21037,180.0,-128.7538,74.9215
2015-09-30 23:00:00,-1633099.72215,-178277.46406,180.0,-128.76997,74.91899
2015-10-01 00:00:00,-1633265.11356,-177971.62469,180.0,-128.7812,74.9178
2015-10-01 01:00:00,-1633314.30497,-177852.05505,180.0,-128.78553,74.91747
2015-10-01 02:00:00,-1633377.74806,-177949.23175,180.0,-128.7824,74.91681
2015-10-01 03:00:00,-1633607.57173,-178285.9099,180.0,-128.7716,74.9144
2015-10-01 04:00:00,-1634123.33101,-178852.35067,180.0,-128.75392,74.90919
2015-10-01 05:00:00,-1634914.28526,-179508.83974,180.0,-128.73419,74.9014
2015-10-01 06:00:00,-1635937.11995,-180083.16885,180.0,-128.7182,74.8916
2015-10-01 07:00:00,-1637127.56315,-180435.24923,180.0,-128.71056,74.88051
2015-10-01 08:00:00,-1638337.51331,-180553.46987,180.0,-128.71108,74.86947
2015-10-01 09:00:00,-1639397.9115,-180458.3392,180.0,-128.7184,74.86
2015-10-01 10:00:00,-1640177.76703,-180197.30035,180.0,-128.73037,74.85322
2015-10-01 11:00:00,-1640698.36233,-179925.53532,180.0,-128.74172,74.84879
2015-10-01 12:00:00,-1641019.04808,-179825.16076,180.0,-128.7464,74.846
2015-10-01 13:00:00,-1641217.64034,-180046.88789,180.0,-128.7395,74.84399
