datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-06-23 12:00:00,-1917490.16707,683866.23138,15.0,-154.6286,71.3664
2015-06-23 12:30:00,-1917275.84435,683540.85787,30.0,-154.622,71.3692
2015-06-23 13:00:00,-1916990.98426,683280.92082,30.0,-154.6178,71.3724
2015-06-23 13:30:00,-1916627.12617,682977.80837,30.0,-154.6132,71.3764
2015-06-23 14:00:00,-1916252.34113,682572.88751,30.0,-154.606,71.3808
2015-06-23 14:30:00,-1915793.24891,682205.89618,30.0,-154.6006,71.3858
2015-06-23 15:00:00,-1915391.22662,681678.53897,30.0,-154.5904,71.3908
2015-06-23 15:30:00,-1915057.11506,681092.71213,30.0,-154.578,71.3954
2015-06-23 16:00:00,-1914755.37162,680879.99008,30.0,-154.5752,71.3986
2015-06-23 16:30:00,-1914381.73732,680604.10909,30.0,-154.5714,71.4026
2015-06-23 17:00:00,-1913827.17739,680173.68796,30.0,-154.5652,71.4086
2015-06-23 17:30:00,-1913334.2785,679171.16194,30.0,-154.5432,71.4158
2015-06-23 18:00:00,-1912980.5345,677775.15828,30.0,-154.5094,71.423
2015-06-23 18:30:00,-1912755.33747,676613.41488,30.0,-154.4806,71.4284
2015-06-23 19:00:00,-1912319.93526,675378.07228,30.0,-154.4518,71.4358
2015-06-23 19:30:00,-1912040.33895,674033.45825,30.0,-154.4186,71.4422
2015-06-23 20:00:00,-1911875.67468,672962.66697,30.0,-154.3916,71.4468
2015-06-23 20:30:00,-1911717.61098,671804.73773,30.0,-154.3622,71.4516
2015-06-23 21:00:00,-1911587.33745,670297.44612,30.0,-154.3232,71.4572
2015-06-23 21:30:00,-1911392.77346,669105.5717,30.0,-154.2932,71.4624
2015-06-23 22:00:00,-1911773.18622,667546.21337,30.0,-154.248,71.4638
2015-06-23 22:30:00,-1912201.6811,666520.33765,30.0,-154.2166,71.4632
2015-06-23 23:00:00,-1912476.1258,665800.03689,30.0,-154.1948,71.463
2015-06-23 23:30:00,-1912580.35462,665230.07272,30.0,-154.1786,71.4638
2015-06-24 00:00:00,-1912607.31083,664543.52112,30.0,-154.16,71.4656
2015-06-24 00:30:00,-1912429.6575,664242.39435,30.0,-154.1536,71.468
2015-06-24 01:00:00,-1912091.12843,663930.34868,30.0,-154.1484,71.4718
2015-06-24 01:30:00,-1911959.26852,663293.80576,30.0,-154.1326,71.4748
2015-06-24 02:00:00,-1911839.45827,662893.37777,30.0,-154.123,71.477
2015-06-24 02:30:00,-1911817.4192,662482.06909,30.0,-154.1122,71.4784
2015-06-24 03:00:00,-1911767.36517,662083.54167,30.0,-154.102,71.48
2015-06-24 03:30:00,-1911605.10994,661601.41344,30.0,-154.0906,71.4828
2015-06-24 04:00:00,-1911452.19935,661160.00056,30.0,-154.0802,71.4854
2015-06-24 04:30:00,-1911573.00819,660402.49574,30.0,-154.0588,71.4866
2015-06-24 05:00:00,-1911793.9271,659694.57593,30.0,-154.0378,71.4868
2015-06-24 05:30:00,-1911828.73951,659116.65981,30.0,-154.022,71.4882
2015-06-24 06:00:00,-1911593.22929,658572.61954,30.0,-154.0096,71.4918
2015-06-24 06:30:00,-1911398.23535,657774.06057,30.0,-153.99,71.4958
2015-06-24 07:00:00,-1911471.89919,656739.91969,30.0,-153.9616,71.4982
2015-06-24 07:30:00,-1911608.05495,655727.49419,30.0,-153.9332,71.5
2015-06-24 08:00:00,-1911766.98182,654715.62039,30.0,-153.9046,71.5016
2015-06-24 08:30:00,-1911948.67974,653704.26531,30.0,-153.8758,71.503
2015-06-24 09:00:00,-1912022.95782,652730.92769,30.0,-153.849,71.5052
2015-06-24 09:30:00,-1912013.73355,651863.465,30.0,-153.8258,71.5078
2015-06-24 10:00:00,-1911844.96279,650912.13831,30.0,-153.8018,71.512
2015-06-24 10:30:00,-1911638.20549,649933.42059,30.0,-153.7774,71.5166
2015-06-24 11:00:00,-1911319.63722,649006.49208,30.0,-153.7554,71.522
2015-06-24 11:30:00,-1910821.02765,648056.17817,30.0,-153.7344,71.529
2015-06-24 12:00:00,-1910441.57985,646960.98886,30.0,-153.7084,71.5354
2015-06-24 12:30:00,-1910255.4514,645916.98836,30.0,-153.682,71.54
2015-06-24 13:00:00,-1910188.18529,644727.92385,30.0,-153.6506,71.544
2015-06-24 13:30:00,-1909966.09392,643509.48214,30.0,-153.6198,71.5494
2015-06-24 14:00:00,-1909644.29834,642028.17839,30.0,-153.5828,71.5564
2015-06-24 14:30:00,-1909324.34081,640259.38116,30.0,-153.538,71.5642
2015-06-24 15:00:00,-1909075.12437,638345.26027,30.0,-153.4886,71.5718
2015-06-24 15:30:00,-1909073.67279,636315.35972,30.0,-153.4338,71.5776
2015-06-24 16:00:00,-1909332.96558,634269.78166,30.0,-153.3762,71.5812
2015-06-24 16:30:00,-1909775.20139,632159.86864,30.0,-153.3152,71.5834
2015-06-24 17:00:00,-1910592.21117,630041.01029,30.0,-153.2506,71.5824
2015-06-24 17:30:00,-1911395.91131,627954.47352,30.0,-153.187,71.5814
2015-06-24 18:00:00,-1912379.32623,625882.15231,30.0,-153.1222,71.5788
2015-06-24 18:30:00,-1913576.89857,624004.58876,30.0,-153.0608,71.5738
2015-06-24 19:00:00,-1914540.15197,622840.30444,30.0,-153.0208,71.5688
2015-06-24 19:30:00,-1915167.90357,622490.11871,30.0,-153.0058,71.5644
2015-06-24 20:00:00,-1915802.1235,622119.58657,30.0,-152.9902,71.56
2015-06-24 20:30:00,-1916379.41064,621708.12346,30.0,-152.974,71.5562
2015-06-24 21:00:00,-1916990.76645,621263.08472,30.0,-152.9566,71.5522
2015-06-24 21:30:00,-1917483.35937,620823.68237,30.0,-152.9404,71.5492
2015-06-24 22:00:00,-1917922.23784,620477.63829,30.0,-152.9272,71.5464
2015-06-24 22:30:00,-1918464.58454,620172.28734,30.0,-152.9142,71.5426
2015-06-24 23:00:00,-1918941.31353,619852.93689,30.0,-152.9014,71.5394
2015-06-24 23:30:00,-1919322.13497,619613.43044,30.0,-152.8916,71.5368
2015-06-25 00:00:00,-1919734.40601,619420.96081,30.0,-152.8828,71.5338
2015-06-25 00:30:00,-1919998.19212,619254.49024,30.0,-152.876,71.532
2015-06-25 01:00:00,-1920238.66191,619087.85228,30.0,-152.8694,71.5304
2015-06-25 01:30:00,-1920682.84394,618868.41223,30.0,-152.8596,71.5272
2015-06-25 02:00:00,-1921084.71717,618635.21998,30.0,-152.8498,71.5244
2015-06-25 02:30:00,-1921471.45809,618448.85968,30.0,-152.8414,71.5216
2015-06-25 03:00:00,-1921852.14545,618208.63693,30.0,-152.8316,71.519
2015-06-25 03:30:00,-1922215.97273,617948.08363,30.0,-152.8214,71.5166
2015-06-25 04:00:00,-1922547.83738,617714.1802,30.0,-152.8122,71.5144
2015-06-25 04:30:00,-1922841.28133,617527.09007,30.0,-152.8046,71.5124
2015-06-25 05:00:00,-1923092.00698,617400.27187,30.0,-152.799,71.5106
2015-06-25 05:30:00,-1923355.26212,617307.05514,30.0,-152.7942,71.5086
2015-06-25 06:00:00,-1923586.58909,617240.58434,30.0,-152.7904,71.5068
2015-06-25 06:30:00,-1923807.14464,617207.66273,30.0,-152.7876,71.505
2015-06-25 07:00:00,-1924042.39463,617201.65595,30.0,-152.7854,71.503
2015-06-25 07:30:00,-1924215.94655,617242.51273,30.0,-152.785,71.5014
2015-06-25 08:00:00,-1924336.41507,617303.38137,30.0,-152.7856,71.5002
2015-06-25 08:30:00,-1924446.10761,617397.84076,30.0,-152.7872,71.499
2015-06-25 09:00:00,-1924509.17557,617492.16727,30.0,-152.7892,71.4982
2015-06-25 09:30:00,-1924586.92689,617613.44177,30.0,-152.7918,71.4972
2015-06-25 10:00:00,-1924687.98239,617734.796,30.0,-152.7942,71.496
2015-06-25 10:30:00,-1924803.71561,617883.107,30.0,-152.7972,71.4946
2015-06-25 11:00:00,-1924940.59325,618038.22392,30.0,-152.8002,71.493
2015-06-25 11:30:00,-1925086.09208,618166.4779,30.0,-152.8024,71.4914
2015-06-25 12:00:00,-1925259.21317,618281.37658,30.0,-152.804,71.4896
2015-06-25 12:30:00,-1925449.16674,618416.52191,30.0,-152.806,71.4876
2015-06-25 13:00:00,-1925653.79038,618578.64201,30.0,-152.8086,71.4854
2015-06-25 13:30:00,-1925900.71145,618754.37475,30.0,-152.8112,71.4828
2015-06-25 14:00:00,-1926122.1483,618936.7815,30.0,-152.8142,71.4804
2015-06-25 14:30:00,-1926339.25069,619132.66207,30.0,-152.8176,71.478
2015-06-25 15:00:00,-1926547.69063,619355.47086,30.0,-152.8218,71.4756
2015-06-25 15:30:00,-1926772.93656,619598.56733,30.0,-152.8264,71.473
2015-06-25 16:00:00,-1927021.47328,619841.78173,30.0,-152.8308,71.4702
2015-06-25 16:30:00,-1927377.90827,620112.33753,30.0,-152.835,71.4664
2015-06-25 17:00:00,-1927783.11732,620376.3764,30.0,-152.8386,71.4622
2015-06-25 17:30:00,-1928164.98832,620640.39276,30.0,-152.8424,71.4582
2015-06-25 18:00:00,-1928485.55204,620877.30344,30.0,-152.846,71.4548
2015-06-25 18:30:00,-1928750.78692,621141.03187,30.0,-152.8508,71.4518
2015-06-25 19:00:00,-1929062.63225,621404.96896,30.0,-152.8552,71.4484
2015-06-25 19:30:00,-1929319.13176,621695.7369,30.0,-152.8608,71.4454
2015-06-25 20:00:00,-1929488.82776,621966.02775,30.0,-152.8666,71.4432
2015-06-25 20:30:00,-1929576.06799,622202.34613,30.0,-152.8722,71.4418
2015-06-25 21:00:00,-1929671.97172,622411.74444,30.0,-152.877,71.4404
2015-06-25 21:30:00,-1929722.79883,622688.43682,30.0,-152.884,71.4392
2015-06-25 22:00:00,-1929777.93662,622951.67866,30.0,-152.8906,71.438
2015-06-25 22:30:00,-1929862.27821,623269.01824,30.0,-152.8984,71.4364
2015-06-25 23:00:00,-1929914.54121,623613.2439,30.0,-152.9072,71.435
2015-06-25 23:30:00,-1929966.74455,623957.50049,30.0,-152.916,71.4336
2015-06-26 00:00:00,-1930012.35047,624321.99909,30.0,-152.9254,71.4322
2015-06-26 00:30:00,-1930049.16683,624713.47826,30.0,-152.9356,71.4308
2015-06-26 01:00:00,-1930072.81295,625145.414,30.0,-152.947,71.4294
2015-06-26 01:30:00,-1930019.84501,625597.25187,30.0,-152.9596,71.4286
2015-06-26 02:00:00,-1929964.58653,626055.83359,30.0,-152.9724,71.4278
2015-06-26 02:30:00,-1929845.81201,626493.83761,30.0,-152.9852,71.4276
2015-06-26 03:00:00,-1929715.99581,626965.49981,30.0,-152.999,71.4274
2015-06-26 03:30:00,-1929569.31203,627416.79328,30.0,-153.0124,71.4274
2015-06-26 04:00:00,-1929429.09762,627847.84755,30.0,-153.0252,71.4274
2015-06-26 04:30:00,-1929278.6225,628238.3174,30.0,-153.037,71.4276
2015-06-26 05:00:00,-1929077.8489,628567.69493,30.0,-153.0476,71.4284
2015-06-26 05:30:00,-1928945.61575,628829.99744,30.0,-153.0558,71.4288
2015-06-26 06:00:00,-1928875.36273,629045.45881,30.0,-153.0622,71.4288
2015-06-26 06:30:00,-1928770.78038,629294.41639,30.0,-153.0698,71.429
2015-06-26 07:00:00,-1928597.54518,629610.35198,30.0,-153.0798,71.4296
2015-06-26 07:30:00,-1928388.6086,629892.2524,30.0,-153.0892,71.4306
2015-06-26 08:00:00,-1928175.23224,630187.56253,30.0,-153.099,71.4316
2015-06-26 08:30:00,-1927923.9716,630455.54495,30.0,-153.1084,71.433
2015-06-26 09:00:00,-1927695.99669,630723.64334,30.0,-153.1176,71.4342
2015-06-26 09:30:00,-1927415.64292,630937.30481,30.0,-153.1258,71.436
2015-06-26 10:00:00,-1927188.51881,631131.09578,30.0,-153.133,71.4374
2015-06-26 10:30:00,-1926946.87148,631297.74254,30.0,-153.1396,71.439
2015-06-26 11:00:00,-1926690.70883,631437.24549,30.0,-153.1456,71.4408
2015-06-26 11:30:00,-1926466.67694,631550.00142,30.0,-153.1506,71.4424
2015-06-26 12:00:00,-1926225.93612,631642.35179,30.0,-153.1552,71.4442
2015-06-26 12:30:00,-1925996.21938,631701.05301,30.0,-153.1588,71.446
2015-06-26 13:00:00,-1925789.82246,631759.93226,30.0,-153.1622,71.4476
2015-06-26 13:30:00,-1925587.83695,631805.34636,30.0,-153.1652,71.4492
2015-06-26 14:00:00,-1925362.53466,631850.53362,30.0,-153.1684,71.451
2015-06-26 14:30:00,-1925139.43998,631888.97799,30.0,-153.1714,71.4528
2015-06-26 15:00:00,-1924929.58213,631887.08555,30.0,-153.1732,71.4546
2015-06-26 15:30:00,-1924690.73802,631831.00866,30.0,-153.1738,71.4568
2015-06-26 16:00:00,-1924443.07526,631801.79766,30.0,-153.1752,71.459
2015-06-26 16:30:00,-1924165.4843,631792.51052,30.0,-153.1774,71.4614
2015-06-26 17:00:00,-1923855.76134,631809.84885,30.0,-153.1806,71.464
2015-06-26 17:30:00,-1923539.4278,631847.29849,30.0,-153.1844,71.4666
2015-06-26 18:00:00,-1923195.3736,631897.9138,30.0,-153.1888,71.4694
2015-06-26 18:30:00,-1922804.69701,631948.02997,30.0,-153.1936,71.4726
2015-06-26 19:00:00,-1922451.83098,632025.38556,30.0,-153.1988,71.4754
2015-06-26 19:30:00,-1922058.00361,632156.12548,30.0,-153.2058,71.4784
2015-06-26 20:00:00,-1921664.1756,632286.77946,30.0,-153.2128,71.4814
2015-06-26 20:30:00,-1921242.61996,632430.51991,30.0,-153.2204,71.4846
2015-06-26 21:00:00,-1920818.85486,632580.86556,30.0,-153.2282,71.4878
2015-06-26 21:30:00,-1920369.56813,632737.56259,30.0,-153.2364,71.4912
2015-06-26 22:00:00,-1919939.17071,632907.8027,30.0,-153.2448,71.4944
2015-06-26 22:30:00,-1919555.38638,633078.44794,30.0,-153.2528,71.4972
2015-06-26 23:00:00,-1919173.80453,633242.29991,30.0,-153.2606,71.5
2015-06-26 23:30:00,-1918775.5405,633385.70053,30.0,-153.268,71.503
2015-06-27 00:00:00,-1918407.21599,633509.19064,30.0,-153.2746,71.5058
2015-06-27 00:30:00,-1918059.98622,633639.57402,30.0,-153.2812,71.5084
2015-06-27 01:00:00,-1917717.17832,633756.49828,30.0,-153.2874,71.511
2015-06-27 01:30:00,-1917376.58215,633866.66351,30.0,-153.2934,71.5136
2015-06-27 02:00:00,-1917061.50469,633970.35694,30.0,-153.299,71.516
2015-06-27 02:30:00,-1916746.42694,634073.99539,30.0,-153.3046,71.5184
2015-06-27 03:00:00,-1916435.77625,634164.19961,30.0,-153.3098,71.5208
2015-06-27 03:30:00,-1916139.57507,634281.40017,30.0,-153.3156,71.523
2015-06-27 04:00:00,-1915796.76312,634397.95561,30.0,-153.3218,71.5256
2015-06-27 04:30:00,-1915448.36509,634460.65606,30.0,-153.3266,71.5284
2015-06-27 05:00:00,-1915104.40201,634509.9334,30.0,-153.331,71.5312
2015-06-27 05:30:00,-1914750.43228,634518.75536,30.0,-153.3344,71.5342
2015-06-27 06:00:00,-1914522.89967,634428.52092,30.0,-153.334,71.5364
2015-06-27 06:30:00,-1914295.36729,634338.29015,30.0,-153.3336,71.5386
2015-06-27 07:00:00,-1914099.99196,634221.64331,30.0,-153.3322,71.5406
2015-06-27 07:30:00,-1913904.61322,634105.00677,30.0,-153.3308,71.5426
2015-06-27 08:00:00,-1913691.52603,634041.82114,30.0,-153.331,71.5446
2015-06-27 08:30:00,-1913597.15481,633973.4896,30.0,-153.33,71.5456
2015-06-27 09:00:00,-1913455.00794,633837.44978,30.0,-153.3276,71.5472
2015-06-27 09:30:00,-1913415.93133,633602.15425,30.0,-153.3216,71.5482
2015-06-27 10:00:00,-1913395.70475,633380.53383,30.0,-153.3158,71.549
2015-06-27 10:30:00,-1913334.47152,633212.05476,30.0,-153.3118,71.55
2015-06-27 11:00:00,-1913215.57645,633076.38036,30.0,-153.3092,71.5514
2015-06-27 11:30:00,-1913027.98031,633006.89657,30.0,-153.309,71.5532
2015-06-27 12:00:00,-1913027.56707,632725.23514,30.0,-153.3014,71.554
2015-06-27 12:30:00,-1913017.05951,632403.22393,30.0,-153.2928,71.555
2015-06-27 13:00:00,-1913054.33007,632148.8827,30.0,-153.2856,71.5554
2015-06-27 13:30:00,-1913100.38969,631867.83025,30.0,-153.2776,71.5558
2015-06-27 14:00:00,-1913176.32082,631567.02816,30.0,-153.2688,71.556
2015-06-27 14:30:00,-1913315.49061,631287.09847,30.0,-153.26,71.5556
2015-06-27 15:00:00,-1913441.40339,631047.21611,30.0,-153.2524,71.5552
2015-06-27 15:30:00,-1913577.37338,630847.66448,30.0,-153.2458,71.5546
2015-06-27 16:00:00,-1913711.1215,630654.77005,30.0,-153.2394,71.554
2015-06-27 16:30:00,-1913860.25503,630415.08941,30.0,-153.2316,71.5534
2015-06-27 17:00:00,-1914101.25398,630109.36239,30.0,-153.2212,71.5522
2015-06-27 17:30:00,-1914363.30698,629810.51104,30.0,-153.2108,71.5508
2015-06-27 18:00:00,-1914624.44251,629585.35733,30.0,-153.2024,71.5492
2015-06-27 18:30:00,-1914876.7662,629386.87762,30.0,-153.1948,71.5476
2015-06-27 19:00:00,-1915092.59258,629228.20336,30.0,-153.1886,71.5462
2015-06-27 19:30:00,-1915249.48314,629035.32331,30.0,-153.182,71.5454
2015-06-27 20:00:00,-1915365.49225,628895.65948,30.0,-153.1772,71.5448
2015-06-27 20:30:00,-1915409.39278,628761.94021,30.0,-153.1732,71.5448
2015-06-27 21:00:00,-1915389.96318,628607.43677,30.0,-153.1692,71.5454
2015-06-27 21:30:00,-1915404.79083,628419.74868,30.0,-153.164,71.5458
2015-06-27 22:00:00,-1915420.42014,628158.27951,30.0,-153.1568,71.5464
2015-06-27 22:30:00,-1915499.34171,627917.57572,30.0,-153.1496,71.5464
2015-06-27 23:00:00,-1915592.17566,627562.95901,30.0,-153.1392,71.5466
2015-06-27 23:30:00,-1915657.26415,627221.47793,30.0,-153.1294,71.547
2015-06-28 00:00:00,-1915597.03423,626905.62997,30.0,-153.1214,71.5484
2015-06-28 00:30:00,-1915565.1858,626502.8863,30.0,-153.1108,71.5498
2015-06-28 01:00:00,-1915600.2603,625966.65841,30.0,-153.096,71.551
2015-06-28 01:30:00,-1915627.91973,625524.2779,30.0,-153.0838,71.552
2015-06-28 02:00:00,-1915629.29286,625162.15632,30.0,-153.074,71.553
2015-06-28 02:30:00,-1915589.15593,624927.10073,30.0,-153.068,71.554
2015-06-28 03:00:00,-1915534.41337,624665.11376,30.0,-153.0614,71.5552
2015-06-28 03:30:00,-1915428.67786,624416.12299,30.0,-153.0556,71.5568
2015-06-28 04:00:00,-1915323.57789,624093.42046,30.0,-153.0478,71.5586
2015-06-28 04:30:00,-1915305.74186,623717.85384,30.0,-153.0378,71.5598
2015-06-28 05:00:00,-1915206.41875,623448.90055,30.0,-153.0314,71.5614
2015-06-28 05:30:00,-1915168.88402,623133.5581,30.0,-153.0232,71.5626
2015-06-28 06:00:00,-1915099.30386,622844.79433,30.0,-153.016,71.564
2015-06-28 06:30:00,-1914988.99795,622609.35199,30.0,-153.0106,71.5656
2015-06-28 07:00:00,-1914844.50478,622407.17458,30.0,-153.0064,71.5674
2015-06-28 07:30:00,-1914619.24089,622237.89342,30.0,-153.0038,71.5698
2015-06-28 08:00:00,-1914008.77989,622032.11104,30.0,-153.0036,71.5756
2015-06-28 08:30:00,-1913573.40185,621646.91805,30.0,-152.997,71.5804
2015-06-28 09:00:00,-1913231.70488,621188.91955,30.0,-152.9876,71.5846
2015-06-28 09:30:00,-1912932.70828,620671.1338,30.0,-152.9762,71.5886
2015-06-28 10:00:00,-1912536.08268,620166.14612,30.0,-152.966,71.5934
2015-06-28 10:30:00,-1912124.70391,619634.4504,30.0,-152.9552,71.5984
2015-06-28 11:00:00,-1911702.87425,619062.72564,30.0,-152.9434,71.6036
2015-06-28 11:30:00,-1911238.63438,618477.52692,30.0,-152.9316,71.6092
2015-06-28 12:00:00,-1910757.85784,617798.84391,30.0,-152.9174,71.6152
2015-06-28 12:30:00,-1910259.63866,617173.7853,30.0,-152.9048,71.6212
2015-06-28 13:00:00,-1909644.80971,616548.19184,30.0,-152.8932,71.6282
2015-06-28 13:30:00,-1909118.66505,615936.82637,30.0,-152.8812,71.6344
2015-06-28 14:00:00,-1908723.47988,615353.27451,30.0,-152.8688,71.6394
2015-06-28 14:30:00,-1908195.18787,614675.6301,30.0,-152.855,71.6458
2015-06-28 15:00:00,-1907690.62264,614358.74965,30.0,-152.8508,71.651
2015-06-28 15:30:00,-1907109.3333,613627.88079,30.0,-152.836,71.658
2015-06-28 16:00:00,-1906451.79805,612843.55277,30.0,-152.8204,71.6658
2015-06-28 16:30:00,-1905690.41519,612019.03043,30.0,-152.8046,71.6746
2015-06-28 17:00:00,-1904918.07715,611228.22893,30.0,-152.7898,71.6834
2015-06-28 17:30:00,-1904052.04322,610583.83215,30.0,-152.7798,71.6926
2015-06-28 18:00:00,-1903122.28363,609992.64223,30.0,-152.7718,71.7022
2015-06-28 18:30:00,-1902109.83974,609441.1658,30.0,-152.7656,71.7124
2015-06-28 19:00:00,-1901147.90029,609023.19679,30.0,-152.7626,71.7218
2015-06-28 19:30:00,-1900196.7595,608425.97205,30.0,-152.7546,71.7316
2015-06-28 20:00:00,-1899353.21994,608002.37782,30.0,-152.7504,71.74
2015-06-28 20:30:00,-1898509.70991,607505.87956,30.0,-152.7442,71.7486
