datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-23 23:00:00,-1012320.87006,215264.08467,50.0,-147.0048,80.4672
2015-09-24 00:00:00,-1012025.84124,214448.21821,60.0,-146.964,80.4714
2015-09-24 01:00:00,-1011755.23443,213619.72916,60.0,-146.9222,80.4754
2015-09-24 02:00:00,-1011501.58835,212813.89365,60.0,-146.8814,80.4792
2015-09-24 03:00:00,-1011248.05006,212004.99828,60.0,-146.8404,80.483
2015-09-24 04:00:00,-1011043.94345,211170.20271,60.0,-146.7974,80.4864
2015-09-24 05:00:00,-1010826.61279,210289.04916,60.0,-146.752,80.49
2015-09-24 06:00:00,-1010671.85843,209425.17626,60.0,-146.7068,80.493
2015-09-24 07:00:00,-1010535.05737,208686.90199,60.0,-146.6682,80.4956
2015-09-24 08:00:00,-1010482.01783,208080.23507,60.0,-146.6358,80.4972
2015-09-24 09:00:00,-1010436.56429,207651.77131,60.0,-146.613,80.4984
2015-09-24 10:00:00,-1010414.49381,207434.03836,60.0,-146.6014,80.499
2015-09-24 11:00:00,-1010406.88534,207362.64025,60.0,-146.5976,80.4992
2015-09-24 12:00:00,-1010285.58885,207411.24989,60.0,-146.6016,80.5002
2015-09-24 13:00:00,-1009919.86022,207240.64713,60.0,-146.5964,80.5038
2015-09-24 14:00:00,-1009409.78924,206688.04817,90.0,-146.572,80.5094
2015-09-24 15:00:00,-1013838.92653,207402.58917,90.0,-146.56157,80.46829
2015-09-24 16:00:00,-1019252.84063,208521.8857,120.0,-146.5622,80.4176
2015-09-24 17:00:00,-1020647.19551,208758.07461,120.0,-146.55956,80.40464
2015-09-24 18:00:00,-1019918.85206,208313.20791,90.0,-146.5436,80.412
2015-09-24 19:00:00,-1019773.48675,207716.22861,60.0,-146.513,80.4144
2015-09-24 20:00:00,-1019623.11468,207251.9374,60.0,-146.4896,80.4166
2015-09-24 21:00:00,-1019357.42666,206916.3497,60.0,-146.4744,80.4196
2015-09-24 22:00:00,-1018918.91929,206664.40058,60.0,-146.4656,80.424
2015-09-24 23:00:00,-1018359.06715,206462.02532,60.0,-146.4608,80.4294
2015-09-25 00:00:00,-1017672.37355,206226.64952,60.0,-146.4556,80.436
2015-09-25 01:00:00,-1016942.36793,205875.46869,60.0,-146.4446,80.4432
2015-09-25 02:00:00,-1016232.35556,205425.25336,60.0,-146.428,80.4504
2015-09-25 03:00:00,-1015448.10429,204901.49441,60.0,-146.4082,80.4584
2015-09-25 04:00:00,-1014662.90864,204381.84582,60.0,-146.3886,80.4664
2015-09-25 05:00:00,-1013931.6671,203925.20856,60.0,-146.3718,80.4738
2015-09-25 06:00:00,-1013235.91535,203512.97615,60.0,-146.357,80.4808
2015-09-25 07:00:00,-1012562.93615,203208.664,60.0,-146.3478,80.4874
2015-09-25 08:00:00,-1011867.92954,203014.07035,60.0,-146.3448,80.494
2015-09-25 09:00:00,-1011136.65885,202889.38309,60.0,-146.346,80.5008
2015-09-25 10:00:00,-1010321.43176,202850.54197,60.0,-146.3528,80.5082
2015-09-25 11:00:00,-1009417.02259,202701.94665,60.0,-146.3546,80.5166
2015-09-25 12:00:00,-1008427.63798,202422.70415,60.0,-146.3502,80.526
2015-09-25 13:00:00,-1007378.09447,201999.86706,60.0,-146.3386,80.5362
2015-09-25 14:00:00,-1006330.9698,201453.75081,60.0,-146.3202,80.5466
2015-09-25 15:00:00,-1005352.32418,200787.03466,60.0,-146.2944,80.5566
2015-09-25 16:00:00,-1004479.79665,200033.10106,60.0,-146.2626,80.5658
2015-09-25 17:00:00,-1003684.83313,199222.87182,60.0,-146.2268,80.5744
2015-09-25 18:00:00,-1002941.04742,198376.66896,60.0,-146.1884,80.5826
2015-09-25 19:00:00,-1002278.71936,197565.91515,60.0,-146.151,80.59
2015-09-25 20:00:00,-1001671.03,196814.17649,60.0,-146.1162,80.5968
2015-09-25 21:00:00,-1001073.9362,196119.85783,60.0,-146.0844,80.6034
2015-09-25 22:00:00,-1000490.2834,195468.86048,60.0,-146.0548,80.6098
2015-09-25 23:00:00,-999928.99454,194815.70902,60.0,-146.0248,80.616
2015-09-26 00:00:00,-999303.08655,194150.72392,60.0,-145.9948,80.6228
2015-09-26 01:00:00,-998688.24329,193427.18604,60.0,-145.9614,80.6296
2015-09-26 02:00:00,-998093.63994,192712.05,60.0,-145.9282,80.6362
2015-09-26 03:00:00,-997558.09292,192034.40819,60.0,-145.8964,80.6422
2015-09-26 04:00:00,-997036.86773,191511.81641,60.0,-145.873,80.6478
2015-09-26 05:00:00,-996544.2774,191186.36499,60.0,-145.8602,80.6528
2015-09-26 06:00:00,-996018.85299,190916.14577,60.0,-145.8508,80.658
2015-09-26 07:00:00,-995464.63491,190680.22695,60.0,-145.8436,80.6634
2015-09-26 08:00:00,-994884.30877,190464.66167,60.0,-145.8378,80.669
2015-09-26 09:00:00,-994214.30822,190253.6492,60.0,-145.8332,80.6754
2015-09-26 10:00:00,-993418.44742,190004.29837,60.0,-145.8278,80.683
2015-09-26 11:00:00,-992570.89244,189676.98977,60.0,-145.8186,80.6912
2015-09-26 12:00:00,-991761.473,189382.37148,60.0,-145.8108,80.699
2015-09-26 13:00:00,-990990.87284,189116.90723,60.0,-145.8042,80.7064
2015-09-26 14:00:00,-990268.65682,188946.83929,60.0,-145.8024,80.7132
2015-09-26 15:00:00,-989537.8704,188821.7222,60.0,-145.8032,80.72
2015-09-26 16:00:00,-988814.01607,188776.60887,60.0,-145.8084,80.7266
2015-09-26 17:00:00,-988067.45195,188734.17455,60.0,-145.814,80.7334
2015-09-26 18:00:00,-987359.12975,188723.90835,60.0,-145.821,80.7398
2015-09-26 19:00:00,-986699.58613,188690.66642,60.0,-145.8262,80.7458
2015-09-26 20:00:00,-986080.25373,188679.26948,60.0,-145.8322,80.7514
2015-09-26 21:00:00,-985471.15379,188730.32458,60.0,-145.8416,80.7568
2015-09-26 22:00:00,-984881.50226,188795.60357,60.0,-145.8516,80.762
2015-09-26 23:00:00,-984311.95383,188871.66317,60.0,-145.862,80.767
2015-09-27 00:00:00,-983743.73296,188940.6551,60.0,-145.872,80.772
2015-09-27 01:00:00,-983202.20822,188986.11472,60.0,-145.8804,80.7768
2015-09-27 02:00:00,-982715.38663,188977.91124,60.0,-145.8852,80.7812
2015-09-27 03:00:00,-982328.05856,188914.09471,60.0,-145.8858,80.7848
2015-09-27 04:00:00,-982012.20915,188824.91586,60.0,-145.8842,80.7878
2015-09-27 05:00:00,-981767.16966,188713.83256,60.0,-145.8806,80.7902
2015-09-27 06:00:00,-981566.25493,188604.15583,60.0,-145.8766,80.7922
2015-09-27 07:00:00,-981363.35629,188504.785,60.0,-145.8732,80.7942
2015-09-27 08:00:00,-981179.88587,188419.82496,60.0,-145.8704,80.796
2015-09-27 09:00:00,-980973.02855,188341.04593,60.0,-145.8682,80.798
2015-09-27 10:00:00,-980748.04358,188241.05633,60.0,-145.865,80.8002
2015-09-27 11:00:00,-980506.23851,188113.02635,60.0,-145.8604,80.8026
2015-09-27 12:00:00,-980390.49571,187906.32225,60.0,-145.85,80.804
2015-09-27 13:00:00,-980366.25109,187685.26619,60.0,-145.8378,80.8046
2015-09-27 14:00:00,-980386.74391,187462.15135,60.0,-145.825,80.8048
2015-09-27 15:00:00,-980483.68548,187303.31025,60.0,-145.815,80.8042
2015-09-27 16:00:00,-980577.9884,187158.1325,60.0,-145.8058,80.8036
2015-09-27 17:00:00,-980687.80833,187047.82225,60.0,-145.7984,80.8028
2015-09-27 18:00:00,-980832.61362,186986.73506,60.0,-145.7934,80.8016
2015-09-27 19:00:00,-980942.94921,186990.02667,60.0,-145.7924,80.8006
2015-09-27 20:00:00,-981003.27582,187022.81905,60.0,-145.7936,80.8
2015-09-27 21:00:00,-980974.6797,187056.40338,60.0,-145.7958,80.8002
2015-09-27 22:00:00,-980929.23949,187061.93304,60.0,-145.7966,80.8006
2015-09-27 23:00:00,-980866.30287,187042.83436,60.0,-145.7962,80.8012
2015-09-28 00:00:00,-980807.2829,187003.19463,60.0,-145.7946,80.8018
2015-09-28 01:00:00,-980708.04311,186941.70052,60.0,-145.7922,80.8028
2015-09-28 02:00:00,-980614.01833,186852.83124,60.0,-145.7882,80.8038
2015-09-28 03:00:00,-980583.57887,186779.6359,60.0,-145.7844,80.8042
2015-09-28 04:00:00,-980551.83055,186713.29097,60.0,-145.781,80.8046
2015-09-28 05:00:00,-980558.34748,186679.06314,60.0,-145.779,80.8046
2015-09-28 06:00:00,-980573.89747,186713.94592,60.0,-145.7808,80.8044
2015-09-28 07:00:00,-980538.14112,186785.16867,60.0,-145.7852,80.8046
2015-09-28 08:00:00,-980496.50887,186887.19033,60.0,-145.7914,80.8048
2015-09-28 09:00:00,-980384.09686,187011.17514,60.0,-145.7996,80.8056
2015-09-28 10:00:00,-980267.74997,187155.66235,60.0,-145.809,80.8064
2015-09-28 11:00:00,-980106.59598,187302.19656,60.0,-145.819,80.8076
2015-09-28 12:00:00,-979924.00931,187444.58456,60.0,-145.829,80.809
2015-09-28 13:00:00,-979740.09344,187593.75445,60.0,-145.8394,80.8104
2015-09-28 14:00:00,-979558.12199,187732.60592,60.0,-145.8492,80.8118
2015-09-28 15:00:00,-979401.47596,187854.99508,60.0,-145.8578,80.813
2015-09-28 16:00:00,-979266.88042,187978.03287,60.0,-145.8662,80.814
2015-09-28 17:00:00,-979086.1707,188109.89812,60.0,-145.8756,80.8154
2015-09-28 18:00:00,-978856.05845,188267.64464,60.0,-145.887,80.8172
2015-09-28 19:00:00,-978616.71331,188473.13159,60.0,-145.9012,80.819
2015-09-28 20:00:00,-978301.91436,188724.1817,60.0,-145.9188,80.8214
2015-09-28 21:00:00,-977957.07468,189015.29909,60.0,-145.939,80.824
2015-09-28 22:00:00,-977564.06231,189325.20726,60.0,-145.9608,80.827
2015-09-28 23:00:00,-977132.79032,189602.66223,60.0,-145.9812,80.8304
2015-09-29 00:00:00,-976663.28864,189847.64998,60.0,-146.0002,80.8342
2015-09-29 01:00:00,-976130.20642,190076.44046,60.0,-146.019,80.8386
2015-09-29 02:00:00,-975617.14896,190315.88672,60.0,-146.0382,80.8428
2015-09-29 03:00:00,-975086.63989,190530.40802,60.0,-146.0562,80.8472
2015-09-29 04:00:00,-974620.93899,190753.77448,60.0,-146.074,80.851
2015-09-29 05:00:00,-974175.25348,190987.86504,60.0,-146.0922,80.8546
2015-09-29 06:00:00,-973789.68353,191254.68876,60.0,-146.1116,80.8576
2015-09-29 07:00:00,-973510.31853,191545.71286,60.0,-146.1312,80.8596
2015-09-29 08:00:00,-973241.5398,191895.1403,60.0,-146.154,80.8614
2015-09-29 09:00:00,-973003.99698,192310.57442,60.0,-146.1802,80.8628
2015-09-29 10:00:00,-972754.1668,192786.95181,60.0,-146.21,80.8642
2015-09-29 11:00:00,-972499.38201,193286.88411,60.0,-146.2412,80.8656
2015-09-29 12:00:00,-972182.2379,193763.63263,60.0,-146.2718,80.8676
2015-09-29 13:00:00,-971873.67591,194195.99563,60.0,-146.2998,80.8696
2015-09-29 14:00:00,-971593.77011,194595.07866,60.0,-146.3256,80.8714
2015-09-29 15:00:00,-971340.51899,194971.11462,60.0,-146.3498,80.873
2015-09-29 16:00:00,-971154.64287,195342.91807,60.0,-146.373,80.874
2015-09-29 17:00:00,-971046.58129,195769.11704,60.0,-146.3984,80.8742
2015-09-29 18:00:00,-970950.7945,196243.63652,60.0,-146.4264,80.8742
2015-09-29 19:00:00,-970840.35303,196789.27598,60.0,-146.4586,80.8742
2015-09-29 20:00:00,-970785.42061,197388.54475,60.0,-146.4932,80.8736
2015-09-29 21:00:00,-970707.37804,197990.23959,60.0,-146.5282,80.8732
2015-09-29 22:00:00,-970651.70461,198589.50569,60.0,-146.5628,80.8726
2015-09-29 23:00:00,-970580.56557,199153.90305,60.0,-146.5956,80.8722
2015-09-30 00:00:00,-970511.88694,199704.73316,60.0,-146.6276,80.8718
2015-09-30 01:00:00,-970511.83358,200245.05056,60.0,-146.6582,80.8708
2015-09-30 02:00:00,-970558.37722,200773.93,60.0,-146.6876,80.8694
2015-09-30 03:00:00,-970670.77361,201306.02527,60.0,-146.7164,80.8674
2015-09-30 04:00:00,-970826.26892,201843.77001,60.0,-146.745,80.865
2015-09-30 05:00:00,-971005.63538,202372.61034,60.0,-146.7728,80.8624
2015-09-30 06:00:00,-971185.42636,202898.28236,60.0,-146.8004,80.8598
2015-09-30 07:00:00,-971384.14233,203438.81518,60.0,-146.8286,80.857
2015-09-30 08:00:00,-971563.3651,203964.93994,60.0,-146.8562,80.8544
2015-09-30 09:00:00,-971723.83103,204473.22805,60.0,-146.883,80.852
2015-09-30 10:00:00,-971889.75859,204954.57086,60.0,-146.9082,80.8496
2015-09-30 11:00:00,-971997.92181,205392.04099,60.0,-146.9316,80.8478
2015-09-30 12:00:00,-972091.74839,205791.18601,60.0,-146.953,80.8462
2015-09-30 13:00:00,-972212.49484,206167.80332,60.0,-146.9728,80.8444
2015-09-30 14:00:00,-972297.66029,206501.53034,60.0,-146.9906,80.843
2015-09-30 15:00:00,-972414.14126,206792.34472,60.0,-147.0056,80.8414
2015-09-30 16:00:00,-972533.42828,207069.65522,60.0,-147.0198,80.8398
2015-09-30 17:00:00,-972673.23403,207354.97779,60.0,-147.0342,80.838
2015-09-30 18:00:00,-972806.43455,207670.94554,60.0,-147.0504,80.8362
2015-09-30 19:00:00,-972955.04343,208018.73245,60.0,-147.0682,80.8342
2015-09-30 20:00:00,-973031.58197,208390.30088,60.0,-147.0882,80.8328
2015-09-30 21:00:00,-973086.66575,208757.37558,60.0,-147.1082,80.8316
2015-09-30 22:00:00,-973100.44665,209108.56065,60.0,-147.1278,80.8308
2015-09-30 23:00:00,-973117.02576,209446.19234,60.0,-147.1466,80.83
2015-10-01 00:00:00,-973139.34604,209756.68235,60.0,-147.1638,80.8292
2015-10-01 01:00:00,-973278.37577,210042.63983,60.0,-147.1782,80.8274
2015-10-01 02:00:00,-973494.46078,210281.32645,60.0,-147.189,80.825
2015-10-01 03:00:00,-973707.55134,210430.52429,60.0,-147.1948,80.8228
2015-10-01 04:00:00,-973980.14059,210510.78609,60.0,-147.196,80.8202
2015-10-01 05:00:00,-974393.80435,210557.47156,60.0,-147.1936,80.8164
2015-10-01 06:00:00,-974783.2271,210613.1302,60.0,-147.192,80.8128
2015-10-01 07:00:00,-975216.74286,210671.1659,60.0,-147.19,80.8088
2015-10-01 08:00:00,-975672.31031,210730.36876,60.0,-147.1878,80.8046
2015-10-01 09:00:00,-976081.58957,210797.37029,60.0,-147.1866,80.8008
2015-10-01 10:00:00,-976452.67209,210834.70152,60.0,-147.1842,80.7974
2015-10-01 11:00:00,-976666.53157,210773.83576,60.0,-147.1782,80.7956
2015-10-01 12:00:00,-976837.78295,210600.25452,60.0,-147.1664,80.7944
2015-10-01 13:00:00,-976960.4912,210341.2272,60.0,-147.1504,80.7938
