datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-25 22:00:00,-238923.55979,666195.63813,30.0,154.7298,83.4734
2015-09-25 23:00:00,-238860.23068,666333.7843,60.0,154.7212,83.4724
2015-09-26 00:00:00,-238768.81029,666320.37624,60.0,154.7146,83.4728
2015-09-26 01:00:00,-238674.57032,666123.28319,60.0,154.7128,83.4748
2015-09-26 02:00:00,-238697.44411,665791.87085,60.0,154.7236,83.4776
2015-09-26 03:00:00,-238859.94445,665433.41863,60.0,154.7458,83.4802
2015-09-26 04:00:00,-239110.41987,665043.23017,60.0,154.7756,83.4828
2015-09-26 05:00:00,-239400.39972,664661.71068,60.0,154.8082,83.4852
2015-09-26 06:00:00,-239676.5296,664308.04982,60.0,154.839,83.4874
2015-09-26 07:00:00,-239853.71226,663920.60154,60.0,154.8632,83.4902
2015-09-26 08:00:00,-239876.85821,663542.504,60.0,154.8754,83.4934
2015-09-26 09:00:00,-239737.90135,663107.44667,60.0,154.8768,83.4976
2015-09-26 10:00:00,-239507.36568,662636.17025,60.0,154.8722,83.5024
2015-09-26 11:00:00,-239160.05111,662022.22579,60.0,154.8626,83.5088
2015-09-26 12:00:00,-238770.06425,661238.82895,60.0,154.8544,83.5168
2015-09-26 13:00:00,-238415.33978,660350.27603,60.0,154.8518,83.5256
2015-09-26 14:00:00,-238129.28081,659413.83292,60.0,154.8558,83.5346
2015-09-26 15:00:00,-237875.76207,658488.74669,60.0,154.862,83.5434
2015-09-26 16:00:00,-237669.95583,657638.84545,60.0,154.8698,83.5514
2015-09-26 17:00:00,-237478.95675,656945.33898,60.0,154.8744,83.558
2015-09-26 18:00:00,-237224.49692,656413.41745,60.0,154.8696,83.5634
2015-09-26 19:00:00,-236831.48769,655977.74347,60.0,154.8514,83.5684
2015-09-26 20:00:00,-236282.66792,655575.0742,60.0,154.8202,83.5736
2015-09-26 21:00:00,-235550.90016,655214.89212,60.0,154.7736,83.579
2015-09-26 22:00:00,-234652.05552,654867.94264,60.0,154.7136,83.5848
2015-09-26 23:00:00,-233629.0142,654472.23315,60.0,154.6452,83.5914
2015-09-27 00:00:00,-232504.21475,653973.27771,60.0,154.5716,83.5992
2015-09-27 01:00:00,-231414.88936,653437.49654,60.0,154.5016,83.6072
2015-09-27 02:00:00,-230441.96302,652905.63627,60.0,154.4404,83.6148
2015-09-27 03:00:00,-229580.50635,652379.79595,60.0,154.3876,83.622
2015-09-27 04:00:00,-228926.07607,651987.93767,60.0,154.3472,83.6274
2015-09-27 05:00:00,-228440.07653,651789.97651,60.0,154.3146,83.6306
2015-09-27 06:00:00,-228056.06055,651809.33355,60.0,154.284,83.6316
2015-09-27 07:00:00,-227646.20431,652090.68706,60.0,154.2442,83.6304
2015-09-27 08:00:00,-227128.62403,652547.25353,60.0,154.1912,83.628
2015-09-27 09:00:00,-226451.38804,653104.57691,60.0,154.123,83.6252
2015-09-27 10:00:00,-225598.26301,653583.66459,60.0,154.0432,83.6236
2015-09-27 11:00:00,-224651.65439,653955.59284,60.0,153.959,83.6232
