datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-24 04:00:00,-168050.82773,519023.28785,38.5,152.94106,84.96697
2015-09-24 05:00:00,-168847.00112,519195.09758,68.5,153.015,84.9632
2015-09-24 06:00:00,-169100.22169,519523.57349,60.0,153.0296,84.9596
2015-09-24 07:00:00,-169151.0955,519963.53981,60.0,153.0204,84.9556
2015-09-24 08:00:00,-168959.52611,520436.61529,60.0,152.986,84.952
2015-09-24 09:00:00,-168540.69403,520891.80557,60.0,152.9296,84.9492
2015-09-24 10:00:00,-167984.72716,521253.81258,60.0,152.8626,84.9476
2015-09-24 11:00:00,-167352.05848,521434.48296,60.0,152.7938,84.9478
2015-09-24 12:00:00,-166688.1737,521441.99975,60.0,152.7274,84.9496
2015-09-24 13:00:00,-165987.93061,521346.42329,60.0,152.6606,84.9524
2015-09-24 14:00:00,-165451.08114,521107.13277,60.0,152.6146,84.956
2015-09-24 15:00:00,-165140.55595,520841.30298,60.0,152.592,84.9592
2015-09-24 16:00:00,-165056.46455,520708.5693,60.0,152.5878,84.9606
2015-09-24 17:00:00,-165126.3287,520777.50193,60.0,152.5926,84.9598
2015-09-24 18:00:00,-165261.03818,520962.49115,60.0,152.6002,84.9578
2015-09-24 19:00:00,-165399.19442,521328.55601,60.0,152.6024,84.9542
2015-09-24 20:00:00,-165419.01896,521846.00652,60.0,152.588,84.9496
2015-09-24 21:00:00,-165266.11016,522395.33168,60.0,152.5554,84.9452
2015-09-24 22:00:00,-164905.79082,522918.87643,60.0,152.503,84.9416
2015-09-24 23:00:00,-164389.12057,523445.56342,60.0,152.435,84.9384
2015-09-25 00:00:00,-163797.13068,523926.76677,60.0,152.361,84.9358
2015-09-25 01:00:00,-163203.03374,524294.00219,60.0,152.2904,84.9342
2015-09-25 02:00:00,-162708.91971,524538.46198,60.0,152.2336,84.9334
2015-09-25 03:00:00,-162337.20055,524699.06565,60.0,152.1916,84.933
2015-09-25 04:00:00,-162110.06349,524814.72235,60.0,152.1654,84.9326
2015-09-25 05:00:00,-162067.87373,524964.0563,60.0,152.1566,84.9314
2015-09-25 06:00:00,-162187.82566,525131.4741,60.0,152.1634,84.9296
2015-09-25 07:00:00,-162396.69413,525430.44001,60.0,152.175,84.9264
2015-09-25 08:00:00,-162574.42056,525875.33551,60.0,152.179,84.922
2015-09-25 09:00:00,-162633.72902,526334.11423,60.0,152.1708,84.9178
2015-09-25 10:00:00,-162583.5986,526758.51869,60.0,152.1528,84.9142
2015-09-25 11:00:00,-162443.33206,527074.36569,60.0,152.1292,84.9118
2015-09-25 12:00:00,-162255.32274,527268.54087,60.0,152.1046,84.9106
2015-09-25 13:00:00,-162075.9282,527301.00348,60.0,152.0858,84.9108
2015-09-25 14:00:00,-161966.74805,527221.01212,60.0,152.0774,84.9118
2015-09-25 15:00:00,-161979.03514,527103.69685,60.0,152.0822,84.9128
2015-09-25 16:00:00,-162145.70856,526984.31741,60.0,152.1024,84.9134
2015-09-25 17:00:00,-162407.68731,526971.78119,60.0,152.1288,84.9128
2015-09-25 18:00:00,-162689.7056,527089.23935,60.0,152.1532,84.911
2015-09-25 19:00:00,-162899.12639,527251.74823,60.0,152.169,84.909
2015-09-25 20:00:00,-163024.84653,527462.81137,60.0,152.175,84.9068
2015-09-25 21:00:00,-163053.0647,527658.56663,60.0,152.1718,84.905
2015-09-25 22:00:00,-162987.46639,527792.42429,60.0,152.1612,84.904
2015-09-25 23:00:00,-162871.29694,527873.71746,60.0,152.1472,84.9036
2015-09-26 00:00:00,-162708.49256,527810.34989,60.0,152.133,84.9046
2015-09-26 01:00:00,-162560.803,527606.01143,60.0,152.1246,84.9068
2015-09-26 02:00:00,-162501.64291,527328.9627,60.0,152.1272,84.9094
2015-09-26 03:00:00,-162542.76325,526998.28003,60.0,152.1414,84.9122
2015-09-26 04:00:00,-162690.29933,526680.13699,60.0,152.1658,84.9146
2015-09-26 05:00:00,-162922.96298,526449.15843,60.0,152.196,84.916
2015-09-26 06:00:00,-163162.7739,526261.25525,60.0,152.2256,84.917
2015-09-26 07:00:00,-163350.10663,526112.22404,60.0,152.2488,84.9178
2015-09-26 08:00:00,-163431.75993,525973.2154,60.0,152.2612,84.9188
2015-09-26 09:00:00,-163382.96855,525783.80499,60.0,152.2622,84.9206
2015-09-26 10:00:00,-163198.30372,525500.22722,60.0,152.2526,84.9236
2015-09-26 11:00:00,-162907.31377,525113.2634,60.0,152.2356,84.9278
2015-09-26 12:00:00,-162536.76745,524546.38321,60.0,152.2162,84.9338
2015-09-26 13:00:00,-162156.44375,523823.41193,60.0,152.2006,84.9412
2015-09-26 14:00:00,-161807.41674,522954.39716,60.0,152.1926,84.9498
2015-09-26 15:00:00,-161519.64989,522043.70745,60.0,152.192,84.9586
2015-09-26 16:00:00,-161287.5361,521183.96658,60.0,152.1954,84.9668
2015-09-26 17:00:00,-161113.81447,520442.48388,60.0,152.201,84.9738
2015-09-26 18:00:00,-160944.97477,519858.54289,60.0,152.2022,84.9794
2015-09-26 19:00:00,-160739.4569,519445.00676,60.0,152.1944,84.9836
2015-09-26 20:00:00,-160429.23662,519154.70672,60.0,152.1722,84.987
2015-09-26 21:00:00,-159978.94836,518930.23907,60.0,152.1338,84.9902
2015-09-26 22:00:00,-159375.99179,518729.73901,60.0,152.0792,84.9936
2015-09-26 23:00:00,-158654.03561,518474.35274,60.0,152.0142,84.9978
2015-09-27 00:00:00,-157878.60712,518189.15033,60.0,151.9446,85.0024
2015-09-27 01:00:00,-157105.96645,517856.90364,60.0,151.8766,85.0074
2015-09-27 02:00:00,-156433.60731,517538.90723,60.0,151.8182,85.012
2015-09-27 03:00:00,-155885.56157,517250.87917,60.0,151.7714,85.016
2015-09-27 04:00:00,-155497.33248,517073.08365,60.0,151.7374,85.0186
2015-09-27 05:00:00,-155243.276,517013.44558,60.0,151.7134,85.0198
2015-09-27 06:00:00,-155101.35518,517124.01928,60.0,151.6956,85.0192
2015-09-27 07:00:00,-154989.34616,517406.84047,60.0,151.6756,85.017
2015-09-27 08:00:00,-154811.23279,517890.59884,60.0,151.6428,85.0132
2015-09-27 09:00:00,-154502.59772,518367.79418,60.0,151.597,85.0098
2015-09-27 10:00:00,-154070.03261,518768.23572,60.0,151.541,85.0074
2015-09-27 11:00:00,-153536.83237,519016.83361,60.0,151.4794,85.0066
2015-09-27 12:00:00,-152977.05399,519068.96158,60.0,151.421,85.0076
2015-09-27 13:00:00,-152448.1158,518930.47274,60.0,151.3714,85.0102
2015-09-27 14:00:00,-152003.76783,518676.31302,60.0,151.3338,85.0136
