datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-18 16:00:00,195664.98766,559909.13654,30.5,115.7376,84.5288
2015-09-18 17:00:00,194960.20906,558391.04435,30.5,115.75354,84.54414
2015-09-18 18:00:00,192260.9594,557812.30557,61.5,115.98248,84.55733
2015-09-18 19:00:00,191897.5029,557355.05599,59.0,116.0014,84.5624
2015-09-18 20:00:00,191995.00878,557567.27201,59.0,115.99915,84.56026
2015-09-18 21:00:00,192172.59806,557926.2711,61.0,115.9942,84.5566
2015-09-18 22:00:00,192400.90679,558367.62895,61.0,115.9872,84.55207
2015-09-18 23:00:00,192726.87277,558952.43895,59.0,115.9758,84.546
2015-09-19 00:00:00,193159.8078,559525.68423,59.0,115.95427,84.53971
2015-09-19 01:00:00,193717.57008,560080.45765,61.0,115.9208,84.5332
2015-09-19 02:00:00,194324.64446,560548.266,61.0,115.88016,84.5273
2015-09-19 03:00:00,195048.3809,560997.84874,59.0,115.8284,84.5212
2015-09-19 04:00:00,195722.30821,561375.0133,59.0,115.77899,84.51588
2015-09-19 05:00:00,196301.97049,561618.59599,61.0,115.734,84.512
2015-09-19 06:00:00,196720.52736,561735.81554,61.0,115.69969,84.50971
2015-09-19 07:00:00,197002.30561,561902.55469,58.5,115.6794,84.5074
2015-09-19 08:00:00,197223.90361,562100.95425,61.5,115.6656,84.505
2015-09-19 09:00:00,197265.89002,562582.35016,61.5,115.67711,84.50069
2015-09-19 10:00:00,197351.89036,563321.59349,58.5,115.6928,84.494
2015-09-19 11:00:00,197550.57427,564103.26266,60.5,115.6996,84.4866
2015-09-19 12:00:00,197949.18333,564959.35009,60.5,115.69067,84.47794
2015-09-19 13:00:00,198503.35048,565748.27067,64.0,115.66563,84.4694
2015-09-19 14:00:00,199283.21235,566532.79015,56.5,115.6202,84.4602
2015-09-19 15:00:00,200017.83848,567157.95097,56.5,115.57394,84.45252
2015-09-19 16:00:00,200694.58221,567738.93308,59.5,115.5316,84.4454
2015-09-19 17:00:00,201239.01097,568237.30992,60.5,115.4986,84.4394
2015-09-19 18:00:00,201587.02465,568725.51672,60.5,115.48293,84.43409
2015-09-19 19:00:00,201823.8211,569320.19173,59.5,115.4806,84.4282
2015-09-19 20:00:00,202016.78326,570035.10423,60.0,115.486,84.4214
2015-09-19 21:00:00,202145.51325,570910.98561,60.5,115.5022,84.4134
2015-09-19 22:00:00,202317.8942,571868.0793,60.5,115.51702,84.40456
2015-09-19 23:00:00,202655.32488,572941.91055,59.5,115.5208,84.3942
2015-09-20 00:00:00,203163.34125,573982.99566,61.0,115.5084,84.3836
2015-09-20 01:00:00,203772.88836,574903.48564,61.0,115.48327,84.37373
2015-09-20 02:00:00,204529.22617,575806.93598,60.5,115.44473,84.36356
2015-09-20 03:00:00,205325.30669,576556.7644,59.5,115.398,84.3546
2015-09-20 04:00:00,206075.67282,577165.30013,60.0,115.351,84.347
2015-09-20 05:00:00,206721.7865,577764.58454,60.0,115.313,84.3398
2015-09-20 06:00:00,207266.57152,578376.83984,60.0,115.2844,84.3328
2015-09-20 07:00:00,207715.7588,579000.16906,60.0,115.2646,84.326
2015-09-20 08:00:00,208107.99519,579666.94876,60.5,115.2512,84.319
2015-09-20 09:00:00,208430.28408,580345.01888,60.5,115.2443,84.31212
2015-09-20 10:00:00,208790.49659,581083.22058,59.5,115.236,84.3046
2015-09-20 11:00:00,209208.43253,581786.85411,60.5,115.2216,84.2972
2015-09-20 12:00:00,209671.00856,582415.47653,60.5,115.201,84.29031
2015-09-20 13:00:00,210177.8313,582961.22254,59.5,115.174,84.284
2015-09-20 14:00:00,210698.49603,583396.7181,60.5,115.1424,84.2786
2015-09-20 15:00:00,211185.24894,583721.20302,60.5,115.11032,84.27427
2015-09-20 16:00:00,211615.44252,583988.79764,60.5,115.0814,84.2706
2015-09-20 17:00:00,211969.67421,584218.39266,60.5,115.05791,84.2675
2015-09-20 18:00:00,212272.95226,584460.52876,60.5,115.03925,84.26445
2015-09-20 19:00:00,212496.77204,584731.72992,60.5,115.0284,84.2614
2015-09-20 20:00:00,212663.45015,585027.96225,60.5,115.02329,84.25831
2015-09-20 21:00:00,212819.73817,585392.63805,60.5,115.02124,84.25466
2015-09-20 22:00:00,213008.51408,585770.43807,59.5,115.0168,84.2508
2015-09-20 23:00:00,213244.93576,586146.64394,60.5,115.0082,84.2468
2015-09-21 00:00:00,213549.99198,586535.57067,60.5,114.99409,84.24247
2015-09-21 01:00:00,213922.76728,586893.6772,59.5,114.9732,84.2382
2015-09-21 02:00:00,214331.31075,587160.77669,60.0,114.9464,84.2346
2015-09-21 03:00:00,214742.38451,587357.43475,60.0,114.9172,84.2316
2015-09-21 04:00:00,215108.1724,587454.86078,60.0,114.8888,84.2296
2015-09-21 05:00:00,215463.25573,587509.78385,60.0,114.86,84.228
2015-09-21 06:00:00,215769.94165,587559.17699,60.0,114.8352,84.2266
2015-09-21 07:00:00,216052.01574,587686.91418,61.0,114.815,84.2246
2015-09-21 08:00:00,216270.29604,587873.3297,61.0,114.80214,84.2223
2015-09-21 09:00:00,216497.26139,588194.2255,59.0,114.7928,84.2188
2015-09-21 10:00:00,216749.31424,588587.44589,60.0,114.7836,84.2146
2015-09-21 11:00:00,217063.8055,589003.93576,60.0,114.7698,84.21
