datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-08-23 12:00:00,-1338716.26277,1339071.45798,30.0,179.9924,72.6492
2015-08-23 13:00:00,-1338536.14153,1340284.75053,60.0,179.9626,72.6426
2015-08-23 14:00:00,-1338141.10938,1341555.28656,60.0,179.927,72.637
2015-08-23 15:00:00,-1337512.15216,1342807.70106,60.0,179.8868,72.633
2015-08-23 16:00:00,-1336794.61114,1343990.70438,60.0,179.8462,72.63
2015-08-23 17:00:00,-1336023.01781,1345101.17479,60.0,179.806,72.6278
2015-08-23 18:00:00,-1335263.31001,1346073.74353,60.0,179.769,72.6264
2015-08-23 19:00:00,-1334224.01556,1346698.56647,60.0,179.7334,72.629
2015-08-23 20:00:00,-1333307.01427,1347107.84528,60.0,179.705,72.6322
2015-08-23 21:00:00,-1332657.42103,1347438.94676,60.0,179.684,72.6342
2015-08-23 22:00:00,-1332103.63966,1347612.70277,60.0,179.6684,72.6366
2015-08-23 23:00:00,-1331792.78764,1348013.32109,60.0,179.6532,72.636
2015-08-24 00:00:00,-1331584.88721,1348810.15316,60.0,179.6318,72.6322
2015-08-24 01:00:00,-1331228.20073,1349908.93556,60.0,179.6008,72.6274
2015-08-24 02:00:00,-1330625.47047,1351249.28112,60.0,179.5594,72.6226
2015-08-24 03:00:00,-1330020.87958,1352683.2765,60.0,179.516,72.6172
2015-08-24 04:00:00,-1328937.66728,1354150.99836,60.0,179.4616,72.6146
2015-08-24 05:00:00,-1327817.94866,1355497.0451,60.0,179.409,72.613
2015-08-24 06:00:00,-1326542.01091,1356683.7906,60.0,179.3564,72.6134
2015-08-24 07:00:00,-1325360.78024,1357682.99329,60.0,179.3098,72.6144
2015-08-24 08:00:00,-1324378.18337,1358610.56866,60.0,179.269,72.6146
2015-08-24 09:00:00,-1323468.5515,1359527.60223,60.0,179.23,72.6144
2015-08-24 10:00:00,-1322713.83075,1360385.48691,60.0,179.1956,72.6136
2015-08-24 11:00:00,-1322150.97257,1361117.8318,60.0,179.168,72.6124
2015-08-24 12:00:00,-1321763.33219,1362049.94291,60.0,179.14,72.6088
2015-08-24 13:00:00,-1321371.30809,1363139.94162,60.0,179.1086,72.6042
2015-08-24 14:00:00,-1320987.74413,1364344.30532,60.0,179.075,72.5988
2015-08-24 15:00:00,-1320484.05602,1365663.93293,60.0,179.0364,72.5934
2015-08-24 16:00:00,-1319920.86145,1367009.03777,60.0,178.996,72.5882
2015-08-24 17:00:00,-1319202.08003,1368318.21062,60.0,178.953,72.5842
2015-08-24 18:00:00,-1318169.3319,1369436.135,60.0,178.9072,72.5834
2015-08-24 19:00:00,-1317325.21311,1370463.25968,60.0,178.8674,72.582
2015-08-24 20:00:00,-1316608.6939,1371489.46191,60.0,178.8304,72.5798
2015-08-24 21:00:00,-1315934.51773,1372473.97053,60.0,178.7952,72.5776
2015-08-24 22:00:00,-1315329.56945,1373483.21449,60.0,178.761,72.5748
2015-08-24 23:00:00,-1314960.62837,1374480.36806,60.0,178.7322,72.5706
2015-08-25 00:00:00,-1314622.53739,1375539.31633,60.0,178.7028,72.5658
2015-08-25 01:00:00,-1314264.09159,1376770.1621,60.0,178.6694,72.56
2015-08-25 02:00:00,-1313811.55492,1378028.61536,60.0,178.6334,72.5546
2015-08-25 03:00:00,-1313157.2246,1379355.8059,60.0,178.5916,72.55
2015-08-25 04:00:00,-1312343.38487,1380496.98092,60.0,178.5502,72.5476
2015-08-25 05:00:00,-1311665.97702,1381598.91771,60.0,178.5126,72.5446
2015-08-25 06:00:00,-1310925.94796,1382606.44395,60.0,178.4756,72.5426
2015-08-25 07:00:00,-1310278.05575,1383769.73597,60.0,178.4374,72.539
2015-08-25 08:00:00,-1309863.0972,1385199.50125,60.0,178.3988,72.5322
2015-08-25 09:00:00,-1309639.73967,1386630.00211,60.0,178.3644,72.5242
2015-08-25 10:00:00,-1309474.62955,1388065.55705,60.0,178.3312,72.5158
2015-08-25 11:00:00,-1309367.80258,1389506.23052,60.0,178.2992,72.507
2015-08-25 12:00:00,-1309460.22228,1391062.87579,60.0,178.2692,72.4962
2015-08-25 13:00:00,-1309518.55562,1392711.73425,60.0,178.2366,72.485
2015-08-25 14:00:00,-1309592.33534,1394466.88908,60.0,178.2022,72.473
2015-08-25 15:00:00,-1309502.05473,1396283.88527,60.0,178.163,72.4616
2015-08-25 16:00:00,-1309349.3306,1398036.73773,60.0,178.1238,72.451
2015-08-25 17:00:00,-1309293.52561,1399758.44691,60.0,178.0874,72.44
