datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-07-04 12:00:00,-439764.39921,1838449.46623,90.0,148.4526,72.6778
2015-07-04 13:00:00,-439771.98505,1838439.9989,90.0,148.45289,72.67787
2015-07-04 14:00:00,-439767.7021,1838443.56608,90.0,148.45274,72.67784
2015-07-04 15:00:00,-439757.98181,1838451.00128,180.0,148.4524,72.6778
2015-07-04 16:00:00,-439749.25561,1838453.13803,180.0,148.45213,72.6778
2015-07-04 17:00:00,-439747.95497,1838440.80984,180.0,148.45218,72.67791
2015-07-04 18:00:00,-439760.51132,1838404.85023,180.0,148.4528,72.6782
2015-07-04 19:00:00,-439789.91683,1838342.01296,180.0,148.45411,72.67869
2015-07-04 20:00:00,-439825.40654,1838272.7327,180.0,148.45564,72.67922
2015-07-04 21:00:00,-439852.77618,1838223.36435,180.0,148.4568,72.6796
2015-07-04 22:00:00,-439861.79897,1838212.41687,180.0,148.45714,72.67968
2015-07-04 23:00:00,-439858.15795,1838227.01556,180.0,148.45693,72.67956
2015-07-05 00:00:00,-439851.51362,1838246.43974,180.0,148.4566,72.6794
2015-07-05 01:00:00,-439848.50087,1838257.14705,180.0,148.45644,72.67931
2015-07-05 02:00:00,-439843.65213,1838274.30817,180.0,148.45617,72.67917
2015-07-05 03:00:00,-439828.47419,1838320.27206,180.0,148.4554,72.6788
2015-07-05 04:00:00,-439797.84894,1838401.87399,180.0,148.45392,72.67815
2015-07-05 05:00:00,-439760.15846,1838463.89457,180.0,148.45237,72.67768
2015-07-05 06:00:00,-439727.15995,1838435.60071,180.0,148.4516,72.678
2015-07-05 07:00:00,-439707.00745,1838274.18889,180.0,148.45214,72.67946
2015-07-05 08:00:00,-439693.44251,1838048.57381,180.0,148.45334,72.68147
2015-07-05 09:00:00,-439676.60357,1837855.59975,180.0,148.4542,72.6832
2015-07-05 10:00:00,-439651.1195,1837768.3216,180.0,148.45406,72.68402
2015-07-05 11:00:00,-439629.58087,1837764.63668,180.0,148.45346,72.6841
2015-07-05 12:00:00,-439629.06871,1837798.65292,180.0,148.4532,72.6838
2015-07-05 13:00:00,-439653.15529,1837829.08824,180.0,148.4537,72.68348
2015-07-05 14:00:00,-439651.37792,1837833.10048,180.0,148.45361,72.68345
2015-07-05 15:00:00,-439559.76521,1837792.45748,180.0,148.4512,72.684
2015-07-05 16:00:00,-439323.83068,1837685.29296,180.0,148.445,72.68544
2015-07-05 17:00:00,-438927.02768,1837475.20419,180.0,148.43477,72.68811
2015-07-05 18:00:00,-438362.2945,1837122.1543,180.0,148.4206,72.6924
2015-07-05 19:00:00,-437629.86539,1836601.04551,180.0,148.40265,72.69851
2015-07-05 20:00:00,-436759.15853,1835946.53623,180.0,148.38154,72.70608
2015-07-05 21:00:00,-435786.88804,1835208.22393,180.0,148.358,72.7146
2015-07-05 22:00:00,-434746.61239,1834429.28078,180.0,148.33271,72.72361
2015-07-05 23:00:00,-433659.26728,1833627.17775,180.0,148.30616,72.73292
2015-07-06 00:00:00,-432542.63273,1832812.96048,180.0,148.2788,72.7424
2015-07-06 01:00:00,-431396.20531,1831989.6091,180.0,148.25059,72.75201
2015-07-06 02:00:00,-430146.34766,1831127.84164,180.0,148.21955,72.76217
2015-07-06 03:00:00,-428701.13898,1830190.31055,180.0,148.1832,72.7734
2015-07-06 04:00:00,-427039.37553,1829157.74384,180.0,148.14103,72.7859
2015-07-06 05:00:00,-425422.72196,1828083.17167,180.0,148.10043,72.79867
2015-07-06 06:00:00,-424183.55999,1827037.6997,180.0,148.0708,72.8104
2015-07-06 07:00:00,-423576.2623,1826098.6841,180.0,148.05921,72.8199
2015-07-06 08:00:00,-423543.16532,1825368.483,180.0,148.06327,72.8264
2015-07-06 09:00:00,-423948.59646,1824955.705,180.0,148.0782,72.8292
2015-07-06 10:00:00,-424652.33898,1824920.67582,180.0,148.0994,72.82807
2015-07-06 11:00:00,-425495.9997,1825130.5895,180.0,148.12307,72.82449
2015-07-06 12:00:00,-426316.64132,1825404.35715,180.0,148.1456,72.8204
2015-07-06 13:00:00,-426989.06706,1825601.347,180.0,148.16424,72.81728
2015-07-06 14:00:00,-427539.04223,1825742.75556,180.0,148.17962,72.81491
2015-07-06 15:00:00,-428030.07267,1825890.23647,180.0,148.1932,72.8126
2015-07-06 16:00:00,-428511.19786,1826085.86431,180.0,148.20614,72.80989
2015-07-06 17:00:00,-428973.59194,1826293.39768,180.0,148.21845,72.80711
2015-07-06 18:00:00,-429393.96269,1826457.01613,180.0,148.2298,72.8048
2015-07-06 19:00:00,-429780.04736,1826535.08122,180.0,148.24073,72.80332
2015-07-06 20:00:00,-430263.70108,1826542.6825,180.0,148.25505,72.80225
2015-07-06 21:00:00,-431007.80841,1826509.09153,180.0,148.2774,72.801
2015-07-06 22:00:00,-432144.19245,1826480.12498,180.0,148.31137,72.79889
2015-07-06 23:00:00,-433680.43028,1826567.77999,180.0,148.35638,72.79492
2015-07-07 00:00:00,-435593.03746,1826900.59883,180.0,148.4108,72.788
2015-07-07 01:00:00,-437842.90902,1827567.21664,180.0,148.47281,72.77742
2015-07-07 02:00:00,-440328.45765,1828496.64011,180.0,148.53985,72.76401
2015-07-07 03:00:00,-442932.47552,1829577.96883,180.0,148.6092,72.749
2015-07-07 04:00:00,-445551.12681,1830704.36422,180.0,148.67854,72.73354
2015-07-07 05:00:00,-448134.06394,1831785.23523,180.0,148.74702,72.71852
2015-07-07 06:00:00,-450644.31136,1832734.05264,180.0,148.8142,72.7048
2015-07-07 07:00:00,-453055.70532,1833485.18351,180.0,148.8798,72.693
2015-07-07 08:00:00,-455385.32904,1834056.57985,180.0,148.94421,72.68294
2015-07-07 09:00:00,-457661.07753,1834487.08992,180.0,149.008,72.6742
2015-07-07 10:00:00,-459905.2423,1834817.67532,180.0,149.07153,72.66639
2015-07-07 11:00:00,-462117.70082,1835097.75102,180.0,149.13445,72.65907
2015-07-07 12:00:00,-464292.72709,1835378.84534,180.0,149.1962,72.6518
2015-07-07 13:00:00,-466416.08243,1835706.84095,180.0,149.25604,72.64422
