datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-29 19:00:00,-1612703.51628,-178767.80856,60.0,-128.6746,75.1026
2015-09-29 20:00:00,-1613760.33188,-179291.38506,60.0,-128.66035,75.09254
2015-09-29 21:00:00,-1614347.53418,-179526.21235,150.0,-128.6544,75.087
2015-09-29 22:00:00,-1614581.9628,-179633.3953,150.0,-128.65156,75.08478
2015-09-29 23:00:00,-1614580.45738,-179774.03884,150.0,-128.64662,75.08465
2015-09-30 00:00:00,-1614459.85754,-180109.24784,180.0,-128.6344,75.0854
2015-09-30 01:00:00,-1614335.30918,-180747.03719,180.0,-128.61156,75.08588
2015-09-30 02:00:00,-1614315.18324,-181583.06163,180.0,-128.58217,75.08522
2015-09-30 03:00:00,-1614506.15693,-182459.88591,180.0,-128.5522,75.0826
2015-09-30 04:00:00,-1614973.66441,-183237.81254,180.0,-128.5268,75.07759
2015-09-30 05:00:00,-1615618.16769,-183848.09512,180.0,-128.50799,75.07114
2015-09-30 06:00:00,-1616298.88574,-184239.72507,180.0,-128.497,75.0646
2015-09-30 07:00:00,-1616890.49972,-184383.81628,180.0,-128.49432,75.05911
2015-09-30 08:00:00,-1617329.53971,-184339.97271,180.0,-128.4976,75.0552
2015-09-30 09:00:00,-1617567.99799,-184189.92082,180.0,-128.5038,75.0532
2015-09-30 10:00:00,-1617582.0928,-184019.40819,180.0,-128.50982,75.05325
2015-09-30 11:00:00,-1617444.94625,-183930.26693,180.0,-128.51239,75.05458
2015-09-30 12:00:00,-1617253.9064,-184028.35029,180.0,-128.5082,75.0562
2015-09-30 13:00:00,-1617100.95086,-184385.76306,180.0,-128.49509,75.05721
2015-09-30 14:00:00,-1617056.57534,-184939.61626,180.0,-128.47554,75.05704
2015-09-30 15:00:00,-1617185.90506,-185593.27245,180.0,-128.4532,75.0552
2015-09-30 16:00:00,-1617533.61089,-186248.25874,180.0,-128.4317,75.05138
2015-09-30 17:00:00,-1618062.54621,-186798.76044,180.0,-128.41459,75.04604
2015-09-30 18:00:00,-1618715.11005,-187137.12739,180.0,-128.4054,75.0398
2015-09-30 19:00:00,-1619429.42342,-187193.97594,180.0,-128.4063,75.0333
2015-09-30 20:00:00,-1620126.49539,-187052.98843,180.0,-128.41403,75.02716
2015-09-30 21:00:00,-1620723.05705,-186836.11367,180.0,-128.424,75.022
2015-09-30 22:00:00,-1621156.21838,-186648.38623,180.0,-128.43229,75.01829
2015-09-30 23:00:00,-1621444.60494,-186527.18361,180.0,-128.43767,75.01581
