datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-09-29 20:00:00,-1560567.62363,-152926.99735,30.0,-129.4032,75.5982
2015-09-29 21:00:00,-1560983.01508,-155878.35952,120.0,-129.2974,75.5918
2015-09-29 22:00:00,-1560892.91953,-157222.61555,120.0,-129.24822,75.5914
2015-09-29 23:00:00,-1560453.40962,-157683.36979,120.0,-129.22986,75.59495
2015-09-30 00:00:00,-1559820.55798,-157984.22659,180.0,-129.2166,75.6004
2015-09-30 01:00:00,-1559142.39654,-158691.4625,180.0,-129.18838,75.60588
2015-09-30 02:00:00,-1558534.79437,-159742.04285,180.0,-129.1479,75.61041
2015-09-30 03:00:00,-1558105.57979,-160915.60515,180.0,-129.1036,75.6132
2015-09-30 04:00:00,-1557938.88167,-162017.94174,180.0,-129.06286,75.61367
2015-09-30 05:00:00,-1558024.03094,-162959.46424,180.0,-129.02893,75.61202
2015-09-30 06:00:00,-1558326.65907,-163676.73907,180.0,-129.004,75.6086
2015-09-30 07:00:00,-1558788.06743,-164124.85926,180.0,-128.98947,75.604
2015-09-30 08:00:00,-1559252.23705,-164333.02422,180.0,-128.98368,75.59961
2015-09-30 09:00:00,-1559538.81889,-164348.95997,180.0,-128.9842,75.597
2015-09-30 10:00:00,-1559513.11643,-164236.7604,180.0,-128.98818,75.59734
2015-09-30 11:00:00,-1559223.04331,-164125.99109,180.0,-128.99109,75.60007
2015-09-30 12:00:00,-1558762.16568,-164162.58548,180.0,-128.988,75.6042
2015-09-30 13:00:00,-1558232.42272,-164458.24749,180.0,-128.97522,75.60871
2015-09-30 14:00:00,-1557769.24572,-164987.76278,180.0,-128.95418,75.61239
2015-09-30 15:00:00,-1557516.43895,-165691.68747,180.0,-128.9276,75.614
2015-09-30 16:00:00,-1557585.50852,-166497.08108,180.0,-128.89857,75.6126
2015-09-30 17:00:00,-1557958.76781,-167277.0167,180.0,-128.87167,75.60847
2015-09-30 18:00:00,-1558586.23198,-167891.0708,180.0,-128.8518,75.6022
2015-09-30 19:00:00,-1559398.93472,-168232.69391,180.0,-128.84257,75.59452
2015-09-30 20:00:00,-1560251.98359,-168330.83271,180.0,-128.84235,75.58671
2015-09-30 21:00:00,-1560981.50464,-168248.30793,180.0,-128.8482,75.5802
2015-09-30 22:00:00,-1561459.68065,-168056.07514,180.0,-128.85704,75.57606
2015-09-30 23:00:00,-1561702.9212,-167857.6294,180.0,-128.86519,75.57406
2015-10-01 00:00:00,-1561763.69259,-167764.6006,180.0,-128.8688,75.5736
2015-10-01 01:00:00,-1561706.02812,-167875.34624,180.0,-128.86456,75.57401
2015-10-01 02:00:00,-1561640.22918,-168235.13422,180.0,-128.85125,75.57426
2015-10-01 03:00:00,-1561688.16416,-168875.96003,180.0,-128.8282,75.5732
2015-10-01 04:00:00,-1561953.96738,-169798.77,180.0,-128.79578,75.56989
2015-10-01 05:00:00,-1562470.83684,-170880.3138,180.0,-128.75863,75.56416
2015-10-01 06:00:00,-1563254.23647,-171966.29195,180.0,-128.7224,75.556
2015-10-01 07:00:00,-1564290.12034,-172916.36502,180.0,-128.69214,75.54569
2015-10-01 08:00:00,-1565446.40303,-173646.03391,180.0,-128.67038,75.53452
2015-10-01 09:00:00,-1566561.48929,-174084.75957,180.0,-128.659,75.524
2015-10-01 10:00:00,-1567493.8273,-174208.46209,180.0,-128.65827,75.51545
2015-10-01 11:00:00,-1568182.03911,-174178.89808,180.0,-128.6621,75.50926
2015-10-01 12:00:00,-1568584.79025,-174204.28329,180.0,-128.6628,75.5056
2015-10-01 13:00:00,-1568702.03757,-174460.22323,180.0,-128.65404,75.50428
2015-10-01 14:00:00,-1568698.90324,-174991.8825,180.0,-128.63484,75.50378
2015-10-01 15:00:00,-1568781.80079,-175811.81549,180.0,-128.6056,75.5022
2015-10-01 16:00:00,-1569113.66654,-176897.86858,180.0,-128.56778,75.4981
2015-10-01 17:00:00,-1569683.52806,-178089.05611,180.0,-128.52716,75.49174
2015-10-01 18:00:00,-1570436.93575,-179189.68443,180.0,-128.4906,75.4838
2015-10-01 19:00:00,-1571310.1332,-180047.02472,180.0,-128.46333,75.47503
2015-10-01 20:00:00,-1572202.13678,-180680.20751,180.0,-128.44423,75.46632
2015-10-01 21:00:00,-1573002.65607,-181151.32814,180.0,-128.4306,75.4586
2015-10-01 22:00:00,-1573620.88725,-181528.6041,180.0,-128.4196,75.45263
2015-10-01 23:00:00,-1574043.97297,-181904.74141,180.0,-128.40784,75.44841
2015-10-02 00:00:00,-1574278.54252,-182378.56817,180.0,-128.3918,75.4458
2015-10-02 01:00:00,-1574356.19816,-183035.45158,180.0,-128.36853,75.44441
2015-10-02 02:00:00,-1574408.43423,-183906.91495,180.0,-128.33746,75.44302
2015-10-02 03:00:00,-1574591.71804,-185011.02068,180.0,-128.2986,75.4402
2015-10-02 04:00:00,-1575027.64229,-186340.87237,180.0,-128.25272,75.43485
2015-10-02 05:00:00,-1575698.30113,-187789.73857,180.0,-128.20362,75.42724
2015-10-02 06:00:00,-1576550.9141,-189225.92905,180.0,-128.1558,75.418
2015-10-02 07:00:00,-1577520.08411,-190542.2918,180.0,-128.11284,75.40782
2015-10-02 08:00:00,-1578489.94764,-191729.82765,180.0,-128.07455,75.39778
2015-10-02 09:00:00,-1579332.02458,-192804.07565,180.0,-128.0398,75.389
2015-10-02 10:00:00,-1579940.07635,-193797.49893,180.0,-128.00696,75.38242
2015-10-02 11:00:00,-1580296.83058,-194810.25704,180.0,-127.97235,75.37808
2015-10-02 12:00:00,-1580407.25645,-195959.4336,180.0,-127.9318,75.3758
2015-10-02 13:00:00,-1580296.28083,-197332.03865,180.0,-127.8823,75.37526
2015-10-02 14:00:00,-1580068.66138,-198894.78787,180.0,-127.8255,75.37555
2015-10-02 15:00:00,-1579849.11345,-200584.32338,180.0,-127.7642,75.3756
2015-10-02 16:00:00,-1579741.09004,-202337.62584,180.0,-127.70114,75.37456
2015-10-02 17:00:00,-1579762.99463,-204093.03033,180.0,-127.63861,75.37233
2015-10-02 18:00:00,-1579911.96834,-205789.21048,180.0,-127.5788,75.369
2015-10-02 19:00:00,-1580167.24242,-207372.15104,180.0,-127.52355,75.36483
2015-10-02 20:00:00,-1580436.40863,-208817.0812,180.0,-127.47332,75.3607
2015-10-02 21:00:00,-1580609.14887,-210106.54123,180.0,-127.4282,75.3576
2015-10-02 22:00:00,-1580599.54583,-211235.81834,180.0,-127.38793,75.35633
2015-10-02 23:00:00,-1580419.28532,-212251.18747,180.0,-127.35091,75.35673
2015-10-03 00:00:00,-1580104.45393,-213211.67047,180.0,-127.3152,75.3584
2015-10-03 01:00:00,-1579698.08985,-214175.9295,180.0,-127.2789,75.36088
2015-10-03 02:00:00,-1579271.03758,-215201.188,180.0,-127.24032,75.36348
2015-10-03 03:00:00,-1578901.09323,-216344.30968,180.0,-127.1978,75.3654
2015-10-03 04:00:00,-1578664.82015,-217636.7256,180.0,-127.15061,75.36593
2015-10-03 05:00:00,-1578633.85082,-219008.13613,180.0,-127.10162,75.3645
2015-10-03 06:00:00,-1578878.58494,-220362.80894,180.0,-127.0546,75.3606
2015-10-03 07:00:00,-1579429.56813,-221612.46892,180.0,-127.01287,75.35407
2015-10-03 08:00:00,-1580157.92948,-222698.6697,180.0,-126.97789,75.34614
2015-10-03 09:00:00,-1580894.94396,-223570.42211,180.0,-126.9506,75.3384
2015-10-03 10:00:00,-1581497.27959,-224200.17961,180.0,-126.93126,75.33218
2015-10-03 11:00:00,-1581923.17659,-224654.16632,180.0,-126.91728,75.32777
2015-10-03 12:00:00,-1582156.26826,-225022.04899,180.0,-126.9054,75.3252
2015-10-03 13:00:00,-1582198.83609,-225392.18369,180.0,-126.89248,75.32434
2015-10-03 14:00:00,-1582127.7545,-225847.6837,180.0,-126.87595,75.3244
2015-10-03 15:00:00,-1582038.54612,-226470.35163,180.0,-126.8534,75.3244
2015-10-03 16:00:00,-1582015.61205,-227316.67259,180.0,-126.82325,75.32351
2015-10-03 17:00:00,-1582098.86728,-228341.86172,180.0,-126.7873,75.32144
2015-10-03 18:00:00,-1582317.10524,-229475.81671,180.0,-126.7482,75.318
2015-10-03 19:00:00,-1582686.43301,-230646.19311,180.0,-126.70861,75.31315
2015-10-03 20:00:00,-1583172.21219,-231771.67811,180.0,-126.67123,75.3073
2015-10-03 21:00:00,-1583727.11798,-232768.71675,180.0,-126.6388,75.301
2015-10-03 22:00:00,-1584307.8094,-233569.38399,180.0,-126.61348,75.29472
2015-10-03 23:00:00,-1584886.88054,-234168.27418,180.0,-126.59531,75.28872
2015-10-04 00:00:00,-1585440.90928,-234575.61155,180.0,-126.5838,75.2832
2015-10-04 01:00:00,-1585949.55606,-234810.98408,180.0,-126.57814,75.27832
2015-10-04 02:00:00,-1586404.81169,-234931.43475,180.0,-126.57626,75.27406
2015-10-04 03:00:00,-1586801.74954,-235003.37028,180.0,-126.5758,75.2704
2015-10-04 04:00:00,-1587139.6012,-235090.19377,180.0,-126.5745,75.26725
2015-10-04 05:00:00,-1587434.23119,-235243.29378,180.0,-126.57063,75.2644
2015-10-04 06:00:00,-1587705.6622,-235511.05528,180.0,-126.5626,75.2616
2015-10-04 07:00:00,-1587975.9694,-235919.58882,180.0,-126.54959,75.25863
2015-10-04 08:00:00,-1588275.43769,-236405.90741,180.0,-126.534,75.25528
2015-10-04 09:00:00,-1588636.40438,-236884.74965,180.0,-126.519,75.2514
2015-10-04 10:00:00,-1589075.29648,-237275.97254,180.0,-126.50751,75.24693
2015-10-04 11:00:00,-1589544.89963,-237519.90671,180.0,-126.50138,75.24238
2015-10-04 12:00:00,-1589982.08915,-237562.00117,180.0,-126.5022,75.2384
2015-10-04 13:00:00,-1590335.75402,-237383.7658,180.0,-126.51034,75.23546
2015-10-04 14:00:00,-1590602.83789,-237110.95387,180.0,-126.52136,75.23343
2015-10-04 15:00:00,-1590792.29808,-236905.37951,180.0,-126.5296,75.232
2015-10-04 16:00:00,-1590923.18187,-236894.10898,180.0,-126.53068,75.23084
2015-10-04 17:00:00,-1591054.89642,-237065.21695,180.0,-126.52535,75.22943
2015-10-04 18:00:00,-1591256.93886,-237372.03025,180.0,-126.5156,75.2272
2015-10-04 19:00:00,-1591587.53943,-237760.96138,180.0,-126.50364,75.22371
2015-10-04 20:00:00,-1592059.86075,-238150.7657,180.0,-126.4924,75.21894
2015-10-04 21:00:00,-1592675.79859,-238453.28425,180.0,-126.485,75.213
2015-10-04 22:00:00,-1593421.04546,-238599.26953,180.0,-126.48379,75.20611
2015-10-04 23:00:00,-1594216.48096,-238595.11979,180.0,-126.48812,75.19897
2015-10-05 00:00:00,-1594966.78146,-238466.1447,180.0,-126.4966,75.1924
2015-10-05 01:00:00,-1595595.32579,-238249.29201,180.0,-126.50752,75.18704
2015-10-05 02:00:00,-1596100.30263,-238028.0616,180.0,-126.51793,75.1828
2015-10-05 03:00:00,-1596498.60314,-237897.59142,180.0,-126.5246,75.1794
2015-10-05 04:00:00,-1596813.12113,-237935.36639,180.0,-126.52492,75.17652
2015-10-05 05:00:00,-1597090.76118,-238148.25926,180.0,-126.5189,75.17374
2015-10-05 06:00:00,-1597384.43052,-238525.48979,180.0,-126.5072,75.1706
2015-10-05 07:00:00,-1597754.6089,-239032.30283,180.0,-126.49136,75.16659
2015-10-05 08:00:00,-1598292.06596,-239538.04373,180.0,-126.47645,75.16109
2015-10-05 09:00:00,-1599095.14388,-239888.08299,180.0,-126.4684,75.1534
2015-10-05 10:00:00,-1600217.74117,-239958.37326,180.0,-126.47184,75.14322
2015-10-05 11:00:00,-1601535.98187,-239747.19601,180.0,-126.48614,75.13166
2015-10-05 12:00:00,-1602881.54639,-239283.41487,180.0,-126.5094,75.1202
