datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2016-09-28 20:00:00,-1885337.05032,386283.69992,30.0,-146.57899,72.3692
2016-09-28 21:00:00,-1884159.09779,387502.61654,60.0,-146.6216,72.3774
2016-09-28 22:00:00,-1882744.39777,388657.23315,60.0,-146.6638,72.3878
2016-09-28 23:00:00,-1881175.83118,389675.50992,60.0,-146.703,72.3998
2016-09-29 00:00:00,-1879441.56073,390506.57946,60.0,-146.73779,72.4136
2016-09-29 01:00:00,-1877711.36357,391097.57928,60.0,-146.76559,72.4278
2016-09-29 02:00:00,-1876035.52565,391534.69583,60.0,-146.7886,72.4418
2016-09-29 03:00:00,-1874677.32663,391859.04589,60.0,-146.8064,72.4532
2016-09-29 04:00:00,-1873648.81695,392121.90555,60.0,-146.8204,72.4618
2016-09-29 05:00:00,-1872788.18023,392555.61168,60.0,-146.83839,72.4686
2016-09-29 06:00:00,-1872027.33517,393160.22556,60.0,-146.86079,72.4742
2016-09-29 07:00:00,-1871212.94009,393910.30186,60.0,-146.8878,72.48
2016-09-29 08:00:00,-1870382.80951,394840.22936,60.0,-146.9202,72.4856
2016-09-29 09:00:00,-1869592.82823,395791.57638,60.0,-146.953,72.4908
2016-09-29 10:00:00,-1868541.30147,396904.85418,60.0,-146.9922,72.498
2016-09-29 11:00:00,-1867445.44364,397796.65767,60.0,-147.02521,72.506
2016-09-29 12:00:00,-1866405.19751,398637.30558,60.0,-147.0564,72.5136
2016-09-29 13:00:00,-1865310.69318,399411.25921,60.0,-147.086,72.5218
2016-09-29 14:00:00,-1864268.22637,400046.0038,60.0,-147.11121,72.5298
2016-09-29 15:00:00,-1863344.45805,400548.62188,60.0,-147.13181,72.537
2016-09-29 16:00:00,-1862606.52811,401029.10283,60.0,-147.1506,72.5426
2016-09-29 17:00:00,-1862089.27453,401536.34959,60.0,-147.16879,72.5462
2016-09-29 18:00:00,-1861653.36059,402190.8148,60.0,-147.1908,72.5488
2016-09-29 19:00:00,-1861219.18533,402940.64839,60.0,-147.21561,72.5512
2016-09-29 20:00:00,-1860714.77204,403803.54595,60.0,-147.2442,72.554
2016-09-29 21:00:00,-1860164.22755,404772.04126,60.0,-147.2762,72.557
2016-09-29 22:00:00,-1859440.41974,405804.34951,60.0,-147.3112,72.5614
2016-09-29 23:00:00,-1858630.55746,406708.43567,60.0,-147.343,72.5668
2016-09-30 00:00:00,-1857725.75834,407835.70609,60.0,-147.382,72.5726
2016-09-30 01:00:00,-1856755.00423,408743.34891,60.0,-147.41499,72.5794
2016-09-30 02:00:00,-1855766.34801,409626.45098,60.0,-147.4474,72.5864
2016-09-30 03:00:00,-1854831.95401,410364.11772,60.0,-147.4752,72.5932
2016-09-30 04:00:00,-1853833.74148,410978.25677,60.0,-147.4998,72.6008
2016-09-30 05:00:00,-1853008.20438,411426.39647,60.0,-147.5184,72.6072
2016-09-30 06:00:00,-1852271.89276,411778.55622,60.0,-147.5336,72.613
2016-09-30 07:00:00,-1851727.33003,412186.27672,60.0,-147.54919,72.617
2016-09-30 08:00:00,-1851318.02963,412597.44271,60.0,-147.564,72.6198
2016-09-30 09:00:00,-1850995.24138,413230.56205,60.0,-147.58479,72.6214
2016-09-30 10:00:00,-1850666.18587,413992.04665,60.0,-147.60941,72.6228
2016-09-30 11:00:00,-1850267.74303,414858.9227,60.0,-147.6376,72.6246
2016-09-30 12:00:00,-1849749.15413,415753.20024,60.0,-147.6674,72.6274
2016-09-30 13:00:00,-1849124.79328,416711.48722,60.0,-147.6998,72.631
2016-09-30 14:00:00,-1848396.28766,417625.43618,60.0,-147.7316,72.6356
2016-09-30 15:00:00,-1847490.44499,418417.27706,60.0,-147.761,72.642
2016-09-30 16:00:00,-1846460.81008,419051.83671,60.0,-147.78661,72.6498
2016-09-30 17:00:00,-1845557.44544,419429.0861,60.0,-147.8038,72.657
2016-09-30 18:00:00,-1844729.31611,419674.64451,60.0,-147.81661,72.6638
2016-09-30 19:00:00,-1844019.95487,419797.27581,60.0,-147.825,72.6698
2016-09-30 20:00:00,-1843508.21211,419849.99326,60.0,-147.83,72.6742
2016-09-30 21:00:00,-1843075.52924,419954.47394,60.0,-147.836,72.6778
2016-09-30 22:00:00,-1842851.45603,420140.26022,60.0,-147.843,72.6794
2016-09-30 23:00:00,-1842656.92477,420495.14684,60.0,-147.8548,72.6804
2016-10-01 00:00:00,-1842316.16613,420992.51654,60.0,-147.8718,72.6824
2016-10-01 01:00:00,-1841881.00383,421603.81053,60.0,-147.89281,72.685
2016-10-01 02:00:00,-1841218.12654,422216.11986,60.0,-147.9154,72.6896
2016-10-01 03:00:00,-1840368.09908,422751.54609,60.0,-147.937,72.696
2016-10-01 04:00:00,-1839422.98802,423007.64308,60.0,-147.951,72.7038
2016-10-01 05:00:00,-1838398.03637,423116.53789,60.0,-147.9612,72.7126
2016-10-01 06:00:00,-1837501.37435,422964.19779,60.0,-147.9628,72.7208
2016-10-01 07:00:00,-1836677.41642,422693.52536,60.0,-147.9604,72.7286
2016-10-01 08:00:00,-1835957.9306,422265.11097,60.0,-147.95261,72.7358
2016-10-01 09:00:00,-1835390.10057,421769.92635,60.0,-147.9418,72.7418
2016-10-01 10:00:00,-1834998.75342,421396.43637,60.0,-147.93339,72.746
2016-10-01 11:00:00,-1834728.87565,421186.47282,60.0,-147.929,72.7488
2016-10-01 12:00:00,-1834443.89059,421141.27336,60.0,-147.9296,72.7514
2016-10-01 13:00:00,-1834024.46298,421186.84955,60.0,-147.93381,72.755
2016-10-01 14:00:00,-1833396.25329,421251.1042,60.0,-147.94,72.7604
2016-10-01 15:00:00,-1832597.36183,421168.23125,60.0,-147.94299,72.7676
2016-10-01 16:00:00,-1831690.98968,420959.92845,60.0,-147.94299,72.776
2016-10-01 17:00:00,-1830644.23001,420571.69209,60.0,-147.9386,72.786
2016-10-01 18:00:00,-1829671.55198,420058.77739,60.0,-147.92999,72.7956
2016-10-01 19:00:00,-1828732.6937,419299.28903,60.0,-147.9138,72.8054
2016-10-01 20:00:00,-1827859.05347,418353.58311,60.0,-147.8916,72.815
2016-10-01 21:00:00,-1827081.51455,417383.7039,60.0,-147.868,72.8238
2016-10-01 22:00:00,-1826430.33107,416356.26919,60.0,-147.8418,72.8316
2016-10-01 23:00:00,-1825876.55516,415298.17624,60.0,-147.814,72.8386
2016-10-02 00:00:00,-1825326.43229,414322.08083,60.0,-147.7886,72.8454
2016-10-02 01:00:00,-1824791.57946,413477.36506,60.0,-147.767,72.8518
2016-10-02 02:00:00,-1824188.66552,412831.99634,60.0,-147.7518,72.8584
2016-10-02 03:00:00,-1823470.46318,412194.08337,60.0,-147.73759,72.866
2016-10-02 04:00:00,-1822566.20545,411475.14003,60.0,-147.7222,72.8754
2016-10-02 05:00:00,-1821584.01361,410698.77189,60.0,-147.7056,72.8856
2016-10-02 06:00:00,-1820503.38194,409653.53718,60.0,-147.68159,72.8972
2016-10-02 07:00:00,-1819482.1173,408443.61122,60.0,-147.65221,72.9086
2016-10-02 08:00:00,-1818501.90935,407149.54764,60.0,-147.61999,72.9198
2016-10-02 09:00:00,-1817580.0549,405591.52543,60.0,-147.57941,72.931
2016-10-02 10:00:00,-1816853.01172,404070.97433,60.0,-147.5386,72.9404
2016-10-02 11:00:00,-1816317.28911,402501.2255,60.0,-147.49499,72.9482
2016-10-02 12:00:00,-1815970.41568,400995.12907,60.0,-147.452,72.9542
2016-10-02 13:00:00,-1815740.21504,399674.87357,60.0,-147.4138,72.9588
2016-10-02 14:00:00,-1815479.21995,398594.32832,60.0,-147.383,72.9632
2016-10-02 15:00:00,-1815107.45457,397603.27064,60.0,-147.35561,72.9684
2016-10-02 16:00:00,-1814641.3618,396730.87288,60.0,-147.3324,72.9742
2016-10-02 17:00:00,-1814058.81265,395767.92237,60.0,-147.30721,72.9812
2016-10-02 18:00:00,-1813204.51831,394699.10909,60.0,-147.28059,72.9908
2016-10-02 19:00:00,-1812286.29239,393505.79889,60.0,-147.2506,73.0012
2016-10-02 20:00:00,-1811345.23605,391997.34549,60.0,-147.2112,73.0124
2016-10-02 21:00:00,-1810635.66776,390461.19379,60.0,-147.1694,73.0216
