datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2016-10-03 19:00:00,-519509.20745,-159129.37515,60.0,-117.9698,84.9874
2016-10-03 20:00:00,-520291.44081,-159451.74306,60.0,-117.96147,84.97964
2016-10-03 21:00:00,-520967.24701,-159705.28612,150.0,-117.9568,84.973
2016-10-03 22:00:00,-521549.35109,-159908.69684,150.0,-117.95429,84.96732
2016-10-03 23:00:00,-522050.47808,-160080.66774,150.0,-117.95245,84.96244
2016-10-04 00:00:00,-522483.35303,-160239.89132,180.0,-117.9498,84.9582
2016-10-04 01:00:00,-522865.26787,-160401.92685,180.0,-117.9453,84.9544
2016-10-04 02:00:00,-523231.78215,-160569.80059,180.0,-117.93975,84.95072
2016-10-04 03:00:00,-523623.0223,-160743.40552,180.0,-117.9344,84.9468
2016-10-04 04:00:00,-524070.05879,-160920.93088,180.0,-117.93037,84.94238
2016-10-04 05:00:00,-524567.73812,-161093.75087,180.0,-117.92838,84.93753
2016-10-04 06:00:00,-525101.8508,-161251.53593,180.0,-117.929,84.9324
2016-10-04 07:00:00,-525658.59741,-161388.86226,180.0,-117.93235,84.92712
2016-10-04 08:00:00,-526225.8187,-161519.9292,180.0,-117.93664,84.92177
2016-10-04 09:00:00,-526791.7655,-161663.84184,180.0,-117.9396,84.9164
2016-10-04 10:00:00,-527347.31022,-161837.39839,180.0,-117.9393,84.91104
2016-10-04 11:00:00,-527893.81175,-162048.16936,180.0,-117.93502,84.90565
2016-10-04 12:00:00,-528435.25058,-162301.41835,180.0,-117.9264,84.9002
2016-10-04 13:00:00,-528974.55261,-162599.29398,180.0,-117.91331,84.89464
2016-10-04 14:00:00,-529510.42536,-162931.48497,180.0,-117.89676,84.88903
2016-10-04 15:00:00,-530040.52177,-163284.56505,180.0,-117.878,84.8834
2016-10-04 16:00:00,-530562.32367,-163646.44288,180.0,-117.85816,84.87782
2016-10-04 17:00:00,-531072.62852,-164010.36679,180.0,-117.83782,84.87234
2016-10-04 18:00:00,-531568.06269,-164370.92005,180.0,-117.8174,84.867
2016-10-04 19:00:00,-532045.29984,-164723.28392,180.0,-117.79727,84.86184
2016-10-04 20:00:00,-532501.20279,-165065.03177,180.0,-117.77758,84.8569
2016-10-04 21:00:00,-532932.68165,-165394.33495,180.0,-117.7584,84.8522
2016-10-04 22:00:00,-533336.3563,-165711.98559,180.0,-117.73955,84.84778
2016-10-04 23:00:00,-533707.68576,-166029.25878,180.0,-117.71979,84.84365
2016-10-05 00:00:00,-534041.83881,-166360.05039,180.0,-117.6976,84.8398
2016-10-05 01:00:00,-534340.77792,-166710.54355,180.0,-117.67245,84.83621
2016-10-05 02:00:00,-534633.64031,-167056.07061,180.0,-117.64763,84.83269
2016-10-05 03:00:00,-534956.35683,-167364.2512,180.0,-117.6274,84.829
2016-10-05 04:00:00,-535337.36494,-167606.68378,180.0,-117.61539,84.82498
2016-10-05 05:00:00,-535775.1282,-167770.88222,180.0,-117.61274,84.82068
2016-10-05 06:00:00,-536260.61677,-167848.33921,180.0,-117.62,84.8162
2016-10-05 07:00:00,-536777.86967,-167835.10767,180.0,-117.63703,84.81169
2016-10-05 08:00:00,-537283.20151,-167745.48137,180.0,-117.66109,84.80749
2016-10-05 09:00:00,-537725.99576,-167598.31427,180.0,-117.6888,84.804
2016-10-05 10:00:00,-538064.87419,-167419.3699,180.0,-117.71642,84.80151
2016-10-05 11:00:00,-538295.41154,-167262.05008,180.0,-117.73865,84.79991
2016-10-05 12:00:00,-538422.42084,-167186.66618,180.0,-117.7498,84.799
2016-10-05 13:00:00,-538460.78114,-167244.34435,180.0,-117.74536,84.7985
2016-10-05 14:00:00,-538465.63569,-167449.46985,180.0,-117.7256,84.7979
2016-10-05 15:00:00,-538502.19375,-167807.24274,180.0,-117.692,84.7966
2016-10-05 16:00:00,-538615.5124,-168306.66614,180.0,-117.64701,84.79423
2016-10-05 17:00:00,-538770.03986,-168871.95559,180.0,-117.59693,84.79132
2016-10-05 18:00:00,-538910.07214,-169411.12972,180.0,-117.549,84.7886
2016-10-05 19:00:00,-538991.87035,-169851.32397,180.0,-117.50891,84.78666
2016-10-05 20:00:00,-539019.55594,-170196.14112,180.0,-117.47642,84.78546
2016-10-05 21:00:00,-539009.21549,-170468.30073,180.0,-117.4498,84.7848
2016-10-05 22:00:00,-538975.53851,-170686.58156,180.0,-117.42768,84.78449
2016-10-05 23:00:00,-538927.62633,-170853.999,180.0,-117.41004,84.78444
