datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2010-05-04 12:00:00,-22927.27399,95604.81561,90.0,148.4856,89.09244
2010-05-04 15:00:00,-23308.96766,95753.32541,180.0,148.68126,89.09028
2010-05-04 18:00:00,-23928.43421,95761.20967,180.0,149.02956,89.08884
2010-05-04 21:00:00,-24467.94352,95846.17825,180.0,149.3208,89.08686
2010-05-05 00:00:00,-25072.59475,95588.99066,180.0,149.69736,89.08776
2010-05-05 03:00:00,-25929.59758,95077.14378,180.0,150.25482,89.09028
2010-05-05 06:00:00,-27146.84256,94594.77112,180.0,151.01244,89.09154
2010-05-05 09:00:00,-28443.53375,94355.56522,180.0,151.77546,89.09028
2010-05-05 12:00:00,-29688.67099,93971.21961,180.0,152.53308,89.09028
2010-05-05 15:00:00,-31129.90832,93503.66896,180.0,153.414,89.09028
2010-05-05 18:00:00,-32644.33014,93233.74484,180.0,154.2969,89.08812
2010-05-05 21:00:00,-33956.84681,93012.91155,180.0,155.05596,89.08596
2010-05-06 00:00:00,-35146.53146,92444.76161,180.0,155.81628,89.08704
2010-05-06 03:00:00,-36467.632,91658.85596,180.0,156.69576,89.08938
2010-05-06 06:00:00,-37718.67373,91024.53451,180.0,157.5081,89.09046
2010-05-06 09:00:00,-38642.50118,90551.40341,180.0,158.1102,89.09118
2010-05-06 12:00:00,-39365.36776,89899.00098,180.0,158.64786,89.09406
2010-05-06 15:00:00,-40098.25861,89018.73328,180.0,159.24906,89.09874
2010-05-06 18:00:00,-40882.89672,88360.40223,180.0,159.8292,89.10126
2010-05-06 21:00:00,-41378.58314,87913.89125,180.0,160.20504,89.10306
2010-05-07 00:00:00,-41642.34016,87335.81297,180.0,160.49214,89.10684
2010-05-07 03:00:00,-41969.38628,86594.41516,180.0,160.8579,89.1117
2010-05-07 06:00:00,-42368.21264,85900.17606,180.0,161.25372,89.11584
2010-05-07 09:00:00,-42573.85745,85297.46932,180.0,161.5248,89.11998
2010-05-07 12:00:00,-42605.2658,84496.3284,180.0,161.75844,89.12646
2010-05-07 15:00:00,-42704.70796,83571.11775,180.0,162.06696,89.13366
2010-05-07 18:00:00,-42812.30816,82638.56621,180.0,162.38718,89.14086
2010-05-07 21:00:00,-42819.27106,81799.48644,180.0,162.63054,89.1477
2010-05-08 00:00:00,-42669.53016,80842.80143,180.0,162.82548,89.15616
2010-05-08 03:00:00,-42566.13044,79771.81304,180.0,163.08432,89.16534
2010-05-08 06:00:00,-42533.78737,78926.21739,180.0,163.32048,89.17236
2010-05-08 09:00:00,-42294.70586,78168.86976,180.0,163.41642,89.17956
2010-05-08 12:00:00,-41803.07522,77237.62854,180.0,163.42344,89.18928
2010-05-08 15:00:00,-41370.02495,76230.27359,180.0,163.4886,89.19936
2010-05-08 18:00:00,-40910.72621,75259.26329,180.0,163.52838,89.20926
2010-05-08 21:00:00,-40260.08129,74436.42048,180.0,163.40742,89.2188
2010-05-09 00:00:00,-39626.12824,73404.78039,180.0,163.36152,89.22996
2010-05-09 03:00:00,-39205.80761,72168.82094,180.0,163.51308,89.24184
2010-05-09 06:00:00,-38818.21873,70980.96307,180.0,163.67346,89.25318
2010-05-09 09:00:00,-38405.26923,69895.33051,180.0,163.7874,89.2638
2010-05-09 12:00:00,-38016.62027,68751.34462,180.0,163.94076,89.27478
2010-05-09 15:00:00,-37794.05157,67513.99324,180.0,164.23992,89.28576
2010-05-09 18:00:00,-37734.13309,66361.18285,180.0,164.62332,89.2953
2010-05-09 21:00:00,-37704.13258,65299.63009,180.0,165.00222,89.30394
2010-05-10 00:00:00,-37698.43997,64061.56876,180.0,165.47562,89.31384
2010-05-10 03:00:00,-37790.7593,62621.89199,180.0,166.10994,89.32482
2010-05-10 06:00:00,-38124.97771,60836.83574,180.0,167.07438,89.33724
2010-05-10 09:00:00,-38369.83619,59038.20101,180.0,168.02046,89.35002
2010-05-10 12:00:00,-38269.65157,57282.76174,180.0,168.74622,89.36406
2010-05-10 15:00:00,-38173.26245,55487.03032,180.0,169.5267,89.37828
2010-05-10 18:00:00,-38834.00457,54069.15956,180.0,170.68698,89.38548
2010-05-10 21:00:00,-39955.90227,53025.8919,180.0,171.99864,89.3871
2010-05-11 00:00:00,-41330.93558,52309.63552,180.0,173.313,89.38458
2010-05-11 03:00:00,-42999.07828,51685.02694,180.0,174.75858,89.37936
2010-05-11 06:00:00,-44832.60606,51222.55117,180.0,176.19408,89.37162
2010-05-11 09:00:00,-46800.26384,50898.00679,180.0,177.59826,89.36172
2010-05-11 12:00:00,-48346.5846,50273.6286,180.0,178.88058,89.35614
2010-05-11 15:00:00,-51603.41188,47674.91936,180.0,-177.73396,89.35146
2010-05-11 18:00:00,-53152.90392,46801.23346,180.0,-176.36398,89.34624
2010-05-11 21:00:00,-54306.16873,45912.32307,180.0,-175.21234,89.34354
2010-05-12 00:00:00,-54961.88128,44879.06525,180.0,-174.23332,89.34498
2010-05-12 03:00:00,-55408.13994,43825.76842,180.0,-173.34268,89.34786
2010-05-12 06:00:00,-55777.88807,43067.64509,180.0,-172.67272,89.34948
2010-05-12 09:00:00,-55935.36625,42605.96141,180.0,-172.29652,89.35092
2010-05-12 12:00:00,-55917.8037,42241.93506,180.0,-172.06846,89.35308
2010-05-12 15:00:00,-56006.2854,41962.15109,180.0,-171.84202,89.35398
2010-05-12 18:00:00,-56266.26145,41874.72063,180.0,-171.65752,89.35254
2010-05-12 21:00:00,-56505.80583,41944.68964,180.0,-171.58678,89.35038
2010-05-13 00:00:00,-56657.44777,41838.18201,180.0,-171.44368,89.34984
2010-05-13 03:00:00,-56817.84347,41521.02774,180.0,-171.15838,89.35038
2010-05-13 06:00:00,-56822.95428,41215.84252,180.0,-170.9548,89.352
2010-05-13 09:00:00,-56513.63255,41143.94949,180.0,-171.05596,89.3547
2010-05-13 12:00:00,-55857.62306,41049.93792,180.0,-171.31228,89.3601
2010-05-13 15:00:00,-55241.07774,41129.28494,180.0,-171.66922,89.36424
2010-05-13 18:00:00,-54595.22043,41469.021,180.0,-172.2193,89.36712
2010-05-13 21:00:00,-53501.98378,41643.22988,180.0,-172.89538,89.37414
2010-05-14 00:00:00,-52157.33246,41585.5541,180.0,-173.5657,89.38422
2010-05-14 03:00:00,-51046.59614,41627.27707,180.0,-174.19642,89.39196
