datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2014-04-29 13:00:00,-1908759.93376,645118.46916,30.0,-153.67411,71.55506
2014-04-29 14:00:00,-1908746.39201,645109.41924,60.0,-153.67399,71.5552
2014-04-29 15:00:00,-1908752.14142,645112.44658,60.0,-153.67402,71.55514
2014-04-29 16:00:00,-1908755.04301,645111.90426,60.5,-153.67398,71.55512
2014-04-29 17:00:00,-1908743.40761,645111.68664,60.0,-153.67408,71.55522
2014-04-29 18:00:00,-1908747.76296,645113.51001,59.5,-153.67409,71.55518
2014-04-29 19:00:00,-1908749.32284,645113.97041,60.0,-153.67409,71.55516
2014-04-29 20:00:00,-1908444.57661,645048.25947,60.0,-153.67509,71.55795
2014-04-29 21:00:00,-1907768.01023,645180.17013,60.0,-153.68481,71.56334
2014-04-29 22:00:00,-1906722.18427,645464.02597,60.0,-153.702,71.57144
2014-04-29 23:00:00,-1905313.6666,645825.39547,61.0,-153.72461,71.58241
2014-04-30 00:00:00,-1903643.95721,646113.90882,60.0,-153.74768,71.59581
2014-04-30 01:00:00,-1901933.26399,646123.03244,59.5,-153.7636,71.61037
2014-04-30 02:00:00,-1900482.97181,645839.30693,60.0,-153.76925,71.62356
2014-04-30 03:00:00,-1899417.21917,645622.76763,60.0,-153.77319,71.63327
2014-04-30 04:00:00,-1898701.64857,645383.00147,60.0,-153.77328,71.64007
2014-04-30 05:00:00,-1898414.45493,645190.55688,60.0,-153.77072,71.64308
2014-04-30 06:00:00,-1898426.26972,645015.07204,60.0,-153.76586,71.64348
2014-04-30 07:00:00,-1898653.37064,644980.4025,60.0,-153.76284,71.64165
2014-04-30 08:00:00,-1899030.54979,645028.43855,60.5,-153.76067,71.63829
2014-04-30 09:00:00,-1899451.14368,645073.44896,60.0,-153.75802,71.63457
2014-04-30 10:00:00,-1899901.11421,645116.17054,59.5,-153.75505,71.63061
2014-04-30 11:00:00,-1900303.38722,645088.58572,60.0,-153.75061,71.62726
2014-04-30 12:00:00,-1900501.08838,645048.02276,60.0,-153.7477,71.6257
2014-04-30 13:00:00,-1900515.57611,644815.48299,60.0,-153.74128,71.62624
2014-04-30 14:00:00,-1900568.83143,644447.3393,60.5,-153.73084,71.62686
2014-04-30 15:00:00,-1900789.55895,643908.24316,60.0,-153.71424,71.62653
2014-04-30 16:00:00,-1901089.09639,643348.88353,59.5,-153.69637,71.62559
2014-04-30 17:00:00,-1901440.69914,642933.8889,60.0,-153.68193,71.62379
2014-04-30 18:00:00,-1901891.92917,642573.47051,60.5,-153.66806,71.62098
2014-04-30 19:00:00,-1902331.96118,642288.01387,60.0,-153.65632,71.61805
2014-04-30 20:00:00,-1902704.48383,642138.25773,59.5,-153.64888,71.6153
2014-04-30 21:00:00,-1902958.93574,642117.52128,60.0,-153.64599,71.61319
2014-04-30 22:00:00,-1903138.34417,642100.87033,60.5,-153.64391,71.61171
2014-04-30 23:00:00,-1903174.43432,642234.6937,60.0,-153.6472,71.61101
2014-05-01 00:00:00,-1903128.81119,642314.89478,59.5,-153.64978,71.61117
