datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2014-06-13 03:00:00,-1463366.1892,1532738.54852,90.0,178.6736,70.6172
2014-06-13 04:00:00,-1463575.82791,1533191.69702,90.0,178.66924,70.61296
2014-06-13 05:00:00,-1464220.01738,1533402.01548,90.0,178.67791,70.6076
2014-06-13 06:00:00,-1465228.36504,1533423.92234,180.0,178.6972,70.6012
2014-06-13 07:00:00,-1466530.47833,1533311.83607,180.0,178.72471,70.59385
2014-06-13 08:00:00,-1468055.96467,1533120.1751,180.0,178.75805,70.58562
2014-06-13 09:00:00,-1469734.43151,1532903.3579,180.0,178.7948,70.5766
2014-06-13 10:00:00,-1471481.45297,1532716.80158,180.0,178.83229,70.56695
2014-06-13 11:00:00,-1473156.47004,1532619.91794,180.0,178.86666,70.55716
2014-06-13 12:00:00,-1474604.89038,1532673.11744,180.0,178.8938,70.5478
2014-06-13 13:00:00,-1475714.42424,1532910.24299,180.0,178.9109,70.53936
2014-06-13 14:00:00,-1476541.99224,1533258.86733,180.0,178.92044,70.53195
2014-06-13 15:00:00,-1477186.81757,1533619.99563,180.0,178.9262,70.5256
2014-06-13 16:00:00,-1477753.22293,1533904.09764,180.0,178.93187,70.52024
2014-06-13 17:00:00,-1478365.92899,1534059.50148,180.0,178.94084,70.51541
2014-06-13 18:00:00,-1479154.75594,1534043.99981,180.0,178.9564,70.5106
2014-06-13 19:00:00,-1480212.93406,1533838.13151,180.0,178.98072,70.50534
2014-06-13 20:00:00,-1481487.33413,1533513.42009,180.0,179.01142,70.49949
2014-06-13 21:00:00,-1482888.23701,1533164.13527,180.0,179.045,70.493
2014-06-13 22:00:00,-1484321.00694,1532878.07702,180.0,179.07799,70.4859
2014-06-13 23:00:00,-1485671.34159,1532717.16631,180.0,179.10704,70.4785
2014-06-14 00:00:00,-1486820.02199,1532736.8544,180.0,179.1288,70.4712
2014-06-14 01:00:00,-1487677.91543,1532967.66708,180.0,179.14101,70.46435
2014-06-14 02:00:00,-1488276.23408,1533340.42837,180.0,179.14556,70.45821
2014-06-14 03:00:00,-1488676.27638,1533761.03683,180.0,179.1454,70.453
2014-06-14 04:00:00,-1488945.16832,1534143.46457,180.0,179.14343,70.44886
2014-06-14 05:00:00,-1489173.34612,1534433.97793,180.0,179.1424,70.44556
2014-06-14 06:00:00,-1489457.07354,1534586.9168,180.0,179.145,70.4428
2014-06-14 07:00:00,-1489870.2327,1534576.48557,180.0,179.15314,70.44028
2014-06-14 08:00:00,-1490397.17906,1534456.3467,180.0,179.1655,70.43776
2014-06-14 09:00:00,-1490999.88641,1534300.02713,180.0,179.18,70.435
2014-06-14 10:00:00,-1491628.85118,1534173.25146,180.0,179.19444,70.43188
2014-06-14 11:00:00,-1492188.6603,1534110.53485,180.0,179.20636,70.42878
2014-06-14 12:00:00,-1492572.4233,1534138.5901,180.0,179.2132,70.4262
2014-06-14 13:00:00,-1492699.02579,1534271.32238,180.0,179.21315,70.42455
2014-06-14 14:00:00,-1492590.45758,1534471.40624,180.0,179.20733,70.42395
2014-06-14 15:00:00,-1492294.48451,1534688.70856,180.0,179.1976,70.4244
2014-06-14 16:00:00,-1491864.40686,1534874.42324,180.0,179.18588,70.4259
2014-06-14 17:00:00,-1491375.66254,1534985.05203,180.0,179.17443,70.42824
2014-06-14 18:00:00,-1490909.22388,1534978.4237,180.0,179.1656,70.4312
2014-06-14 19:00:00,-1490530.04604,1534828.05346,180.0,179.16112,70.43454
2014-06-14 20:00:00,-1490239.01562,1534570.2023,180.0,179.16034,70.43802
2014-06-14 21:00:00,-1490021.00203,1534256.81768,180.0,179.162,70.4414
2014-06-14 22:00:00,-1489845.27134,1533942.05997,180.0,179.1645,70.44453
2014-06-14 23:00:00,-1489618.67616,1533688.94124,180.0,179.16487,70.44757
