datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2014-08-30 20:00:00,10374.97858,-8752.03186,61.0,4.84999,89.8747
2014-08-30 22:00:00,10179.53848,-9444.20901,120.0,2.14595,89.87182
2014-08-31 00:00:00,10055.61762,-10140.8756,119.0,-0.24187,89.86817
2014-08-31 02:00:00,9847.33099,-10799.84652,123.0,-2.64135,89.86508
2014-08-31 04:00:00,9627.06191,-11157.41825,120.0,-4.21108,89.86396
2014-08-31 06:00:00,9556.13451,-11327.45028,117.0,-4.84814,89.86319
2014-08-31 08:00:00,9786.46128,-11570.41071,121.0,-4.77486,89.86011
2014-08-31 10:00:00,10136.49568,-12059.79654,120.0,-4.95229,89.85457
2014-08-31 12:00:00,10274.46598,-12740.17821,119.0,-6.11515,89.84891
2014-08-31 14:00:00,10271.99856,-13359.46021,121.0,-7.44356,89.84443
2014-08-31 16:00:00,10341.5257,-13874.72458,120.0,-8.301,89.84025
2014-08-31 18:00:00,10475.28298,-14128.9607,119.0,-8.44658,89.83763
2014-08-31 20:00:00,10677.28044,-14472.12223,121.5,-8.58074,89.83398
2014-08-31 22:00:00,10916.60357,-15110.14766,120.0,-9.15308,89.82792
2014-09-01 00:00:00,11062.32091,-15813.06572,118.5,-10.02458,89.82185
2014-09-01 02:00:00,11167.35598,-16447.06819,123.0,-10.82398,89.81648
2014-09-01 04:00:00,11302.44009,-16924.59114,120.0,-11.26454,89.81213
2014-09-01 06:00:00,11581.71422,-17344.59666,117.0,-11.2673,89.80747
2014-09-01 08:00:00,11958.25017,-17802.11527,121.0,-11.10948,89.80203
2014-09-01 10:00:00,12309.40672,-18240.80776,120.0,-10.98742,89.79686
2014-09-01 12:00:00,12524.82057,-18723.88199,119.0,-11.22056,89.79205
2014-09-01 14:00:00,12664.10582,-19089.95603,121.0,-11.44006,89.78852
2014-09-01 16:00:00,12873.55107,-19286.98129,120.0,-11.27794,89.78594
2014-09-01 18:00:00,13118.07923,-19336.14867,119.5,-10.84615,89.7843
2014-09-01 20:00:00,13402.24276,-19409.26621,120.5,-10.37463,89.78226
2014-09-01 22:00:00,13655.41963,-19489.9222,120.0,-9.98338,89.78032
2014-09-02 00:00:00,13768.36674,-19543.87312,119.5,-9.83588,89.77931
2014-09-02 02:00:00,13786.81838,-19408.64888,123.0,-9.61214,89.78023
2014-09-02 04:00:00,13796.75976,-19109.31069,120.0,-9.17104,89.78242
2014-09-02 06:00:00,13883.3108,-18786.95034,117.0,-8.53608,89.78436
2014-09-02 08:00:00,13996.77553,-18521.08026,120.5,-7.92088,89.7857
2014-09-02 10:00:00,14092.06432,-18385.36382,120.0,-7.53046,89.78616
2014-09-02 12:00:00,14136.40112,-18320.03465,119.5,-7.34492,89.78639
2014-09-02 14:00:00,14160.31983,-18237.10948,121.0,-7.17222,89.78686
2014-09-02 16:00:00,14218.34805,-18067.27999,120.0,-6.79843,89.78776
2014-09-02 18:00:00,14383.13062,-17852.08561,119.0,-6.14218,89.78837
2014-09-02 20:00:00,14634.22862,-17722.99047,121.0,-5.45283,89.78783
2014-09-02 22:00:00,14807.22781,-17702.24049,120.5,-5.08884,89.78695
2014-09-03 00:00:00,14777.93491,-17747.33106,119.0,-5.21636,89.78681
2014-09-03 02:00:00,14675.66621,-17592.81944,123.0,-5.16564,89.78851
2014-09-03 04:00:00,14573.31579,-17144.59819,120.5,-4.63467,89.79228
2014-09-03 06:00:00,14598.73666,-16609.93875,117.0,-3.68725,89.79586
2014-09-03 08:00:00,14733.09873,-16125.7579,120.5,-2.584,89.79836
2014-09-03 10:00:00,14871.14881,-15908.70845,120.5,-1.93066,89.79897
2014-09-03 12:00:00,14873.16323,-15907.20146,119.0,-1.92408,89.79897
2014-09-03 14:00:00,14739.26679,-15848.85128,120.5,-2.07749,89.8002
2014-09-03 16:00:00,14595.72488,-15740.61955,120.0,-2.16132,89.80184
2014-09-03 18:00:00,14567.30036,-15561.41173,119.0,-1.88982,89.80323
2014-09-03 20:00:00,14564.33301,-15507.33908,121.0,-1.79613,89.80361
2014-09-03 22:00:00,14480.97758,-15592.79927,120.0,-2.11725,89.80356
2014-09-04 00:00:00,14235.83837,-15701.49593,119.0,-2.80282,89.80435
2014-09-04 02:00:00,13886.04567,-15762.67531,123.0,-3.62173,89.80608
2014-09-04 04:00:00,13634.24775,-15786.69308,120.0,-4.18432,89.80744
2014-09-04 06:00:00,13520.36151,-15743.66079,117.0,-4.34463,89.80843
2014-09-04 08:00:00,13457.10146,-15800.51853,121.0,-4.57938,89.80841
2014-09-04 10:00:00,13355.38512,-15976.75969,120.0,-5.10688,89.80777
2014-09-04 12:00:00,13131.58182,-16207.51472,119.0,-5.98507,89.80744
2014-09-04 14:00:00,12867.92828,-16357.07457,121.0,-6.80826,89.80788
2014-09-04 16:00:00,12706.75116,-16399.2634,120.0,-7.23016,89.80849
2014-09-04 18:00:00,12688.90482,-16437.19085,119.0,-7.33318,89.80831
2014-09-04 20:00:00,12728.01988,-16555.16589,121.0,-7.44603,89.80723
2014-09-04 22:00:00,12738.75073,-16794.09859,120.0,-7.81876,89.80542
2014-09-05 00:00:00,12673.61089,-17126.47967,119.0,-8.49852,89.80332
2014-09-05 02:00:00,12520.15163,-17329.34806,123.0,-9.15255,89.80264
2014-09-05 04:00:00,12412.88702,-17423.79834,120.0,-9.53355,89.80251
2014-09-05 06:00:00,12457.77719,-17530.13284,117.0,-9.60052,89.80147
2014-09-05 08:00:00,12604.26443,-17747.08997,121.0,-9.61703,89.79906
2014-09-05 10:00:00,12858.20841,-18233.53669,120.0,-9.80868,89.79404
2014-09-05 12:00:00,12679.37076,-18458.71201,119.0,-10.51466,89.79328
2014-09-05 14:00:00,12636.54684,-18762.82972,121.5,-11.04019,89.79118
2014-09-05 16:00:00,12763.12581,-19037.14422,120.0,-11.1608,89.78842
2014-09-05 18:00:00,13080.97526,-19379.26951,118.5,-10.98071,89.78416
2014-09-05 20:00:00,13523.67569,-19909.9006,121.0,-10.81394,89.77782
2014-09-05 22:00:00,13908.26994,-20561.13254,120.0,-10.9242,89.77085
2014-09-06 00:00:00,14145.94379,-21232.19163,119.0,-11.32647,89.76448
2014-09-06 02:00:00,14391.50425,-21848.39474,123.0,-11.62716,89.75849
2014-09-06 04:00:00,14785.49747,-22367.5118,120.0,-11.53428,89.75249
2014-09-06 06:00:00,15387.1658,-22936.77204,117.0,-11.14426,89.74503
2014-09-06 08:00:00,16136.84259,-23586.6159,121.0,-10.62192,89.73618
2014-09-06 10:00:00,16858.34462,-24257.79487,120.0,-10.20201,89.7273
2014-09-06 12:00:00,17470.8322,-24832.00226,119.0,-9.87127,89.71972
2014-09-06 14:00:00,18064.83579,-25180.98823,121.0,-9.34435,89.71392
2014-09-06 16:00:00,18741.79848,-25304.70763,120.0,-8.4747,89.70931
2014-09-06 18:00:00,19564.90167,-25380.11641,119.0,-7.37226,89.70418
2014-09-06 20:00:00,20495.15816,-25452.02032,120.5,-6.15736,89.69834
2014-09-06 22:00:00,21436.99091,-25368.53966,120.0,-4.80143,89.6934
2014-09-07 00:00:00,22228.17294,-25090.46488,119.5,-3.46159,89.69056
2014-09-07 02:00:00,22935.17059,-24575.06558,123.0,-1.97687,89.68969
2014-09-07 04:00:00,23646.91317,-23861.00434,120.0,-0.2582,89.68989
2014-09-07 06:00:00,24433.54675,-23158.09719,117.0,1.53515,89.68923
2014-09-07 08:00:00,25260.11133,-22626.70523,121.0,3.14766,89.68695
2014-09-07 10:00:00,25969.50255,-22252.77223,120.0,4.40736,89.6843
2014-09-07 12:00:00,26420.08376,-21883.81938,119.0,5.36497,89.68331
2014-09-07 14:00:00,26646.66895,-21431.63158,121.0,6.19065,89.68433
2014-09-07 16:00:00,26770.93722,-20834.52242,120.0,7.10811,89.68685
2014-09-07 18:00:00,26892.00828,-20267.54553,119.0,7.99597,89.68914
2014-09-07 20:00:00,27006.8198,-19860.608,120.5,8.66952,89.69054
2014-09-07 22:00:00,26994.37587,-19617.73527,120.0,8.99281,89.69195
2014-09-08 00:00:00,26724.10859,-19439.50052,119.5,8.96732,89.69494
2014-09-08 02:00:00,26278.55809,-19166.60555,123.0,8.89438,89.69975
2014-09-08 04:00:00,25801.81211,-18804.95212,120.0,8.91458,89.70527
2014-09-08 06:00:00,25435.26081,-18484.30462,117.0,8.99336,89.70975
2014-09-08 08:00:00,25145.01157,-18313.10607,121.0,8.93416,89.71284
