BuoyID,Year,Month,Day,Hour,Minute,Second,Lat,Lon,Delay(Min),BPT,BP,Ts,Ta,Th,Batt
800001,2003,02,09,19,10,43,82.39045,13.35752,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,09,21,41,43,82.38539,13.32813,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,09,21,56,43,82.38490,13.32541,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,09,22,11,42,82.38442,13.32256,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,10,00,41,06,82.37935,13.28818,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,10,00,56,07,82.37881,13.28427,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,10,01,11,07,82.37826,13.28041,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,10,03,40,43,82.37270,13.24303,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,10,03,55,42,82.37216,13.24003,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,10,04,10,43,82.37164,13.23711,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,10,06,41,48,82.36703,13.21329,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,10,06,56,47,82.36665,13.21158,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,10,07,11,47,82.36628,13.20988,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,10,09,41,00,82.36297,13.19322,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,09,56,00,82.36269,13.19151,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,10,11,01,82.36241,13.18973,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,12,41,43,82.35986,13.16961,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,12,56,43,82.35959,13.16748,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,13,11,42,82.35934,13.16543,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,15,42,06,82.35667,13.14965,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,15,57,05,82.35639,13.14818,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,16,12,06,82.35611,13.14677,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,10,18,41,00,82.35320,13.13449,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,18,56,00,82.35292,13.13331,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,19,11,01,82.35265,13.13207,0,-999,-999,-1.67,-999,-999,-999
800001,2003,02,10,21,41,43,82.35017,13.11913,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,10,21,56,43,82.34994,13.11775,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,10,22,11,42,82.34973,13.11623,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,11,00,41,12,82.34813,13.09779,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,00,56,13,82.34802,13.09577,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,01,11,13,82.34791,13.09369,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,03,40,43,82.34632,13.07272,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,03,55,42,82.34615,13.07083,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,04,10,43,82.34598,13.06895,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,06,41,49,82.34469,13.05387,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,06,56,49,82.34462,13.05308,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,07,11,48,82.34456,13.05236,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,09,41,12,82.34434,13.04553,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,09,56,13,82.34436,13.04461,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,10,11,13,82.34437,13.04348,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,11,12,40,43,82.34431,13.03395,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,12,55,42,82.34429,13.03329,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,11,13,10,43,82.34429,13.03287,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,15,41,43,82.34393,13.02150,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,11,15,56,43,82.34391,13.02035,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,11,16,11,42,82.34388,13.01943,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,18,41,43,82.34379,13.01662,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,18,56,43,82.34380,13.01657,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,19,11,42,82.34380,13.01652,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,11,21,41,12,82.34409,13.01573,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,11,21,56,13,82.34421,13.01500,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,11,22,11,13,82.34434,13.01398,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,12,00,40,43,82.34747,12.99093,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,00,55,42,82.34793,12.98783,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,01,10,43,82.34843,12.98472,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,03,40,43,82.35417,12.95177,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,12,03,55,42,82.35484,12.94805,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,12,04,10,43,82.35554,12.94433,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,12,06,41,43,82.36335,12.91187,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,12,06,56,43,82.36414,12.91001,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,12,07,11,42,82.36495,12.90816,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,12,09,41,06,82.37507,12.91110,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,12,09,56,07,82.37618,12.91376,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,12,10,11,07,82.37729,12.91618,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,12,12,40,43,82.38718,12.93968,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,12,12,55,42,82.38814,12.94153,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,12,13,10,43,82.38912,12.94308,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,12,15,41,43,82.39852,12.95901,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,12,15,56,43,82.39936,12.96030,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,12,16,11,42,82.40020,12.96157,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,12,18,41,12,82.40919,12.96364,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,18,56,13,82.41011,12.96364,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,19,11,13,82.41103,12.96376,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,12,21,40,43,82.41999,12.96953,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,12,21,55,42,82.42082,12.97056,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,12,22,10,43,82.42165,12.97162,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,00,41,43,82.42818,12.97194,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,00,56,43,82.42871,12.97106,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,01,11,42,82.42925,12.96999,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,03,41,36,82.43422,12.95951,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,13,03,56,37,82.43476,12.95978,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,04,11,36,82.43530,12.96045,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,06,41,06,82.44073,12.97907,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,06,56,07,82.44130,12.98222,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,07,11,07,82.44187,12.98563,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,13,09,40,37,82.44777,13.03372,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,13,09,55,36,82.44836,13.03972,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,13,10,10,37,82.44890,13.04564,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,12,40,31,82.45445,13.11564,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,12,55,30,82.45495,13.12272,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,13,10,31,82.45549,13.12992,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,15,41,12,82.45927,13.20258,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,15,56,13,82.45945,13.20941,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,16,11,13,82.45962,13.21615,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,13,18,40,37,82.46039,13.28379,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,18,55,36,82.46040,13.29071,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,19,10,37,82.46039,13.29774,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,13,21,40,37,82.45977,13.37143,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,13,21,55,36,82.45950,13.37897,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,13,22,10,37,82.45914,13.38618,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,00,41,43,82.45090,13.43920,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,00,56,43,82.44960,13.44098,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,01,11,42,82.44825,13.44189,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,03,41,12,82.43377,13.40069,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,14,03,56,13,82.43243,13.39221,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,14,04,11,13,82.43114,13.38309,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,14,06,41,12,82.42406,13.27669,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,14,06,56,13,82.42420,13.26659,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,14,07,11,13,82.42449,13.25683,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,14,09,40,37,82.43295,13.20174,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,14,09,55,36,82.43398,13.19951,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,14,10,10,37,82.43500,13.19751,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,14,12,41,12,82.44423,13.18329,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,14,12,56,13,82.44497,13.18146,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,14,13,11,13,82.44565,13.17911,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,14,15,41,12,82.45102,13.13681,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,14,15,56,13,82.45161,13.13168,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,14,16,11,13,82.45212,13.12633,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,14,18,40,43,82.45478,13.07181,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,14,18,55,42,82.45520,13.06686,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,19,10,43,82.45555,13.06212,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,14,21,41,43,82.45519,13.03505,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,14,21,56,43,82.45453,13.03604,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,14,22,11,42,82.45375,13.03762,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,00,41,12,82.44075,13.06896,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,00,56,13,82.43903,13.07138,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,01,11,13,82.43724,13.07327,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,03,40,37,82.41500,13.03162,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,03,55,36,82.41252,13.01874,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,04,10,37,82.41000,13.00436,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,06,40,37,82.38476,12.81543,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,06,55,36,82.38244,12.79719,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,07,10,37,82.38018,12.78017,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,09,41,30,82.36209,12.69748,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,15,09,56,31,82.36058,12.69560,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,15,10,11,30,82.35907,12.69463,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,15,12,40,43,82.34677,12.72474,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,15,12,55,42,82.34571,12.73150,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,15,13,10,43,82.34464,12.73905,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,15,15,41,18,82.33300,12.84454,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,15,56,19,82.33160,12.85618,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,16,11,19,82.33012,12.86788,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,18,41,11,82.31078,12.97021,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,18,56,12,82.30848,12.97880,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,19,11,11,82.30611,12.98696,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,15,21,40,43,82.28150,13.03533,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,21,55,42,82.27897,13.03738,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,15,22,10,43,82.27647,13.03880,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,16,00,40,19,82.25383,13.02595,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,16,00,55,18,82.25170,13.02326,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,16,01,10,18,82.24961,13.02025,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,16,03,41,43,82.23129,12.97594,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,16,03,56,44,82.22977,12.97066,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,16,04,11,43,82.22830,12.96511,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,16,06,41,12,82.21743,12.90433,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,16,06,56,13,82.21673,12.89930,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,16,07,11,13,82.21609,12.89480,0,-999,-999,-1.73,-999,-999,-999
800001,2003,02,16,09,40,37,82.21310,12.87995,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,16,09,55,36,82.21309,12.88123,0,-999,-999,-1.75,-999,-999,-999
800001,2003,02,16,10,10,37,82.21314,12.88320,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,16,12,40,31,82.21523,12.95223,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,16,12,55,30,82.21546,12.96353,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,16,13,10,31,82.21568,12.97522,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,16,15,41,12,82.21637,13.09788,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,15,56,13,82.21625,13.10965,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,16,11,13,82.21609,13.12122,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,18,40,37,82.21202,13.21614,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,18,55,36,82.21134,13.22351,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,19,10,37,82.21061,13.23044,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,21,41,30,82.20322,13.27500,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,16,21,56,31,82.20258,13.27701,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,16,22,11,30,82.20195,13.27859,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,17,00,41,00,82.19561,13.27574,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,00,56,00,82.19515,13.27303,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,01,11,01,82.19473,13.26982,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,03,41,48,82.19327,13.21318,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,03,56,47,82.19355,13.20437,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,04,11,47,82.19395,13.19505,0,-999,-999,-1.78,-999,-999,-999
800001,2003,02,17,06,41,36,82.20247,13.09237,0,-999,-999,-1.80,-999,-999,-999
800001,2003,02,17,06,56,37,82.20364,13.08058,0,-999,-999,-1.80,-999,-999,-999
800001,2003,02,17,07,11,36,82.20491,13.06813,0,-999,-999,-1.80,-999,-999,-999
800001,2003,02,17,09,40,43,82.22023,12.93806,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,17,09,55,42,82.22205,12.92452,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,17,10,10,43,82.22394,12.91097,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,17,12,42,04,82.24613,12.78537,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,12,57,04,82.24848,12.77620,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,13,12,05,82.25082,12.76785,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,15,41,00,82.27200,12.71950,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,15,56,00,82.27393,12.71555,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,16,11,01,82.27580,12.71152,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,17,18,41,43,82.29374,12.66424,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,17,18,56,43,82.29523,12.65877,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,17,19,11,42,82.29668,12.65294,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,17,21,41,06,82.30836,12.58598,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,17,21,56,07,82.30924,12.57928,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,17,22,11,07,82.31011,12.57241,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,18,00,40,37,82.31735,12.50225,0,-999,-999,-1.60,-999,-999,-999
800001,2003,02,18,00,55,36,82.31789,12.49514,0,-999,-999,-1.58,-999,-999,-999
800001,2003,02,18,01,10,37,82.31840,12.48786,0,-999,-999,-1.57,-999,-999,-999
800001,2003,02,18,03,41,30,82.32240,12.39752,0,-999,-999,-1.37,-999,-999,-999
800001,2003,02,18,03,56,31,82.32283,12.38648,0,-999,-999,-1.36,-999,-999,-999
800001,2003,02,18,04,11,30,82.32328,12.37519,0,-999,-999,-1.35,-999,-999,-999
800001,2003,02,18,06,41,12,82.33071,12.26548,0,-999,-999,-1.44,-999,-999,-999
800001,2003,02,18,06,56,13,82.33186,12.25619,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,18,07,11,13,82.33308,12.24742,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,18,09,41,43,82.34706,12.18126,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,09,56,43,82.34853,12.17688,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,10,11,42,82.35001,12.17292,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,12,41,06,82.36302,12.16128,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,12,56,07,82.36426,12.16178,0,-999,-999,-1.47,-999,-999,-999
800001,2003,02,18,13,11,07,82.36552,12.16238,0,-999,-999,-1.47,-999,-999,-999
800001,2003,02,18,15,40,31,82.37895,12.16966,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,15,55,30,82.38023,12.16974,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,16,10,31,82.38146,12.16988,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,18,18,41,12,82.39212,12.16799,0,-999,-999,-1.43,-999,-999,-999
800001,2003,02,18,18,56,13,82.39289,12.16723,0,-999,-999,-1.43,-999,-999,-999
800001,2003,02,18,19,11,13,82.39358,12.16627,0,-999,-999,-1.44,-999,-999,-999
800001,2003,02,18,21,40,37,82.39733,12.14682,0,-999,-999,-1.33,-999,-999,-999
800001,2003,02,18,21,55,36,82.39741,12.14466,0,-999,-999,-1.33,-999,-999,-999
800001,2003,02,18,22,10,37,82.39742,12.14270,0,-999,-999,-1.33,-999,-999,-999
800001,2003,02,19,00,41,43,82.39540,12.11959,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,00,56,43,82.39518,12.11576,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,01,11,42,82.39501,12.11153,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,03,41,06,82.39422,12.05561,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,03,56,07,82.39414,12.04749,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,04,11,07,82.39405,12.03877,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,06,40,59,82.39415,11.93894,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,06,56,00,82.39402,11.92937,0,-999,-999,-1.47,-999,-999,-999
800001,2003,02,19,07,11,00,82.39384,11.92000,0,-999,-999,-1.47,-999,-999,-999
800001,2003,02,19,09,41,43,82.38879,11.85025,0,-999,-999,-1.47,-999,-999,-999
800001,2003,02,19,09,56,43,82.38818,11.84758,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,10,11,42,82.38759,11.84601,0,-999,-999,-1.46,-999,-999,-999
800001,2003,02,19,12,41,00,82.38027,11.90017,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,12,56,00,82.37939,11.90927,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,13,11,01,82.37850,11.91854,0,-999,-999,-1.45,-999,-999,-999
800001,2003,02,19,15,40,37,82.37031,12.01100,0,-999,-999,-1.50,-999,-999,-999
800001,2003,02,19,15,55,36,82.36952,12.01998,0,-999,-999,-1.50,-999,-999,-999
800001,2003,02,19,16,10,37,82.36875,12.02915,0,-999,-999,-1.50,-999,-999,-999
800001,2003,02,19,18,41,30,82.35972,12.13804,0,-999,-999,-1.53,-999,-999,-999
800001,2003,02,19,18,56,31,82.35851,12.14927,0,-999,-999,-1.53,-999,-999,-999
800001,2003,02,19,19,11,30,82.35722,12.16013,0,-999,-999,-1.54,-999,-999,-999
800001,2003,02,19,21,41,30,82.33956,12.24551,0,-999,-999,-1.53,-999,-999,-999
800001,2003,02,19,21,56,31,82.33734,12.25276,0,-999,-999,-1.54,-999,-999,-999
800001,2003,02,19,22,11,30,82.33504,12.25974,0,-999,-999,-1.54,-999,-999,-999
800001,2003,02,20,00,41,30,82.30960,12.30220,0,-999,-999,-1.44,-999,-999,-999
800001,2003,02,20,00,56,31,82.30683,12.30301,0,-999,-999,-1.48,-999,-999,-999
800001,2003,02,20,01,11,30,82.30400,12.30307,0,-999,-999,-1.48,-999,-999,-999
800001,2003,02,20,03,40,43,82.27603,12.26667,0,-999,-999,-1.55,-999,-999,-999
800001,2003,02,20,03,55,42,82.27364,12.25830,0,-999,-999,-1.56,-999,-999,-999
800001,2003,02,20,04,10,43,82.27141,12.24907,0,-999,-999,-1.56,-999,-999,-999
800001,2003,02,20,06,41,36,82.25848,12.15886,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,20,06,56,37,82.25806,12.15271,0,-999,-999,-1.64,-999,-999,-999
800001,2003,02,20,07,11,36,82.25775,12.14691,0,-999,-999,-1.65,-999,-999,-999
800001,2003,02,20,09,41,12,82.25693,12.11315,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,20,09,56,13,82.25686,12.11194,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,20,10,11,13,82.25680,12.11107,0,-999,-999,-1.66,-999,-999,-999
800001,2003,02,20,12,40,37,82.25653,12.11754,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,20,12,55,36,82.25659,12.11991,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,20,13,10,37,82.25666,12.12262,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,20,15,41,30,82.25795,12.15874,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,20,15,56,30,82.25805,12.16264,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,20,16,11,29,82.25812,12.16640,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,20,18,41,24,82.25813,12.19278,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,20,18,56,25,82.25793,12.19317,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,20,19,11,24,82.25766,12.19320,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,20,21,40,37,82.25252,12.17725,0,-999,-999,-1.71,-999,-999,-999
800001,2003,02,20,21,55,36,82.25176,12.17435,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,20,22,10,37,82.25095,12.17126,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,21,00,41,43,82.24036,12.13744,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,21,00,56,43,82.23916,12.13387,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,01,11,42,82.23794,12.13030,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,03,41,42,82.22569,12.08993,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,03,56,41,82.22454,12.08529,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,04,11,41,82.22341,12.08044,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,06,41,06,82.21415,12.02033,0,-999,-999,-1.68,-999,-999,-999
800001,2003,02,21,06,56,07,82.21344,12.01431,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,07,11,07,82.21275,12.00833,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,09,41,43,82.20419,11.94630,0,-999,-999,-1.69,-999,-999,-999
800001,2003,02,21,09,56,43,82.20328,11.93970,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,21,10,11,42,82.20237,11.93305,0,-999,-999,-1.70,-999,-999,-999
800001,2003,02,21,12,40,25,82.19159,11.87622,0,-999,-999,-1.72,-999,-999,-999
800001,2003,02,21,12,55,24,82.19036,11.87194,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,21,13,10,24,82.18911,11.86781,0,-999,-999,-1.74,-999,-999,-999
800001,2003,02,21,15,41,36,82.17598,11.83863,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,21,15,56,36,82.17457,11.83682,0,-999,-999,-1.76,-999,-999,-999
800001,2003,02,21,16,11,35,82.17315,11.83529,0,-999,-999,-1.77,-999,-999,-999
800001,2003,02,21,18,41,06,82.15787,11.82333,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,21,18,56,07,82.15615,11.82268,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,21,19,11,07,82.15437,11.82212,0,-999,-999,-1.79,-999,-999,-999
800001,2003,02,21,21,41,06,82.13358,11.81130,0,-999,-999,-1.79,-999,-999,-999
