BuoyID,Year,Month,Day,Hour,Minute,Second,Lat,Lon,Delay(Min),BPT,BP,Ts,Ta,Th,Batt
800001,2002,08,01,09,41,30,85.92726,29.85744,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,09,56,31,85.92700,29.85501,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,10,11,30,85.92672,29.85258,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,12,41,00,85.92332,29.82298,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,12,56,00,85.92298,29.81915,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,13,11,01,85.92264,29.81515,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,15,40,31,85.91877,29.76720,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,15,55,30,85.91835,29.76177,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,16,10,31,85.91791,29.75589,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,18,41,36,85.91333,29.69828,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,18,56,36,85.91289,29.69431,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,19,11,35,85.91242,29.69048,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,21,41,43,85.90765,29.66891,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,01,21,56,43,85.90719,29.66826,0,-999,-999,-1.72,-999,-999,-999
800001,2002,08,01,22,11,42,85.90672,29.66764,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,00,41,12,85.90183,29.65325,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,00,56,13,85.90127,29.65080,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,01,11,13,85.90071,29.64813,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,03,41,06,85.89507,29.60671,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,03,56,07,85.89449,29.60161,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,04,11,07,85.89390,29.59638,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,06,40,37,85.88826,29.54627,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,06,55,36,85.88779,29.54232,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,07,10,37,85.88733,29.53864,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,09,41,30,85.88293,29.50997,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,09,56,31,85.88246,29.50723,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,10,11,30,85.88196,29.50439,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,12,41,30,85.87643,29.47471,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,12,56,31,85.87584,29.47118,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,13,11,30,85.87526,29.46738,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,15,41,06,85.86907,29.42297,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,15,56,07,85.86842,29.41850,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,16,11,07,85.86778,29.41407,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,18,40,37,85.86061,29.37483,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,18,55,36,85.85990,29.37142,0,-999,-999,-1.71,-999,-999,-999
800001,2002,08,02,19,10,37,85.85920,29.36808,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,21,41,11,85.85232,29.33633,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,21,56,12,85.85163,29.33384,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,02,22,11,11,85.85095,29.33175,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,00,40,43,85.84417,29.31199,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,00,55,42,85.84351,29.30990,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,01,10,43,85.84285,29.30771,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,03,41,43,85.83600,29.27645,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,03,56,43,85.83534,29.27278,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,04,11,42,85.83470,29.26901,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,06,41,36,85.82854,29.22702,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,06,56,37,85.82794,29.22233,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,07,11,36,85.82733,29.21756,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,09,41,43,85.82173,29.16838,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,09,56,43,85.82123,29.16384,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,10,11,42,85.82074,29.15935,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,12,41,12,85.81548,29.12169,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,12,56,13,85.81484,29.11751,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,13,11,13,85.81420,29.11318,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,03,15,41,06,85.80891,29.06857,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,15,56,07,85.80847,29.06383,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,16,11,07,85.80807,29.05875,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,18,40,31,85.80409,29.00227,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,18,55,30,85.80381,28.99751,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,19,10,31,85.80354,28.99302,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,21,41,12,85.80196,28.96942,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,21,56,13,85.80189,28.96931,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,03,22,11,13,85.80183,28.96954,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,04,00,41,06,85.80130,28.98457,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,00,56,07,85.80125,28.98700,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,01,11,07,85.80120,28.98953,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,03,40,43,85.80076,29.01223,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,04,03,55,42,85.80074,29.01422,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,04,04,10,43,85.80074,29.01594,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,04,06,41,43,85.80118,29.03894,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,06,56,43,85.80127,29.04232,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,07,11,42,85.80138,29.04599,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,09,41,43,85.80322,29.09260,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,09,56,43,85.80339,29.09868,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,10,11,42,85.80355,29.10536,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,12,41,06,85.80401,29.18233,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,12,56,07,85.80392,29.18930,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,13,11,07,85.80382,29.19573,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,15,41,06,85.80282,29.24811,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,15,56,07,85.80278,29.25201,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,16,11,07,85.80272,29.25563,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,18,42,01,85.80296,29.28223,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,18,57,00,85.80303,29.28546,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,19,12,00,85.80312,29.28888,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,21,43,43,85.80432,29.32596,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,21,58,43,85.80445,29.33055,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,04,22,13,42,85.80459,29.33483,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,00,42,07,85.80536,29.37449,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,00,57,06,85.80537,29.37815,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,01,12,06,85.80537,29.38158,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,03,41,36,85.80548,29.41057,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,03,56,36,85.80549,29.41243,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,05,04,11,35,85.80550,29.41424,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,06,41,00,85.80608,29.42468,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,06,56,00,85.80620,29.42508,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,07,11,01,85.80634,29.42554,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,09,41,30,85.80815,29.43883,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,09,56,31,85.80836,29.44108,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,05,10,11,30,85.80856,29.44337,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,05,12,40,59,85.81066,29.46059,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,12,56,00,85.81083,29.46189,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,13,11,00,85.81098,29.46310,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,15,41,43,85.81219,29.46450,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,15,56,43,85.81231,29.46383,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,16,11,42,85.81248,29.46280,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,18,41,43,85.81407,29.44100,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,18,56,43,85.81427,29.43825,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,05,19,11,42,85.81449,29.43546,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,05,21,41,43,85.81698,29.41111,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,05,21,56,43,85.81726,29.40990,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,05,22,11,42,85.81754,29.40884,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,00,41,12,85.81948,29.40711,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,00,56,13,85.81955,29.40706,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,01,11,13,85.81959,29.40682,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,03,41,11,85.81897,29.39610,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,03,56,12,85.81888,29.39507,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,04,11,11,85.81880,29.39372,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,06,40,29,85.81831,29.36145,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,06,55,29,85.81827,29.35675,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,07,10,30,85.81824,29.35209,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,09,40,29,85.81741,29.30767,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,09,55,29,85.81728,29.30367,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,10,10,30,85.81714,29.29968,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,12,41,36,85.81489,29.25140,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,12,56,37,85.81464,29.24634,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,13,11,36,85.81441,29.24104,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,15,40,47,85.81261,29.18741,0,-999,-999,-1.65,-999,-999,-999
800001,2002,08,06,15,55,47,85.81245,29.18050,0,-999,-999,-1.65,-999,-999,-999
800001,2002,08,06,16,10,48,85.81229,29.17335,0,-999,-999,-1.65,-999,-999,-999
800001,2002,08,06,18,41,55,85.81092,29.09103,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,18,56,55,85.81079,29.08116,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,19,11,54,85.81067,29.07126,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,21,42,13,85.81015,28.98435,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,06,21,57,12,85.81010,28.97714,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,06,22,12,12,85.81005,28.97017,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,00,41,43,85.80912,28.91072,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,00,56,43,85.80899,28.90542,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,01,11,42,85.80885,28.90003,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,03,41,28,85.80696,28.83629,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,03,56,27,85.80674,28.82836,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,04,11,28,85.80651,28.82043,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,06,42,31,85.80448,28.73018,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,06,57,30,85.80438,28.71979,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,07,12,31,85.80422,28.70987,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,09,40,53,85.80302,28.61905,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,09,55,54,85.80289,28.61091,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,10,10,54,85.80275,28.60303,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,12,42,01,85.80090,28.53694,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,12,57,00,85.80062,28.53081,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,13,12,00,85.80032,28.52424,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,15,40,59,85.79730,28.45438,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,15,56,00,85.79704,28.44702,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,16,11,00,85.79679,28.43944,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,18,40,53,85.79460,28.35183,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,18,55,54,85.79442,28.34264,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,19,10,54,85.79425,28.33345,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,07,21,41,17,85.79300,28.25125,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,21,56,18,85.79289,28.24428,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,07,22,11,17,85.79279,28.23746,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,08,00,40,53,85.79185,28.17997,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,08,00,55,54,85.79173,28.17463,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,08,01,10,54,85.79161,28.16906,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,08,03,40,54,85.78989,28.11164,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,03,55,54,85.78955,28.10383,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,04,10,55,85.78917,28.09550,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,06,42,07,85.78593,28.00738,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,06,57,06,85.78571,27.99896,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,07,12,06,85.78549,27.99056,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,09,40,29,85.78371,27.91206,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,09,55,29,85.78354,27.90501,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,10,10,30,85.78336,27.89814,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,12,41,57,85.78133,27.83830,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,08,12,56,57,85.78111,27.83296,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,08,13,11,58,85.78089,27.82760,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,08,15,41,30,85.77864,27.77400,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,15,56,30,85.77846,27.76777,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,16,11,29,85.77828,27.76151,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,18,40,59,85.77714,27.69693,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,18,56,00,85.77708,27.69042,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,19,11,00,85.77703,27.68395,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,21,41,17,85.77664,27.62754,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,21,56,18,85.77661,27.62279,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,08,22,11,17,85.77658,27.61818,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,00,40,53,85.77624,27.57828,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,00,55,54,85.77620,27.57452,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,01,10,54,85.77616,27.57077,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,03,40,47,85.77572,27.53273,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,03,55,48,85.77567,27.52825,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,04,10,48,85.77561,27.52355,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,06,41,18,85.77513,27.47127,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,06,56,19,85.77509,27.46557,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,07,11,19,85.77504,27.45965,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,09,41,18,85.77446,27.40284,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,09,56,19,85.77437,27.39774,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,10,11,19,85.77426,27.39290,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,12,40,48,85.77250,27.35332,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,12,55,48,85.77229,27.35003,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,13,10,49,85.77205,27.34680,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,09,15,41,49,85.76955,27.31565,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,15,56,49,85.76934,27.31203,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,16,11,48,85.76912,27.30825,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,18,41,49,85.76689,27.26318,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,18,56,49,85.76664,27.25790,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,19,11,48,85.76640,27.25238,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,21,41,48,85.76369,27.19573,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,21,56,47,85.76338,27.19000,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,09,22,11,47,85.76305,27.18442,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,10,00,41,18,85.75936,27.13703,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,10,00,56,19,85.75894,27.13284,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,01,11,19,85.75851,27.12872,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,03,41,18,85.75440,27.08308,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,03,56,19,85.75401,27.07784,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,04,11,19,85.75363,27.07238,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,06,40,48,85.75000,27.01108,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,06,55,48,85.74961,27.00427,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,07,10,49,85.74920,26.99738,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,09,41,41,85.74446,26.92114,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,09,56,40,85.74392,26.91234,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,10,11,40,85.74336,26.90321,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,12,40,48,85.73734,26.82155,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,12,55,48,85.73675,26.81413,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,13,10,49,85.73616,26.80656,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,15,41,49,85.73091,26.73376,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,15,56,49,85.73044,26.72698,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,16,11,48,85.72998,26.72013,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,18,41,49,85.72552,26.64871,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,10,18,56,49,85.72508,26.64108,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,19,11,48,85.72463,26.63315,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,21,41,49,85.71979,26.55235,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,21,56,49,85.71930,26.54498,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,10,22,11,48,85.71879,26.53761,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,00,41,18,85.71314,26.46892,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,11,00,56,19,85.71256,26.46271,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,11,01,11,19,85.71198,26.45654,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,11,03,41,18,85.70661,26.39597,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,03,56,19,85.70611,26.38980,0,-999,-999,-1.70,-999,-999,-999
800001,2002,08,11,04,11,19,85.70561,26.38386,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,06,40,48,85.70088,26.32060,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,06,55,48,85.70041,26.31430,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,07,10,49,85.69994,26.30790,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,09,40,43,85.69456,26.24796,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,09,55,42,85.69399,26.24224,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,10,10,43,85.69340,26.23679,0,-999,-999,-1.69,-999,-999,-999
800001,2002,08,11,12,41,49,85.68728,26.18819,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,12,56,49,85.68669,26.18418,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,13,11,48,85.68612,26.18031,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,15,41,18,85.68092,26.15122,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,15,56,19,85.68048,26.14822,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,16,11,19,85.68006,26.14529,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,21,40,37,85.67339,26.08555,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,21,55,36,85.67316,26.08368,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,11,22,10,37,85.67291,26.08216,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,12,00,40,13,85.67025,26.08874,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,12,00,55,12,85.67003,26.09129,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,12,01,10,12,85.66981,26.09399,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,12,03,41,47,85.66749,26.11886,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,03,56,46,85.66727,26.12029,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,04,11,47,85.66707,26.12143,0,-999,-999,-1.68,-999,-999,-999
800001,2002,08,12,06,41,18,85.66620,26.12537,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,06,56,19,85.66620,26.12593,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,07,11,19,85.66621,26.12663,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,10,31,26,85.66568,26.12713,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,10,46,25,85.66549,26.12629,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,11,01,26,85.66528,26.12542,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,13,30,52,85.66218,26.11301,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,13,45,52,85.66177,26.11189,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,14,00,53,85.66135,26.11087,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,16,30,55,85.65634,26.09897,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,16,45,54,85.65579,26.09757,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,17,00,55,85.65523,26.09602,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,19,30,20,85.64977,26.07502,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,12,19,45,21,85.64922,26.07254,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,20,00,21,85.64867,26.07010,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,21,41,36,85.64480,26.05589,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,21,56,37,85.64422,26.05421,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,12,22,11,36,85.64363,26.05267,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,00,41,06,85.63739,26.04073,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,00,56,07,85.63675,26.03973,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,01,11,07,85.63610,26.03867,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,03,40,48,85.63084,26.02769,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,03,55,48,85.63046,26.02656,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,04,10,49,85.63010,26.02552,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,06,40,43,85.62746,26.01278,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,13,06,55,42,85.62724,26.01135,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,07,10,43,85.62703,26.00982,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,09,40,48,85.62495,25.99495,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,09,55,48,85.62469,25.99365,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,10,10,49,85.62442,25.99235,0,-999,-999,-1.67,-999,-999,-999
800001,2002,08,13,12,41,43,85.62102,25.97834,0,-999,-999,-1.66,-999,-999,-999
800001,2002,08,13,12,56,43,85.62067,25.97655,0,-999,-999,-1.66,-999,-999,-999
