BuoyID,Year,Month,Day,Hour,Minute,Second,Lat,Lon,Delay(Min),BPT,BP,Ts,Ta,Th,Batt
800003,2004,05,04,20,42,27,89.35133,113.42412,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,04,20,57,27,89.35155,113.41131,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,04,23,40,48,89.35302,113.29312,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,04,23,55,47,89.35308,113.28265,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,02,41,21,89.35380,113.13055,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,02,56,22,89.35390,113.11131,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,05,41,59,89.35563,112.84957,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,05,57,00,89.35584,112.82228,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,08,41,17,89.35827,112.51365,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,08,56,17,89.35847,112.48611,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,11,41,59,89.35992,112.22578,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,11,57,00,89.35997,112.20322,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,14,40,48,89.36030,111.95610,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,14,55,47,89.36031,111.93155,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,17,41,59,89.36074,111.61844,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,17,56,59,89.36083,111.58784,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,20,41,00,89.36182,111.26689,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,05,20,55,59,89.36192,111.23868,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,23,41,53,89.36259,110.93274,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,05,23,56,54,89.36261,110.90554,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,02,41,59,89.36268,110.61226,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,02,56,59,89.36268,110.58906,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,05,41,00,89.36350,110.31241,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,05,55,59,89.36360,110.28605,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,08,41,59,89.36496,109.99499,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,08,57,00,89.36508,109.96849,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,11,41,28,89.36657,109.75895,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,06,11,56,28,89.36665,109.74617,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,14,41,47,89.36717,109.64373,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,14,56,48,89.36717,109.63446,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,17,41,11,89.36703,109.54976,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,17,56,11,89.36703,109.54090,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,20,41,59,89.36814,109.40416,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,20,56,59,89.36829,109.39114,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,06,23,41,00,89.36952,109.27881,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,06,23,55,59,89.36963,109.26821,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,07,02,41,23,89.36992,109.20944,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,02,56,23,89.36995,109.20379,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,05,42,06,89.37154,109.00428,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,05,57,06,89.37177,108.98119,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,08,41,53,89.37389,108.76004,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,08,56,54,89.37403,108.74729,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,11,41,17,89.37636,108.52370,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,11,56,17,89.37659,108.49897,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,14,41,29,89.37895,108.22414,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,14,56,30,89.37912,108.20020,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,17,41,00,89.38096,107.89596,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,17,55,59,89.38114,107.86725,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,20,42,00,89.38358,107.51239,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,20,57,00,89.38385,107.48046,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,23,41,17,89.38640,107.22133,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,07,23,56,17,89.38669,107.19786,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,02,41,59,89.39020,106.90938,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,02,56,59,89.39046,106.88391,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,05,41,00,89.39296,106.60030,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,05,55,59,89.39320,106.57275,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,08,41,59,89.39626,106.25751,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,08,57,00,89.39657,106.22860,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,11,41,28,89.40019,105.94494,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,11,56,28,89.40052,105.91719,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,14,41,53,89.40453,105.52654,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,08,14,56,54,89.40487,105.48947,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,08,17,41,00,89.40803,105.05691,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,17,55,59,89.40824,105.01748,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,20,42,16,89.41042,104.54288,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,20,57,15,89.41064,104.50342,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,23,41,29,89.41297,104.09358,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,08,23,56,30,89.41319,104.06073,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,09,02,41,53,89.41602,103.70653,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,09,02,56,54,89.41632,103.67236,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,09,05,41,28,89.42011,103.27503,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,05,56,28,89.42048,103.23688,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,08,41,05,89.42495,102.76874,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,08,56,05,89.42540,102.72081,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,11,41,53,89.43096,102.13798,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,11,56,54,89.43150,102.08597,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,14,42,00,89.43727,101.58713,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,14,57,00,89.43772,101.54734,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,17,41,23,89.44267,101.18341,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,17,56,24,89.44307,101.15722,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,20,42,27,89.44731,100.90320,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,20,57,27,89.44768,100.87912,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,09,23,41,47,89.45249,100.57112,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,09,23,56,48,89.45302,100.53864,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,02,41,23,89.45914,100.21196,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,02,56,23,89.45969,100.18650,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,05,42,29,89.46515,99.98117,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,05,57,28,89.46559,99.97166,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,08,41,29,89.47004,99.93838,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,08,56,30,89.47042,99.93634,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,11,40,47,89.47500,99.87132,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,11,55,46,89.47545,99.86261,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,14,41,28,89.48056,99.75253,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,14,56,28,89.48101,99.74355,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,17,41,47,89.48533,99.73283,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,17,56,48,89.48555,99.74062,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,20,41,00,89.48803,99.83180,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,20,55,59,89.48826,99.83666,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,10,23,42,17,89.49135,99.85266,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,10,23,57,16,89.49170,99.85037,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,02,41,05,89.49556,99.78745,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,02,56,05,89.49594,99.78089,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,05,41,53,89.49955,99.76634,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,05,56,54,89.49984,99.77034,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,08,41,28,89.50234,99.81519,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,08,56,28,89.50254,99.81284,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,11,41,59,89.50517,99.74668,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,11,57,00,89.50544,99.73497,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,14,41,00,89.50844,99.61248,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,14,55,59,89.50873,99.60329,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,17,41,53,89.51191,99.53343,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,17,56,54,89.51218,99.53167,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,20,41,00,89.51496,99.50856,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,11,20,55,59,89.51522,99.50272,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,23,42,29,89.51836,99.40645,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,11,23,57,28,89.51870,99.39452,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,12,02,41,23,89.52305,99.26703,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,02,56,23,89.52351,99.25798,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,05,40,54,89.52890,99.21026,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,05,55,53,89.52938,99.21057,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,08,42,16,89.53415,99.29090,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,08,57,15,89.53451,99.29883,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,11,41,29,89.53821,99.34002,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,11,56,30,89.53856,99.34033,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,14,42,00,89.54286,99.33044,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,14,57,00,89.54325,99.32848,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,17,41,00,89.54753,99.31569,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,17,55,59,89.54787,99.31744,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,12,20,41,53,89.55089,99.35212,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,12,20,56,54,89.55112,99.35566,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,12,23,41,15,89.55351,99.39850,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,12,23,56,16,89.55375,99.40095,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,02,41,47,89.55668,99.39264,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,02,56,48,89.55698,99.39081,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,05,41,05,89.56044,99.40339,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,05,56,05,89.56074,99.40569,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,08,41,00,89.56367,99.49793,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,08,55,59,89.56393,99.50989,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,11,41,47,89.56611,99.63295,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,11,56,48,89.56629,99.64240,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,14,40,42,89.56843,99.71816,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,14,55,41,89.56867,99.72445,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,17,41,28,89.57139,99.79423,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,17,56,29,89.57164,99.80345,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,20,42,00,89.57389,99.92174,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,13,20,57,00,89.57405,99.93564,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,23,41,00,89.57565,100.10030,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,13,23,55,59,89.57579,100.11609,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,02,40,54,89.57743,100.27137,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,02,50,53,89.57755,100.28056,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,03,00,54,89.57767,100.28980,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,14,05,40,36,89.57967,100.44817,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,05,50,35,89.57978,100.45741,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,06,00,36,89.57990,100.46731,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,08,41,05,89.58131,100.69890,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,08,51,06,89.58136,100.71546,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,09,01,05,89.58142,100.73166,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,11,41,53,89.58209,101.01162,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,14,11,51,54,89.58213,101.02881,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,14,12,01,54,89.58217,101.04602,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,14,14,41,16,89.58297,101.30237,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,14,51,17,89.58305,101.31585,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,15,01,16,89.58312,101.32922,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,17,41,41,89.58425,101.53310,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,17,51,42,89.58431,101.54548,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,18,01,41,89.58438,101.55761,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,14,20,42,00,89.58497,101.74444,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,20,51,59,89.58499,101.75593,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,21,02,00,89.58500,101.76781,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,23,40,48,89.58483,101.95869,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,14,23,50,47,89.58481,101.96987,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,00,00,48,89.58479,101.98100,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,02,41,46,89.58476,102.14068,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,02,51,45,89.58478,102.14991,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,03,01,46,89.58481,102.15925,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,05,41,58,89.58560,102.32174,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,05,51,57,89.58565,102.33181,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,06,01,58,89.58571,102.34235,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,08,41,00,89.58631,102.53741,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,08,51,00,89.58633,102.55100,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,09,00,59,89.58635,102.56399,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,11,41,28,89.58622,102.77862,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,11,51,27,89.58620,102.79163,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,12,01,28,89.58618,102.80488,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,14,41,29,89.58588,102.98654,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,14,51,30,89.58590,102.99692,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,15,01,29,89.58591,103.00720,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,17,41,29,89.58649,103.16827,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,17,51,30,89.58653,103.17671,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,18,01,29,89.58657,103.18489,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,20,41,53,89.58705,103.33048,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,20,51,54,89.58706,103.33985,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,15,21,01,54,89.58706,103.34976,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,23,40,42,89.58698,103.46946,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,15,23,50,41,89.58697,103.47587,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,00,00,42,89.58696,103.48215,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,02,40,54,89.58692,103.59465,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,02,50,53,89.58693,103.60184,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,03,00,54,89.58695,103.60918,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,05,41,16,89.58760,103.74207,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,16,05,51,17,89.58765,103.74860,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,16,06,01,16,89.58771,103.75552,0,-999,-999,-1.77,-999,-999,-999.00
800003,2004,05,16,08,41,29,89.58842,103.87886,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,08,51,30,89.58846,103.88852,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,09,01,29,89.58849,103.89857,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,11,41,53,89.58872,104.08977,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,11,51,54,89.58873,104.10269,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,12,01,54,89.58874,104.11563,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,14,41,58,89.58897,104.30768,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,14,51,57,89.58899,104.32009,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,15,01,58,89.58903,104.33277,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,17,40,36,89.58979,104.52347,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,17,50,35,89.58986,104.53339,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,18,00,36,89.58992,104.54285,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,20,41,00,89.59093,104.67172,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,20,51,00,89.59099,104.67786,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,21,00,59,89.59104,104.68423,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,16,23,41,23,89.59138,104.80098,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,16,23,51,24,89.59139,104.80975,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,00,01,23,89.59139,104.81875,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,02,40,48,89.59117,104.97157,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,02,50,47,89.59114,104.98102,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,03,00,48,89.59111,104.99049,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,05,41,05,89.59078,105.12601,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,05,51,06,89.59077,105.13165,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,06,01,05,89.59076,105.13708,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,08,41,29,89.59082,105.17639,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,08,51,30,89.59082,105.17820,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,09,01,29,89.59082,105.18014,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,11,41,59,89.59070,105.24057,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,11,51,59,89.59066,105.24463,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,12,02,00,89.59061,105.24896,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,14,41,29,89.58945,105.35355,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,14,51,30,89.58936,105.35884,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,15,01,29,89.58926,105.36389,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,17,41,52,89.58776,105.43886,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,17,51,51,89.58768,105.43757,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,18,01,52,89.58759,105.43642,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,17,20,42,00,89.58628,105.35926,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,20,51,59,89.58618,105.35255,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,21,02,00,89.58608,105.34685,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,23,42,06,89.58425,105.18924,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,17,23,52,05,89.58411,105.17536,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,00,02,06,89.58396,105.16071,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,02,41,00,89.58147,104.92875,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,18,02,50,59,89.58133,104.91672,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,03,00,59,89.58120,104.90416,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,05,41,16,89.57928,104.62363,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,18,05,51,17,89.57918,104.59781,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,18,06,01,16,89.57908,104.57212,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,18,08,41,29,89.57814,104.06617,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,08,51,30,89.57810,104.03318,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,09,01,29,89.57805,104.00074,0,-999,-999,-1.74,-999,-999,-999.00
800003,2004,05,18,11,41,59,89.57754,103.52976,0,-999,-999,-1.74,-999,-999,-999.00
800003,2004,05,18,11,51,59,89.57753,103.49975,0,-999,-999,-1.74,-999,-999,-999.00
800003,2004,05,18,12,02,00,89.57752,103.47018,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,14,40,48,89.57662,102.98775,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,14,50,47,89.57655,102.95226,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,15,00,48,89.57647,102.91654,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,17,41,00,89.57542,102.23001,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,17,51,00,89.57537,102.18092,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,18,00,59,89.57533,102.13127,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,20,41,53,89.57533,101.30425,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,20,51,52,89.57536,101.25395,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,21,01,53,89.57538,101.20451,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,23,42,00,89.57605,100.42624,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,18,23,51,59,89.57603,100.37856,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,19,00,02,00,89.57603,100.32932,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,19,02,41,00,89.57600,99.50973,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,02,50,59,89.57600,99.45161,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,03,00,59,89.57600,99.39233,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,05,41,00,89.57621,98.40538,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,05,50,59,89.57622,98.34476,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,06,00,59,89.57625,98.28437,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,08,41,00,89.57789,97.28543,0,-999,-999,-1.75,-999,-999,-999.00
800003,2004,05,19,08,51,00,89.57804,97.22415,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,19,09,00,59,89.57819,97.16249,0,-999,-999,-1.76,-999,-999,-999.00
800003,2004,05,19,11,41,29,89.58143,96.20720,0,-999,-999,-1.76,-999,-999,-999.00
