BuoyID,Year,Month,Day,Hour,Minute,Second,Lat,Lon,Delay(Min),BPT,BP,Ts,Ta,Th,Batt
900001,2006,06,03,06,01,01,77.25690,-140.94130,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,08,01,29,77.25840,-140.92280,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,10,01,36,77.26030,-140.90560,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,14,02,05,77.26430,-140.87100,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,16,00,54,77.26620,-140.85750,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,18,01,01,77.26840,-140.84730,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,20,01,35,77.27120,-140.83660,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,03,22,00,54,77.27400,-140.82190,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,03,01,55,29,89.79472,-10.82109,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,03,02,13,29,89.79470,-10.78997,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,03,05,55,46,89.79402,-10.33124,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,06,03,06,13,46,89.79391,-10.29345,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,03,09,55,53,89.79151,-9.85674,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,06,03,10,13,53,89.79122,-9.81797,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,03,13,54,34,89.78688,-9.29013,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,03,14,12,34,89.78646,-9.23675,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,03,17,55,28,89.77962,-8.34269,0,-999,-999,-1.70,-999,-999,-999.00
800005,2006,06,03,18,13,28,89.77892,-8.26584,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,06,03,21,55,28,89.76973,-7.45118,0,-999,-999,-1.70,-999,-999,-999.00
800005,2006,06,03,22,13,28,89.76895,-7.40987,0,-999,-999,-1.69,-999,-999,-999.00
900003,2006,06,04,00,01,07,75.36610,-137.52880,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,02,01,35,75.36400,-137.54760,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,04,01,00,75.36180,-137.56260,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,06,01,07,75.36060,-137.57210,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,08,01,00,75.35920,-137.57900,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,10,01,36,75.35780,-137.58470,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,16,01,00,75.35110,-137.59560,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,18,01,36,75.34840,-137.59660,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,20,01,37,75.34580,-137.59590,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,04,22,00,53,75.34330,-137.59340,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,00,01,54,77.27530,-140.80710,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,02,01,01,77.27530,-140.79710,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,04,01,00,77.27520,-140.79260,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,06,01,28,77.27590,-140.79260,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,08,01,51,77.27710,-140.78880,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,10,02,05,77.27840,-140.78340,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,12,01,35,77.27940,-140.77760,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,14,01,35,77.27990,-140.77250,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,16,00,54,77.28030,-140.76970,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,18,00,59,77.28070,-140.76630,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,20,01,35,77.28130,-140.76250,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,04,22,00,59,77.28150,-140.75540,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,04,01,55,45,89.76104,-6.89407,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,06,04,02,13,45,89.76048,-6.85351,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,04,06,33,59,89.75271,-6.07012,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,04,06,51,59,89.75197,-6.01538,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,04,10,35,17,89.74250,-5.49105,0,-999,-999,-1.69,-999,-999,-999.00
800005,2006,06,04,10,53,17,89.74189,-5.46101,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,04,14,35,19,89.73525,-4.91699,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,04,14,53,19,89.73467,-4.84726,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,04,17,54,59,89.72778,-4.34938,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,04,18,12,59,89.72698,-4.30348,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,04,21,55,10,89.71725,-4.06685,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,06,04,22,13,10,89.71656,-4.06892,0,-999,-999,-1.67,-999,-999,-999.00
900003,2006,06,05,00,01,07,75.34100,-137.58970,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,02,01,37,75.33840,-137.58310,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,04,00,55,75.33530,-137.57370,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,06,01,07,75.33270,-137.56180,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,08,01,01,75.33030,-137.55110,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,12,01,35,75.32790,-137.52810,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,14,02,07,75.32680,-137.51240,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,16,00,54,75.32540,-137.49430,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,18,01,35,75.32410,-137.47300,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,20,01,31,75.32330,-137.45040,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,05,22,00,53,75.32290,-137.42600,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,00,01,36,77.28120,-140.74790,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,02,01,35,77.28100,-140.73970,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,04,00,54,77.28100,-140.73620,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,06,01,01,77.28150,-140.73430,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,08,01,07,77.28240,-140.73230,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,10,01,55,77.28320,-140.73100,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,14,01,37,77.28450,-140.72080,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,16,00,54,77.28490,-140.71570,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,18,00,59,77.28580,-140.71300,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,20,01,35,77.28710,-140.70860,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,05,22,01,36,77.28840,-140.69870,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,05,14,34,52,89.68618,-2.83043,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,05,14,52,52,89.68592,-2.77121,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,05,18,35,09,89.68387,-2.16227,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,05,18,53,09,89.68382,-2.10812,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,05,22,34,45,89.68598,-1.59875,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,05,22,52,45,89.68629,-1.58841,0,-999,-999,-1.62,-999,-999,-999.00
900003,2006,06,06,00,01,07,75.32350,-137.40470,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,02,00,55,75.32480,-137.38510,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,04,00,54,75.32600,-137.36650,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,06,01,07,75.32680,-137.35080,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,08,01,01,75.32750,-137.34010,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,12,01,36,75.33170,-137.32680,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,16,00,55,75.33730,-137.32320,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,18,01,54,75.34110,-137.32570,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,20,01,35,75.34560,-137.32410,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,06,22,00,54,75.35040,-137.31350,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,00,01,35,77.28900,-140.68500,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,02,01,35,77.28970,-140.67030,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,04,00,59,77.29050,-140.65970,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,06,01,01,77.29100,-140.65370,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,08,01,06,77.29210,-140.64950,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,10,01,37,77.29340,-140.64750,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,14,01,35,77.29680,-140.64500,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,16,00,54,77.29850,-140.64700,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,18,01,01,77.30100,-140.64980,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,20,01,35,77.30400,-140.65300,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,06,22,01,36,77.30850,-140.65800,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,06,02,34,53,89.69083,-1.45882,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,06,02,52,53,89.69122,-1.44208,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,06,06,35,47,89.69523,-1.17007,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,06,06,53,47,89.69545,-1.14452,0,-999,-999,-1.59,-999,-999,-999.00
800005,2006,06,06,10,35,35,89.69658,0.42183,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,06,10,53,35,89.69664,0.34857,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,06,14,35,09,89.69654,0.43727,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,06,14,53,09,89.69653,0.49939,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,06,17,54,17,89.69589,1.09176,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,06,18,12,17,89.69580,1.15174,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,06,21,54,18,89.69467,1.94778,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,06,22,12,18,89.69448,2.01266,0,-999,-999,-1.61,-999,-999,-999.00
900003,2006,06,07,00,01,35,75.35340,-137.28990,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,02,01,35,75.35610,-137.26920,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,04,00,55,75.35890,-137.25610,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,06,01,35,75.36290,-137.25000,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,08,01,01,75.36720,-137.24610,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,10,01,35,75.37270,-137.24210,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,12,01,54,75.37820,-137.23730,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,14,00,55,75.38290,-137.23410,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,16,00,54,75.38750,-137.23400,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,18,00,59,75.39260,-137.23630,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,20,00,55,75.39790,-137.23920,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,07,22,00,54,75.40360,-137.24210,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,00,01,54,77.31330,-140.66130,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,02,01,07,77.31710,-140.66540,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,04,00,59,77.32010,-140.67060,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,06,01,01,77.32280,-140.67970,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,08,01,01,77.32590,-140.68870,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,10,01,36,77.32890,-140.69600,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,12,01,36,77.33160,-140.70110,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,14,01,38,77.33450,-140.70560,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,18,00,59,77.34030,-140.71260,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,20,01,34,77.34440,-140.71290,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,07,22,01,12,77.34950,-140.71120,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,07,01,55,47,89.69137,2.60886,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,07,02,13,47,89.69114,2.63259,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,07,05,54,17,89.68903,2.81606,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,07,06,12,17,89.68888,2.83194,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,07,09,55,58,89.68666,3.05997,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,07,10,13,58,89.68645,3.07418,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,07,13,54,34,89.68348,3.08475,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,07,14,12,34,89.68322,3.06989,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,07,17,55,28,89.68046,2.78439,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,07,18,13,28,89.68028,2.76131,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,07,21,55,10,89.67759,2.62331,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,07,22,13,10,89.67736,2.61796,0,-999,-999,-1.64,-999,-999,-999.00
900003,2006,06,08,00,01,35,75.40860,-137.24250,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,04,00,54,75.41180,-137.22900,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,06,01,07,75.41100,-137.22170,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,08,01,11,75.41010,-137.21590,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,10,01,06,75.41060,-137.20820,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,12,01,36,75.41120,-137.19660,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,14,01,01,75.41220,-137.18520,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,16,00,54,75.41350,-137.17400,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,18,00,59,75.41540,-137.16410,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,08,20,01,35,75.41750,-137.15490,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,02,01,07,77.35830,-140.69310,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,04,00,55,77.36220,-140.68210,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,06,01,01,77.36170,-140.67710,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,08,01,01,77.36270,-140.67420,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,10,01,01,77.36410,-140.66780,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,12,01,30,77.36550,-140.65350,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,14,01,37,77.36640,-140.63450,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,16,00,54,77.36670,-140.61590,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,18,01,35,77.36680,-140.60000,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,08,22,00,55,77.36780,-140.57120,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,08,01,54,59,89.67433,2.43741,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,08,02,12,59,89.67411,2.40664,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,08,05,54,59,89.67149,1.93087,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,08,06,12,59,89.67129,1.89248,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,08,09,54,58,89.66881,1.53903,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,08,10,12,58,89.66854,1.52279,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,08,13,54,59,89.66383,1.27579,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,08,14,12,59,89.66338,1.24497,0,-999,-999,-1.60,-999,-999,-999.00
800005,2006,06,08,17,55,26,89.65844,0.82009,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,08,18,13,26,89.65807,0.79129,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,08,21,54,58,89.65334,0.61834,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,08,22,12,58,89.65287,0.61275,0,-999,-999,-1.62,-999,-999,-999.00
900003,2006,06,09,00,01,36,75.41620,-137.12220,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,02,01,01,75.41140,-137.10200,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,04,00,54,75.40570,-137.08500,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,06,01,36,75.40070,-137.07070,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,08,00,55,75.39810,-137.06030,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,10,01,30,75.39720,-137.04980,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,12,01,35,75.39740,-137.03110,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,14,01,35,75.39750,-137.00480,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,16,00,54,75.39780,-136.98130,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,18,01,29,75.39900,-136.96240,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,20,01,35,75.40290,-136.94320,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,09,22,00,54,75.40850,-136.92440,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,00,01,26,77.36860,-140.55320,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,02,01,34,77.36860,-140.53470,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,04,00,59,77.36760,-140.51580,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,06,01,01,77.36660,-140.50120,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,08,01,31,77.36710,-140.48830,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,10,01,36,77.36930,-140.47410,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,12,01,35,77.37320,-140.45720,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,14,01,35,77.37730,-140.43030,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,16,00,54,77.38230,-140.40410,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,18,01,35,77.38800,-140.37950,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,20,00,55,77.39530,-140.35090,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,09,22,00,55,77.40420,-140.31530,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,09,01,54,17,89.64697,0.45304,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,09,02,12,17,89.64657,0.42934,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,09,05,54,57,89.64155,0.12512,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,09,06,12,57,89.64109,0.10626,0,-999,-999,-1.60,-999,-999,-999.00
800005,2006,06,09,09,54,35,89.63526,0.03288,0,-999,-999,-1.61,-999,-999,-999.00
800005,2006,06,09,10,12,35,89.63477,0.04228,0,-999,-999,-1.59,-999,-999,-999.00
800005,2006,06,09,13,54,46,89.62879,0.21289,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,09,14,12,46,89.62830,0.23031,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,09,17,54,59,89.62227,0.43351,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,09,18,12,59,89.62174,0.44234,0,-999,-999,-1.62,-999,-999,-999.00
800005,2006,06,09,21,55,04,89.61398,0.47973,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,09,22,13,04,89.61338,0.47721,0,-999,-999,-1.61,-999,-999,-999.00
900003,2006,06,10,00,01,35,75.41480,-136.90320,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,02,01,01,75.42080,-136.88150,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,04,00,54,75.42560,-136.86050,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,06,01,24,75.42980,-136.84200,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,08,00,37,75.43460,-136.82340,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,10,00,40,75.44140,-136.80090,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,12,01,30,75.44760,-136.77670,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,14,01,35,75.45130,-136.75600,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,16,00,55,75.45440,-136.73930,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,18,01,01,75.45810,-136.73230,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,10,22,00,55,75.47380,-136.73200,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,02,01,08,77.42270,-140.22370,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,04,01,37,77.43100,-140.17670,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,06,01,01,77.43740,-140.13550,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,08,01,29,77.44230,-140.09650,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,10,01,37,77.44670,-140.05930,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,12,01,30,77.45230,-140.01820,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,14,01,35,77.45780,-139.97310,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,16,00,54,77.46210,-139.92810,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,18,01,35,77.46520,-139.88830,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,20,01,00,77.46860,-139.85950,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,10,22,00,54,77.47470,-139.84050,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,10,01,55,17,89.60624,0.43524,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,10,02,13,17,89.60569,0.43105,0,-999,-999,-1.63,-999,-999,-999.00
800005,2006,06,10,05,55,27,89.59848,0.32040,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,06,13,27,89.59779,0.30665,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,09,55,10,89.58900,0.01909,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,10,10,13,10,89.58826,0.01769,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,13,54,59,89.57928,0.47852,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,14,12,59,89.57860,0.51792,0,-999,-999,-1.65,-999,-999,-999.00
800005,2006,06,10,17,55,58,89.57004,1.03689,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,18,13,58,89.56932,1.08203,0,-999,-999,-1.64,-999,-999,-999.00
800005,2006,06,10,21,55,41,89.55944,1.67061,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,10,22,13,41,89.55865,1.71696,0,-999,-999,-1.65,-999,-999,-999.00
900003,2006,06,11,00,01,36,75.48380,-136.73440,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,02,00,55,75.49210,-136.73330,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,04,00,54,75.49740,-136.73190,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,06,01,07,75.50020,-136.72790,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,08,00,55,75.50220,-136.71440,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,10,01,00,75.50260,-136.69080,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,12,01,29,75.50090,-136.66320,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,14,01,14,75.49960,-136.63860,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,16,00,55,75.49780,-136.62340,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,18,00,59,75.49670,-136.60950,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,20,01,35,75.49580,-136.59260,0,-999,-999,-999,-999,-999,-999.00
900003,2006,06,11,22,01,01,75.49500,-136.57590,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,00,02,06,77.48220,-139.82960,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,04,01,12,77.49690,-139.82200,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,06,01,01,77.50210,-139.82090,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,08,02,05,77.50620,-139.82100,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,12,01,35,77.51170,-139.81850,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,14,01,35,77.51370,-139.81420,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,16,01,36,77.51470,-139.80420,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,18,01,35,77.51480,-139.78730,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,20,01,01,77.51470,-139.76060,0,-999,-999,-999,-999,-999,-999.00
900001,2006,06,11,22,00,55,77.51570,-139.72920,0,-999,-999,-999,-999,-999,-999.00
800005,2006,06,11,01,55,47,89.54908,2.31286,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,11,02,13,47,89.54832,2.36823,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,11,05,55,05,89.53880,3.06443,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,11,06,13,05,89.53799,3.12190,0,-999,-999,-1.67,-999,-999,-999.00
800005,2006,06,11,09,54,58,89.52714,3.85260,0,-999,-999,-1.68,-999,-999,-999.00
800005,2006,06,11,10,12,58,89.52624,3.91297,0,-999,-999,-1.66,-999,-999,-999.00
800005,2006,06,11,13,54,59,89.51560,4.67777,0,-999,-999,-1.68,-999,-999,-999.00
