datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2012-04-15 15:00:00,-1783460.24006,-284648.89575,90.0,-125.9318,73.4396
2012-04-15 16:00:00,-1783450.6753,-284648.87146,90.0,-125.93175,73.43969
2012-04-15 17:00:00,-1783439.7587,-284629.52085,90.0,-125.9323,73.43981
2012-04-15 18:00:00,-1783424.5286,-284592.12499,180.0,-125.9334,73.44
2012-04-15 19:00:00,-1783402.02329,-284537.96491,180.0,-125.93498,73.44028
2012-04-15 20:00:00,-1783369.28109,-284468.32166,180.0,-125.937,73.44067
2012-04-15 21:00:00,-1783323.34031,-284384.47628,180.0,-125.9394,73.4412
2012-04-15 22:00:00,-1783263.06,-284288.37663,180.0,-125.94211,73.44188
2012-04-15 23:00:00,-1783194.58214,-284184.63786,180.0,-125.94502,73.44264
2012-04-16 00:00:00,-1783125.86941,-284078.54193,180.0,-125.948,73.4434
2012-04-16 01:00:00,-1783064.43884,-283976.62847,180.0,-125.95089,73.44409
2012-04-16 02:00:00,-1783016.0247,-283890.46779,180.0,-125.95335,73.44465
2012-04-16 03:00:00,-1782985.91557,-283832.88785,180.0,-125.955,73.445
2012-04-16 04:00:00,-1782976.90245,-283810.85948,180.0,-125.95565,73.44511
2012-04-16 05:00:00,-1782981.78595,-283807.92481,180.0,-125.95576,73.44507
2012-04-16 06:00:00,-1782990.86912,-283801.76883,180.0,-125.956,73.445
2012-04-16 07:00:00,-1782995.73563,-283776.84639,180.0,-125.95681,73.44499
2012-04-16 08:00:00,-1782993.09174,-283744.69171,180.0,-125.9578,73.44506
2012-04-16 09:00:00,-1782980.92435,-283723.60889,180.0,-125.9584,73.4452
2012-04-16 10:00:00,-1782958.78845,-283726.00186,180.0,-125.95821,73.44539
2012-04-16 11:00:00,-1782932.51142,-283740.67394,180.0,-125.95762,73.44561
2012-04-16 12:00:00,-1782909.48874,-283750.52827,180.0,-125.9572,73.4458
2012-04-16 13:00:00,-1782894.3362,-283740.93243,180.0,-125.95743,73.44595
2012-04-16 14:00:00,-1782880.55086,-283707.11155,180.0,-125.95842,73.44612
2012-04-16 15:00:00,-1782858.85007,-283646.75519,180.0,-125.9602,73.4464
2012-04-16 16:00:00,-1782820.35107,-283558.99517,180.0,-125.96276,73.44687
2012-04-16 17:00:00,-1782757.77045,-283448.73245,180.0,-125.9659,73.44758
2012-04-16 18:00:00,-1782664.22467,-283322.31023,180.0,-125.9694,73.4486
2012-04-16 19:00:00,-1782534.85947,-283188.13834,180.0,-125.97296,73.44995
2012-04-16 20:00:00,-1782372.93782,-283062.89293,180.0,-125.97608,73.45157
2012-04-16 21:00:00,-1782183.75197,-282965.31675,180.0,-125.9782,73.4534
2012-04-16 22:00:00,-1781974.08177,-282909.33242,180.0,-125.97891,73.45535
2012-04-16 23:00:00,-1781756.65734,-282889.58203,180.0,-125.97845,73.45732
2012-04-17 00:00:00,-1781545.69636,-282895.88758,180.0,-125.9772,73.4592
2012-04-17 01:00:00,-1781355.32483,-282916.92677,180.0,-125.97559,73.46087
2012-04-17 02:00:00,-1781199.30199,-282936.80025,180.0,-125.97419,73.46224
2012-04-17 03:00:00,-1781091.29536,-282938.46437,180.0,-125.9736,73.4632
2012-04-17 04:00:00,-1781038.7015,-282910.16094,180.0,-125.97423,73.46371
2012-04-17 05:00:00,-1781023.83306,-282861.27351,180.0,-125.97569,73.46391
2012-04-17 06:00:00,-1781022.7317,-282806.47108,180.0,-125.9774,73.464
2012-04-17 07:00:00,-1781016.34332,-282758.45244,180.0,-125.97887,73.46413
2012-04-17 08:00:00,-1781005.23074,-282722.03573,180.0,-125.97996,73.46428
2012-04-17 09:00:00,-1780994.86103,-282700.0689,180.0,-125.9806,73.4644
2012-04-17 10:00:00,-1780989.55387,-282694.26553,180.0,-125.98076,73.46446
2012-04-17 11:00:00,-1780989.03942,-282701.80178,180.0,-125.98052,73.46445
2012-04-17 12:00:00,-1780991.9005,-282718.71942,180.0,-125.98,73.4644
2012-04-17 13:00:00,-1780997.2821,-282742.04207,180.0,-125.97929,73.46432
2012-04-17 14:00:00,-1781006.57808,-282772.72068,180.0,-125.97838,73.46419
2012-04-17 15:00:00,-1781021.74451,-282812.68802,180.0,-125.9772,73.464
2012-04-17 16:00:00,-1781044.1883,-282862.82447,180.0,-125.97574,73.46373
2012-04-17 17:00:00,-1781073.11977,-282919.80092,180.0,-125.9741,73.46339
2012-04-17 18:00:00,-1781107.20008,-282979.23586,180.0,-125.9724,73.463
2012-04-17 19:00:00,-1781146.20885,-283038.00528,180.0,-125.97075,73.46257
2012-04-17 20:00:00,-1781194.3996,-283098.0151,180.0,-125.96911,73.46205
2012-04-17 21:00:00,-1781257.14431,-283162.42873,180.0,-125.9674,73.4614
2012-04-17 22:00:00,-1781338.7222,-283233.47943,180.0,-125.96558,73.46057
2012-04-17 23:00:00,-1781439.04139,-283309.67988,180.0,-125.96369,73.45957
2012-04-18 00:00:00,-1781556.91722,-283388.61262,180.0,-125.9618,73.4584
2012-04-18 01:00:00,-1781690.77801,-283467.14739,180.0,-125.96,73.45709
2012-04-18 02:00:00,-1781837.50388,-283539.30277,180.0,-125.95847,73.45568
2012-04-18 03:00:00,-1781993.5879,-283598.38452,180.0,-125.9574,73.4542
2012-04-18 04:00:00,-1782156.0329,-283639.24751,180.0,-125.95693,73.45269
2012-04-18 05:00:00,-1782323.88072,-283662.94286,180.0,-125.95702,73.45116
2012-04-18 06:00:00,-1782496.68293,-283672.07076,180.0,-125.9576,73.4496
2012-04-18 07:00:00,-1782674.84,-283668.86736,180.0,-125.95859,73.44801
2012-04-18 08:00:00,-1782862.14792,-283654.11254,180.0,-125.95999,73.44636
2012-04-18 09:00:00,-1783063.25156,-283628.22214,180.0,-125.9618,73.4446
2012-04-18 10:00:00,-1783279.58827,-283592.33949,180.0,-125.964,73.44272
2012-04-18 11:00:00,-1783499.76532,-283550.51792,180.0,-125.96641,73.44081
2012-04-18 12:00:00,-1783709.18243,-283507.53822,180.0,-125.9688,73.439
2012-04-18 13:00:00,-1783896.95114,-283465.50547,180.0,-125.97105,73.43738
2012-04-18 14:00:00,-1784067.03011,-283415.8217,180.0,-125.97345,73.43593
2012-04-18 15:00:00,-1784227.08981,-283347.21317,180.0,-125.9764,73.4346
2012-04-18 16:00:00,-1784383.33699,-283251.72454,180.0,-125.98017,73.43334
2012-04-18 17:00:00,-1784536.12366,-283134.67396,180.0,-125.98459,73.43214
2012-04-18 18:00:00,-1784684.33812,-283004.69798,180.0,-125.9894,73.431
2012-04-18 19:00:00,-1784828.17163,-282870.34285,180.0,-125.99432,73.42991
2012-04-18 20:00:00,-1784973.02731,-282739.79375,180.0,-125.99913,73.4288
2012-04-18 21:00:00,-1785125.61121,-282621.14556,180.0,-126.0036,73.4276
2012-04-18 22:00:00,-1785288.70262,-282520.69313,180.0,-126.00755,73.42628
2012-04-18 23:00:00,-1785449.37367,-282437.53101,180.0,-126.01095,73.42497
2012-04-19 00:00:00,-1785590.76972,-282368.95372,180.0,-126.0138,73.4238
2012-04-19 01:00:00,-1785701.28603,-282314.55344,180.0,-126.01605,73.42289
2012-04-19 02:00:00,-1785790.31744,-282283.11312,180.0,-126.01747,73.42214
2012-04-19 03:00:00,-1785872.50873,-282285.71335,180.0,-126.0178,73.4214
2012-04-19 04:00:00,-1785961.01531,-282327.08968,180.0,-126.01694,73.42055
2012-04-19 05:00:00,-1786063.03525,-282386.59723,180.0,-126.01559,73.41955
2012-04-19 06:00:00,-1786184.27727,-282437.24608,180.0,-126.0146,73.4184
2012-04-19 07:00:00,-1786328.82339,-282458.42504,180.0,-126.01465,73.41708
2012-04-19 08:00:00,-1786494.24874,-282455.03794,180.0,-126.01558,73.41561
2012-04-19 09:00:00,-1786676.50173,-282438.36736,180.0,-126.017,73.414
2012-04-19 10:00:00,-1786870.06381,-282418.43422,180.0,-126.01858,73.4123
2012-04-19 11:00:00,-1787063.54863,-282400.2127,180.0,-126.02011,73.4106
2012-04-19 12:00:00,-1787244.10284,-282387.41533,180.0,-126.0214,73.409
2012-04-19 13:00:00,-1787401.25903,-282383.27856,180.0,-126.02231,73.4076
2012-04-19 14:00:00,-1787534.09338,-282389.13465,180.0,-126.02278,73.40641
2012-04-19 15:00:00,-1787644.06799,-282405.83979,180.0,-126.0228,73.4054
2012-04-19 16:00:00,-1787737.27833,-282430.4268,180.0,-126.02249,73.40453
2012-04-19 17:00:00,-1787838.35323,-282444.63495,180.0,-126.02255,73.40361
2012-04-19 18:00:00,-1787976.5549,-282426.38014,180.0,-126.0238,73.4024
2012-04-19 19:00:00,-1788176.60971,-282360.08065,180.0,-126.02686,73.40071
2012-04-19 20:00:00,-1788445.10072,-282256.16438,180.0,-126.03143,73.39845
2012-04-19 21:00:00,-1788784.07512,-282131.56161,180.0,-126.037,73.3956
2012-04-19 22:00:00,-1789189.70019,-281998.78532,180.0,-126.04315,73.39216
2012-04-19 23:00:00,-1789634.62346,-281852.6793,180.0,-126.0499,73.38839
2012-04-20 00:00:00,-1790085.61249,-281683.67003,180.0,-126.0574,73.3846
2012-04-20 01:00:00,-1790512.92512,-281486.17135,180.0,-126.06567,73.38106
2012-04-20 02:00:00,-1790900.78018,-281270.54655,180.0,-126.0743,73.3779
2012-04-20 03:00:00,-1791236.88677,-281051.14628,180.0,-126.0828,73.3752
2012-04-20 04:00:00,-1791515.77844,-280841.47395,180.0,-126.09071,73.373
2012-04-20 05:00:00,-1791759.28668,-280651.64409,180.0,-126.09783,73.37109
2012-04-20 06:00:00,-1791996.06745,-280490.92404,180.0,-126.104,73.3692
2012-04-20 07:00:00,-1792250.93993,-280365.33538,180.0,-126.10916,73.3671
2012-04-20 08:00:00,-1792533.37619,-280267.91682,180.0,-126.11358,73.36471
2012-04-20 09:00:00,-1792849.01152,-280188.46135,180.0,-126.1176,73.362
2012-04-20 10:00:00,-1793201.66908,-280111.8607,180.0,-126.12171,73.35896
2012-04-20 11:00:00,-1793587.92355,-280003.40151,180.0,-126.12697,73.35565
2012-04-20 12:00:00,-1794002.5375,-279823.46912,180.0,-126.1346,73.3522
2012-04-20 13:00:00,-1794436.6063,-279543.45966,180.0,-126.14544,73.34871
2012-04-20 14:00:00,-1794866.5567,-279178.81223,180.0,-126.15889,73.34538
2012-04-20 15:00:00,-1795265.14827,-278755.97671,180.0,-126.174,73.3424
2012-04-20 16:00:00,-1795610.20708,-278303.50876,180.0,-126.18977,73.33994
2012-04-20 17:00:00,-1795899.82514,-277858.38734,180.0,-126.20503,73.33797
2012-04-20 18:00:00,-1796137.16095,-277459.69718,180.0,-126.2186,73.3364
2012-04-20 19:00:00,-1796329.07007,-277135.52833,180.0,-126.22962,73.33513
2012-04-20 20:00:00,-1796497.19612,-276869.99194,180.0,-126.2387,73.33399
2012-04-20 21:00:00,-1796666.87976,-276636.20447,180.0,-126.2468,73.3328
2012-04-20 22:00:00,-1796856.93502,-276411.25256,180.0,-126.25472,73.33141
2012-04-20 23:00:00,-1797060.06943,-276188.10371,180.0,-126.26264,73.3299
2012-04-21 00:00:00,-1797262.46387,-275963.69561,180.0,-126.2706,73.3284
2012-04-21 01:00:00,-1797452.39427,-275738.10988,180.0,-126.27853,73.32701
2012-04-21 02:00:00,-1797626.51681,-275524.00392,180.0,-126.28603,73.32575
2012-04-21 03:00:00,-1797783.58272,-275337.17906,180.0,-126.2926,73.3246
