datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2012-04-15 23:00:00,54284.85012,-50814.14968,42.5,1.8914,89.3136
2012-04-16 00:00:00,54521.62395,-51068.46751,60.0,1.8731,89.3104
2012-04-16 01:00:00,54782.08909,-51313.33345,60.0,1.8726,89.3071
2012-04-16 02:00:00,55041.4702,-51559.35681,60.0,1.8709,89.3038
2012-04-16 03:00:00,55277.06983,-51799.07378,60.0,1.8604,89.3007
2012-04-16 04:00:00,55508.95038,-52042.75428,60.0,1.8459,89.2976
2012-04-16 05:00:00,55738.64941,-52272.91832,60.0,1.8378,89.2946
2012-04-16 06:00:00,55949.29613,-52507.55354,60.0,1.8176,89.2917
2012-04-16 07:00:00,56163.74249,-52738.12893,60.0,1.8017,89.2888
2012-04-16 08:00:00,56366.15646,-52949.86022,60.0,1.79,89.2861
2012-04-16 09:00:00,56553.72656,-53161.56224,60.0,1.7709,89.2835
2012-04-16 10:00:00,56731.31503,-53368.05215,60.0,1.7497,89.281
2012-04-16 11:00:00,56877.33686,-53560.64378,60.0,1.7202,89.2788
2012-04-16 12:00:00,57005.53381,-53740.52812,60.0,1.6887,89.2768
2012-04-16 13:00:00,57101.00144,-53891.92403,60.0,1.6561,89.2752
2012-04-16 14:00:00,57171.97392,-54069.19569,60.0,1.5977,89.2736
2012-04-16 15:00:00,57235.06943,-54254.65997,60.0,1.5313,89.272
2012-04-16 16:00:00,57265.53657,-54458.57302,60.0,1.4392,89.2705
2012-04-16 17:00:00,57278.11757,-54665.24368,60.0,1.3371,89.2691
2012-04-16 18:00:00,57295.09348,-54882.62516,60.0,1.232,89.2676
2012-04-16 19:00:00,57304.9244,-55107.05396,60.0,1.1201,89.2661
2012-04-16 20:00:00,57306.75682,-55339.33204,60.0,1.0006,89.2646
2012-04-16 21:00:00,57293.88508,-55570.71564,60.0,0.8747,89.2632
2012-04-16 22:00:00,57319.55825,-55839.60637,60.0,0.7493,89.2613
2012-04-16 23:00:00,57323.6528,-56099.02516,60.0,0.6186,89.2596
2012-04-17 00:00:00,57307.1824,-56347.86417,60.0,0.4836,89.2581
2012-04-17 01:00:00,57292.12889,-56594.63658,60.0,0.3509,89.2566
2012-04-17 02:00:00,57262.54683,-56855.43456,60.0,0.2044,89.2551
2012-04-17 03:00:00,57229.82267,-57087.96233,60.0,0.0711,89.2538
2012-04-17 04:00:00,57307.50355,-57178.82178,60.0,0.0644,89.2527
2012-04-17 05:00:00,57514.73887,-57108.82384,60.0,0.2029,89.2518
2012-04-17 06:00:00,57715.76734,-56998.19233,60.0,0.3584,89.2512
2012-04-17 07:00:00,57889.90419,-56914.07517,60.0,0.487,89.2506
2012-04-17 08:00:00,58061.66614,-56816.3125,60.0,0.6211,89.2501
2012-04-17 09:00:00,58214.07964,-56737.77156,60.0,0.7358,89.2496
2012-04-17 10:00:00,58322.86421,-56641.49251,60.0,0.8379,89.2495
2012-04-17 11:00:00,58428.91056,-56563.24803,60.0,0.9295,89.2493
2012-04-17 12:00:00,58480.12004,-56525.89013,60.0,0.9735,89.2492
2012-04-17 13:00:00,58497.46703,-56554.70527,60.0,0.9674,89.2489
2012-04-17 14:00:00,58453.24844,-56647.11679,60.0,0.899,89.2486
2012-04-17 15:00:00,58420.71127,-56680.67208,60.0,0.8661,89.2486
2012-04-17 16:00:00,58388.20325,-56729.70594,60.0,0.8254,89.2485
2012-04-17 17:00:00,58358.8879,-56759.86274,60.0,0.7958,89.2485
2012-04-17 18:00:00,58311.85782,-56839.22237,60.0,0.7327,89.2483
2012-04-17 19:00:00,58288.65987,-56894.03464,60.0,0.6937,89.2481
2012-04-17 20:00:00,58272.66452,-56956.92238,60.0,0.6542,89.2478
2012-04-17 21:00:00,58260.07209,-57031.76521,60.0,0.6104,89.2474
2012-04-17 22:00:00,58259.52249,-57063.29462,60.0,0.5943,89.2472
2012-04-17 23:00:00,58269.01066,-57131.00153,60.0,0.565,89.2467
2012-04-18 00:00:00,58238.72417,-57208.2616,60.0,0.5114,89.2464
2012-04-18 01:00:00,58218.66509,-57290.47192,60.0,0.4604,89.246
2012-04-18 02:00:00,58187.88124,-57352.60673,60.0,0.4142,89.2458
2012-04-18 03:00:00,58157.18397,-57476.24082,60.0,0.3374,89.2452
2012-04-18 04:00:00,58109.36806,-57616.93662,60.0,0.2438,89.2446
2012-04-18 05:00:00,58060.05503,-57774.18764,60.0,0.1414,89.2439
2012-04-18 06:00:00,58029.67404,-57912.10483,60.0,0.0581,89.2432
2012-04-18 07:00:00,57994.47345,-58008.64591,60.0,-0.007,89.2428
2012-04-18 08:00:00,58022.47679,-58041.92357,60.0,-0.0096,89.2424
2012-04-18 09:00:00,58062.84223,-58154.72783,60.0,-0.0453,89.2414
2012-04-18 10:00:00,58065.34815,-58305.21544,60.0,-0.1181,89.2404
2012-04-18 11:00:00,58130.72853,-58484.67224,60.0,-0.1739,89.2388
2012-04-18 12:00:00,58168.72957,-58645.40159,60.0,-0.2338,89.2375
2012-04-18 13:00:00,58216.58728,-58841.97306,60.0,-0.3061,89.2359
2012-04-18 14:00:00,58270.25675,-58956.49055,60.0,-0.3354,89.2348
2012-04-18 15:00:00,58322.92692,-59041.51319,60.0,-0.3508,89.2339
2012-04-18 16:00:00,58387.99076,-59144.738,60.0,-0.3689,89.2328
2012-04-18 17:00:00,58443.12179,-59303.387,60.0,-0.4186,89.2314
2012-04-18 18:00:00,58549.25395,-59457.35119,60.0,-0.4409,89.2297
2012-04-18 19:00:00,58655.47215,-59671.99047,60.0,-0.4922,89.2276
2012-04-18 20:00:00,58773.75891,-59844.32778,60.0,-0.5171,89.2257
2012-04-18 21:00:00,58875.32216,-59987.51977,60.0,-0.5361,89.2241
2012-04-18 22:00:00,58996.61415,-60156.87117,60.0,-0.5579,89.2222
2012-04-18 23:00:00,59116.94075,-60311.98317,60.0,-0.5733,89.2204
2012-04-19 00:00:00,59245.38128,-60550.10811,60.0,-0.624,89.218
2012-04-19 01:00:00,59349.35932,-60766.60436,60.0,-0.676,89.2159
2012-04-19 02:00:00,59460.23604,-60991.4074,60.0,-0.7283,89.2137
2012-04-19 03:00:00,59549.1542,-61192.13239,60.0,-0.7796,89.2118
2012-04-19 04:00:00,59616.38989,-61398.71893,60.0,-0.8438,89.21
2012-04-19 05:00:00,59685.72077,-61618.20976,60.0,-0.9127,89.2081
2012-04-19 06:00:00,59770.44862,-61837.71428,60.0,-0.9739,89.2061
2012-04-19 07:00:00,59873.97839,-62084.1017,60.0,-1.0382,89.2038
2012-04-19 08:00:00,59993.85032,-62269.48828,60.0,-1.0663,89.2018
2012-04-19 09:00:00,60132.46345,-62511.98261,60.0,-1.1115,89.1993
2012-04-19 10:00:00,60246.74349,-62747.73063,60.0,-1.1649,89.197
2012-04-19 11:00:00,60378.13575,-62981.97851,60.0,-1.2092,89.1946
2012-04-19 12:00:00,60482.19556,-63212.32233,60.0,-1.2644,89.1924
2012-04-19 13:00:00,60576.17129,-63437.20491,60.0,-1.3216,89.1903
2012-04-19 14:00:00,60679.50243,-63638.08257,60.0,-1.3633,89.1883
2012-04-19 15:00:00,60770.20442,-63850.91851,60.0,-1.4161,89.1863
2012-04-19 16:00:00,60902.99542,-64053.54094,60.0,-1.4443,89.1841
2012-04-19 17:00:00,61015.18759,-64275.69427,60.0,-1.4907,89.1819
2012-04-19 18:00:00,61166.75591,-64505.22214,60.0,-1.5217,89.1794
2012-04-19 19:00:00,61333.22702,-64735.51915,60.0,-1.5459,89.1768
2012-04-19 20:00:00,61479.78234,-64984.64195,60.0,-1.5875,89.1742
2012-04-19 21:00:00,61616.55761,-65242.93825,60.0,-1.6374,89.1716
2012-04-19 22:00:00,61771.33707,-65513.94497,60.0,-1.6842,89.1688
2012-04-19 23:00:00,61888.05703,-65776.05925,60.0,-1.7444,89.1663
2012-04-20 00:00:00,61996.45618,-66045.84932,60.0,-1.8114,89.1638
2012-04-20 01:00:00,62121.17977,-66240.78428,60.0,-1.8382,89.1617
2012-04-20 02:00:00,62246.97748,-66464.37388,60.0,-1.8767,89.1594
2012-04-20 03:00:00,62367.84685,-66692.51668,60.0,-1.9192,89.1571
2012-04-20 04:00:00,62480.23558,-66928.50921,60.0,-1.9687,89.1548
2012-04-20 05:00:00,62631.30517,-67187.5933,60.0,-2.0101,89.1521
2012-04-20 06:00:00,62754.59966,-67472.45608,60.0,-2.0748,89.1494
2012-04-20 07:00:00,62891.71359,-67773.89398,60.0,-2.1398,89.1465
2012-04-20 08:00:00,63044.24203,-68105.18958,60.0,-2.2099,89.1433
2012-04-20 09:00:00,63196.8898,-68436.18749,60.0,-2.2793,89.1401
2012-04-20 10:00:00,63342.9281,-68758.36039,60.0,-2.3475,89.137
2012-04-20 11:00:00,63477.43116,-69002.66032,60.0,-2.3882,89.1345
2012-04-20 12:00:00,63608.84018,-69205.60249,60.0,-2.413,89.1323
2012-04-20 13:00:00,63729.96954,-69373.8342,60.0,-2.428,89.1304
2012-04-20 14:00:00,63851.57636,-69526.91094,60.0,-2.4365,89.1286
2012-04-20 15:00:00,63983.11092,-69670.86896,60.0,-2.4368,89.1268
2012-04-20 16:00:00,64096.59403,-69816.6946,60.0,-2.4459,89.1251
2012-04-20 17:00:00,64239.09218,-69950.58582,60.0,-2.4372,89.1233
2012-04-20 18:00:00,64368.65115,-70111.06556,60.0,-2.4451,89.1214
2012-04-20 19:00:00,64526.80169,-70274.7074,60.0,-2.4416,89.1193
2012-04-20 20:00:00,64673.09664,-70434.5275,60.0,-2.4418,89.1173
2012-04-20 21:00:00,64828.56585,-70600.63125,60.0,-2.4405,89.1152
2012-04-20 22:00:00,64966.9182,-70753.03702,60.0,-2.4412,89.1133
2012-04-20 23:00:00,65109.38458,-70857.53425,60.0,-2.4208,89.1117
2012-04-21 00:00:00,65257.50676,-70956.81393,60.0,-2.3959,89.1101
2012-04-21 01:00:00,65386.91594,-71014.39591,60.0,-2.3625,89.1089
2012-04-21 02:00:00,65522.2684,-71081.18874,60.0,-2.3303,89.1076
2012-04-21 03:00:00,65660.34422,-71160.16813,60.0,-2.3019,89.1062
2012-04-21 04:00:00,65796.02768,-71241.32485,60.0,-2.2755,89.1048
2012-04-21 05:00:00,65946.49853,-71323.53628,60.0,-2.2432,89.1033
