datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2011-08-17 02:00:00,-1991417.53855,280658.97057,45.0,-143.0221,71.58867
2011-08-17 03:00:00,-1990686.24601,281095.79482,135.0,-143.03734,71.59464
2011-08-17 04:00:00,-1989945.10755,281506.57667,135.0,-143.05189,71.60073
2011-08-17 05:00:00,-1989227.39571,281887.97201,135.0,-143.06553,71.60665
2011-08-17 06:00:00,-1988566.38306,282236.6367,180.0,-143.07802,71.6121
2011-08-17 07:00:00,-1987984.74261,282556.13022,180.0,-143.08938,71.61688
2011-08-17 08:00:00,-1987462.74912,282877.62635,180.0,-143.10056,71.62113
2011-08-17 09:00:00,-1986970.0778,283239.20248,180.0,-143.11276,71.62506
2011-08-17 10:00:00,-1986472.40105,283662.09816,180.0,-143.12672,71.62896
2011-08-17 11:00:00,-1985919.38001,284100.20166,180.0,-143.14134,71.63333
2011-08-17 12:00:00,-1985256.67303,284490.56346,180.0,-143.15506,71.63874
2011-08-17 13:00:00,-1984453.6035,284778.09055,180.0,-143.16645,71.64553
2011-08-17 14:00:00,-1983574.15504,284939.11613,180.0,-143.17458,71.65316
2011-08-17 15:00:00,-1982705.97631,284957.82995,180.0,-143.17864,71.66088
2011-08-17 16:00:00,-1981924.33387,284831.9142,180.0,-143.17826,71.66801
2011-08-17 17:00:00,-1981254.96581,284613.02081,180.0,-143.17478,71.67426
2011-08-17 18:00:00,-1980711.22811,284366.29418,180.0,-143.17,71.67942
2011-08-17 19:00:00,-1980294.58324,284149.40338,180.0,-143.16555,71.68341
2011-08-17 20:00:00,-1979958.91965,283990.11617,180.0,-143.1624,71.68661
2011-08-17 21:00:00,-1979646.23227,283908.725,180.0,-143.16136,71.6895
2011-08-17 22:00:00,-1979305.58245,283909.29538,180.0,-143.16276,71.69254
2011-08-17 23:00:00,-1978914.29715,283930.98508,180.0,-143.16497,71.696
2011-08-18 00:00:00,-1978456.76975,283896.72494,180.0,-143.16586,71.70012
2011-08-18 01:00:00,-1977931.69434,283749.61278,180.0,-143.16382,71.70499
2011-08-18 02:00:00,-1977394.96794,283513.41436,180.0,-143.1593,71.71008
2011-08-18 03:00:00,-1976916.78829,283232.06242,180.0,-143.15326,71.7147
2011-08-18 04:00:00,-1976549.72906,282945.56368,180.0,-143.14662,71.71834
