datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2011-04-30 16:00:00,-214562.01429,-380416.66308,30.0,-74.4238,85.9698
2011-04-30 17:00:00,-214588.46245,-380327.0294,60.0,-74.4326,85.9704
2011-04-30 18:00:00,-214577.76397,-380283.2542,60.0,-74.4342,85.9708
2011-04-30 19:00:00,-214609.53503,-380215.51016,60.0,-74.4422,85.9712
2011-04-30 20:00:00,-214665.01883,-380059.63228,60.0,-74.4586,85.9722
2011-04-30 21:00:00,-214746.95278,-379888.76261,60.0,-74.479,85.9732
2011-04-30 22:00:00,-214763.61669,-379679.98859,60.0,-74.4944,85.9748
2011-04-30 23:00:00,-214740.44467,-379493.72285,60.0,-74.5038,85.9764
2011-05-01 00:00:00,-214642.88814,-379299.69557,60.0,-74.5052,85.9784
2011-05-01 01:00:00,-214443.59602,-379213.06401,60.0,-74.488,85.98
2011-05-01 02:00:00,-214164.9666,-379171.21005,60.0,-74.4588,85.9816
2011-05-01 03:00:00,-213793.79053,-379181.42176,60.0,-74.4156,85.9832
2011-05-01 04:00:00,-213311.48368,-379228.98966,60.0,-74.3572,85.985
2011-05-01 05:00:00,-212720.69675,-379287.15353,60.0,-74.2856,85.9872
2011-05-01 06:00:00,-212097.008,-379313.23321,60.0,-74.2122,85.9898
2011-05-01 07:00:00,-211521.26936,-379311.7606,60.0,-74.146,85.9924
2011-05-01 08:00:00,-210986.90831,-379261.78871,60.0,-74.0876,85.9952
2011-05-01 09:00:00,-210458.28887,-379158.4987,60.0,-74.0332,85.9984
2011-05-01 10:00:00,-209928.80886,-379030.44312,60.0,-73.9802,86.0018
2011-05-01 11:00:00,-209391.98753,-378856.45539,60.0,-73.9292,86.0056
2011-05-01 12:00:00,-208859.70681,-378654.80061,60.0,-73.8804,86.0096
2011-05-01 13:00:00,-208326.60109,-378453.24232,60.0,-73.8314,86.0136
2011-05-01 14:00:00,-207818.96158,-378262.08172,60.0,-73.7846,86.0174
2011-05-01 15:00:00,-207314.54141,-378044.09006,60.0,-73.7398,86.0214
2011-05-01 16:00:00,-206865.71202,-377844.82226,60.0,-73.7002,86.025
2011-05-01 17:00:00,-206505.29719,-377646.42441,60.0,-73.6708,86.0282
2011-05-01 18:00:00,-206216.00417,-377458.47923,60.0,-73.649,86.031
2011-05-01 19:00:00,-205968.88338,-377272.15404,60.0,-73.632,86.0336
2011-05-01 20:00:00,-205774.11878,-377131.34697,60.0,-73.6182,86.0356
2011-05-01 21:00:00,-205605.32286,-377050.4679,60.0,-73.6036,86.037
2011-05-01 22:00:00,-205456.17242,-376983.55301,60.0,-73.5904,86.0382
2011-05-01 23:00:00,-205372.40218,-376955.09564,60.0,-73.5824,86.0388
2011-05-02 00:00:00,-205274.17081,-376934.50449,60.0,-73.5722,86.0394
2011-05-02 01:00:00,-205153.74234,-376901.28501,60.0,-73.5602,86.0402
2011-05-02 02:00:00,-205047.64931,-376884.93751,60.0,-73.5488,86.0408
2011-05-02 03:00:00,-204953.41049,-376862.12412,60.0,-73.5392,86.0414
2011-05-02 04:00:00,-204881.38389,-376851.90985,60.0,-73.5314,86.0418
2011-05-02 05:00:00,-204826.4642,-376832.38863,60.0,-73.5262,86.0422
2011-05-02 06:00:00,-204802.95239,-376820.48077,60.0,-73.5242,86.0424
2011-05-02 07:00:00,-204783.55209,-376781.65111,60.0,-73.5244,86.0428
2011-05-02 08:00:00,-204758.89119,-376745.68061,60.0,-73.5238,86.0432
2011-05-02 09:00:00,-204702.83496,-376702.08541,60.0,-73.52,86.0438
2011-05-02 10:00:00,-204627.06334,-376669.19922,60.0,-73.5132,86.0444
2011-05-02 11:00:00,-204508.08378,-376635.08789,60.0,-73.5014,86.0452
2011-05-02 12:00:00,-204391.41312,-376649.05974,60.0,-73.4868,86.0456
2011-05-02 13:00:00,-204257.65598,-376672.2659,60.0,-73.4696,86.046
2011-05-02 14:00:00,-204130.29223,-376716.63371,60.0,-73.4518,86.0462
2011-05-02 15:00:00,-203997.66004,-376763.80713,60.0,-73.4332,86.0464
2011-05-02 16:00:00,-203913.08404,-376858.9127,60.0,-73.4172,86.046
2011-05-02 17:00:00,-203804.99639,-376942.03522,60.0,-73.3992,86.0458
2011-05-02 18:00:00,-203701.92224,-377047.05444,60.0,-73.3804,86.0454
