datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2011-04-11 15:00:00,-162989.04384,145210.79704,112.5,-176.6986,87.98508
2011-04-11 18:00:00,-163234.28591,144435.17259,180.0,-176.50348,87.98814
2011-04-11 21:00:00,-163438.71345,143643.05657,180.0,-176.3116,87.99156
2011-04-12 00:00:00,-163596.80237,142722.33042,180.0,-176.10154,87.99606
2011-04-12 03:00:00,-163727.7537,141649.66009,180.0,-175.86484,88.00164
2011-04-12 06:00:00,-163716.36259,140647.26064,180.0,-175.66558,88.00776
2011-04-12 09:00:00,-163511.0282,139657.73121,180.0,-175.50124,88.01514
2011-04-12 12:00:00,-163083.41611,138595.72189,180.0,-175.3594,88.0245
2011-04-12 15:00:00,-162715.04334,137401.11955,180.0,-175.17868,88.03422
2011-04-12 18:00:00,-162339.9448,136180.86242,180.0,-174.99202,88.04412
2011-04-12 21:00:00,-161938.17943,135171.75316,180.0,-174.85216,88.05294
2011-04-13 00:00:00,-161649.54488,134115.98694,180.0,-174.68152,88.06122
2011-04-13 03:00:00,-161563.83537,133025.69418,180.0,-174.46678,88.06824
2011-04-13 06:00:00,-161423.64387,132336.04527,180.0,-174.3451,88.07328
2011-04-13 09:00:00,-161283.69705,131582.90277,180.0,-174.2092,88.07868
2011-04-13 12:00:00,-161082.70826,130903.04432,180.0,-174.09886,88.08408
2011-04-13 15:00:00,-160968.07399,130146.22221,180.0,-173.9563,88.0893
2011-04-13 18:00:00,-160719.70777,129460.16921,180.0,-173.85154,88.09506
2011-04-13 21:00:00,-160287.26196,128784.19856,180.0,-173.78044,88.10208
2011-04-14 00:00:00,-159905.21831,127795.02394,180.0,-173.63158,88.11054
2011-04-14 03:00:00,-159538.90366,126752.4708,180.0,-173.46688,88.11918
2011-04-14 06:00:00,-158967.11497,125872.68381,180.0,-173.37274,88.12836
2011-04-14 09:00:00,-158252.67614,125078.22932,180.0,-173.3218,88.13808
2011-04-14 12:00:00,-157550.07685,124362.96855,180.0,-173.28598,88.14726
2011-04-14 15:00:00,-156830.68938,123826.30723,180.0,-173.293,88.15554
